0, 799, 4,
2.3494439568e+00, 1.1125467247e+03, 4.0484475406e+02, 9.9181910098e+05, 
2.3782324769e+00, 1.1388108336e+03, 3.7236347657e+02, 1.0213121811e+06, 
2.3429900489e+00, 1.0733552572e+03, 3.9292900698e+02, 9.8684060190e+05, 
1.4409152226e+00, 9.0486497818e+02, 9.4410780482e+01, 6.4521670986e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0678355159e-12, 5.3000000000e+05, 
1.1594201828e+00, 8.0577465500e+02, -2.7257208635e-04, 5.2999908681e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.7664811351e-14, 5.3000000000e+05, 
1.1594220079e+00, 8.0577685450e+02, 3.9593954668e-04, 5.3000053882e+05, 
2.4652791741e+00, 1.1620950443e+03, 4.1477358462e+02, 1.0347229888e+06, 
1.1594202904e+00, 8.0577624856e+02, 1.5354276095e-07, 5.3000000022e+05, 
2.3906790682e+00, 1.1190536871e+03, 4.1435926869e+02, 1.0169487591e+06, 
1.1594202884e+00, 8.0577624761e+02, -4.0179221305e-07, 5.2999999943e+05, 
1.1594203129e+00, 8.0577626137e+02, 9.4566377726e-06, 5.3000001048e+05, 
1.1620312848e+00, 8.0702677736e+02, 7.3403743034e-01, 5.3095611791e+05, 
1.1594166090e+00, 8.0577459661e+02, -9.9193074278e-04, 5.2999862802e+05, 
1.1594202898e+00, 8.0577624828e+02, -8.6872346530e-09, 5.2999999999e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.0987918323e-12, 5.3000000000e+05, 
1.1371213921e+00, 8.0294123527e+02, -3.2380935430e+00, 5.3179610304e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7148050021e-12, 5.3000000000e+05, 
1.1589810824e+00, 8.0553890255e+02, -1.3343290121e-01, 5.2980892945e+05, 
1.1604700100e+00, 8.0629540307e+02, 2.8809544008e-01, 5.3042350310e+05, 
1.1402538332e+00, 7.9615934201e+02, -5.0998958482e+00, 5.2223954902e+05, 
1.1594197632e+00, 8.0577600114e+02, -1.3939629316e-04, 5.2999979499e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.3156540075e-13, 5.3000000000e+05, 
1.7685297867e+00, 9.8194114293e+02, 1.9258969288e+02, 7.7677078941e+05, 
1.1490688294e+00, 8.0188233536e+02, -3.7166873374e+00, 5.2668162660e+05, 
1.1594202898e+00, 8.0577624828e+02, -7.3225536669e-09, 5.2999999999e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.5125703679e-10, 5.3000000000e+05, 
1.5150708373e+00, 9.2100285923e+02, 1.1768447153e+02, 6.7726438092e+05, 
2.3173190043e+00, 1.0648275895e+03, 3.8809883722e+02, 9.7689353938e+05, 
1.1594202895e+00, 8.0577624811e+02, -1.0258438460e-07, 5.2999999985e+05, 
2.4396842223e+00, 1.1501583806e+03, 4.3017326953e+02, 1.0314797725e+06, 
2.3819474062e+00, 1.0710989188e+03, 4.0694528061e+02, 1.0005789773e+06, 
2.3620897880e+00, 1.1159090509e+03, 4.1883887322e+02, 1.0049217226e+06, 
1.1594202899e+00, 8.0577624830e+02, -8.1559937104e-14, 5.3000000000e+05, 
2.4412732539e+00, 1.0849726913e+03, 3.8135938088e+02, 1.0232465509e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.5264484305e-11, 5.3000000000e+05, 
1.2297022004e+00, 8.2819894828e+02, 2.8337315573e+01, 5.5802323176e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1299839466e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.7273825633e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1856242747e-14, 5.3000000000e+05, 
1.1594761142e+00, 8.0580526791e+02, 1.6962724567e-02, 5.3002353292e+05, 
2.0583265516e+00, 1.0360389187e+03, 2.8072279903e+02, 8.8743439550e+05, 
2.4792915257e+00, 1.1444798068e+03, 4.3069336356e+02, 1.0435006722e+06, 
1.1594211238e+00, 8.0577667330e+02, 3.2488441507e-04, 5.3000034573e+05, 
1.1594203284e+00, 8.0577626896e+02, 1.2937609606e-05, 5.3000001669e+05, 
1.1594202892e+00, 8.0577624800e+02, -1.1084471476e-07, 5.2999999976e+05, 
2.3255682938e+00, 1.0270338966e+03, 3.6544818179e+02, 9.7801912157e+05, 
1.1594202414e+00, 8.0577622435e+02, -1.3247947728e-05, 5.2999998044e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1547082495e-12, 5.3000000000e+05, 
1.1594202897e+00, 8.0577624821e+02, -4.4131914540e-08, 5.2999999993e+05, 
1.1584730961e+00, 8.0627624196e+02, -1.4698952611e-01, 5.3052591225e+05, 
1.1594472230e+00, 8.0579065098e+02, 7.8641856763e-03, 5.3001156700e+05, 
1.3292096820e+00, 8.6619162016e+02, 5.7419420945e+01, 6.0100064152e+05, 
1.6726875736e+00, 9.7893292590e+02, 1.8102820786e+02, 7.3587759418e+05, 
1.1594202868e+00, 8.0577624676e+02, 4.0768586903e-07, 5.2999999875e+05, 
1.1594202899e+00, 8.0577624829e+02, -1.3502634308e-09, 5.3000000000e+05, 
2.4814694077e+00, 1.1545543765e+03, 3.9977659641e+02, 1.0447778543e+06, 
2.4359901510e+00, 1.1353111462e+03, 3.9233314938e+02, 1.0321758355e+06, 
1.3038413457e+00, 8.0108505581e+02, 1.7894543127e+01, 5.7496021951e+05, 
1.1594200743e+00, 8.0577613968e+02, -6.3985062728e-05, 5.2999991150e+05, 
1.3041611521e+00, 8.4989206208e+02, 4.9464443765e+01, 5.9272991635e+05, 
1.1594202898e+00, 8.0577624824e+02, -1.9683835680e-09, 5.2999999996e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.5320101779e-14, 5.3000000000e+05, 
1.1357203444e+00, 7.9511112772e+02, -6.9276531408e+00, 5.2098472462e+05, 
1.1594209729e+00, 8.0577654941e+02, 2.0000884538e-04, 5.3000025085e+05, 
1.1594205729e+00, 8.0577519318e+02, -3.9850771713e-04, 5.2999909495e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5096204763e-12, 5.3000000000e+05, 
1.1593432457e+00, 8.0573702139e+02, -2.2251825573e-02, 5.2996808559e+05, 
1.1594213396e+00, 8.0577678288e+02, 3.0690120371e-04, 5.3000043482e+05, 
1.1594204542e+00, 8.0577624228e+02, -4.8076602640e-07, 5.3000001224e+05, 
1.1594308792e+00, 8.0578173769e+02, 3.5549501195e-03, 5.3000446342e+05, 
1.7637665870e+00, 9.7119154655e+02, 1.9171261196e+02, 7.6707628066e+05, 
1.1590424070e+00, 8.0561120726e+02, -1.0894371501e-01, 5.2987110668e+05, 
2.4715521037e+00, 1.0603756556e+03, 3.5549639118e+02, 1.0436876415e+06, 
1.1594202899e+00, 8.0577624830e+02, 4.2545480700e-10, 5.3000000000e+05, 
2.3741704134e+00, 1.1046615209e+03, 3.9561414065e+02, 1.0048134264e+06, 
1.1539864570e+00, 8.0296564586e+02, -1.5740973117e+00, 5.2774361782e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.9955149739e-10, 5.3000000000e+05, 
2.3387340818e+00, 1.0807408297e+03, 3.8973598568e+02, 9.8610133746e+05, 
2.4601762948e+00, 1.1343056778e+03, 4.2399346864e+02, 1.0425017638e+06, 
1.1594202899e+00, 8.0577624830e+02, -3.2777721016e-14, 5.3000000000e+05, 
1.1594284658e+00, 8.0578028818e+02, 1.9679892047e-03, 5.3000326393e+05, 
1.1594202953e+00, 8.0577625092e+02, 1.4610731943e-06, 5.3000000215e+05, 
1.1594205703e+00, 8.0577640665e+02, 8.7406221049e-05, 5.3000012702e+05, 
2.0511095743e+00, 1.0326912765e+03, 2.8357545656e+02, 8.8341329543e+05, 
1.1594716712e+00, 8.0580476487e+02, 2.0693409520e-02, 5.3002130214e+05, 
1.1594202904e+00, 8.0577624863e+02, 1.3988833350e-07, 5.3000000027e+05, 
1.1594202907e+00, 8.0577624869e+02, 2.1351302525e-07, 5.3000000032e+05, 
1.1509755444e+00, 8.0147484850e+02, -2.2706541629e+00, 5.2657360815e+05, 
1.1594202669e+00, 8.0577623727e+02, -7.2940630642e-06, 5.2999999096e+05, 
1.1594203002e+00, 8.0577625309e+02, 2.5797842599e-06, 5.3000000396e+05, 
2.3296489774e+00, 1.1289908949e+03, 4.2439759610e+02, 9.8892052162e+05, 
2.3596287755e+00, 1.0490441424e+03, 3.9360570168e+02, 9.9775838760e+05, 
1.1594202900e+00, 8.0577624835e+02, 2.9348535876e-08, 5.3000000004e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6797878936e-13, 5.3000000000e+05, 
1.1587696829e+00, 8.0545499527e+02, -1.9025981329e-01, 5.2973698074e+05, 
1.1594887748e+00, 8.0581180761e+02, 1.9867772819e-02, 5.3002884374e+05, 
1.1616147632e+00, 8.0681590822e+02, 6.4855630578e-01, 5.3087949051e+05, 
2.3797164069e+00, 1.0962796220e+03, 4.0390805852e+02, 1.0085071032e+06, 
2.3566255677e+00, 1.0968737835e+03, 4.0192336973e+02, 9.9713320255e+05, 
1.1594197305e+00, 8.0577587412e+02, -2.1937933376e-04, 5.2999971577e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2699555228e-10, 5.3000000000e+05, 
1.1612207680e+00, 8.0673862770e+02, 5.2695544181e-01, 5.3077798541e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5120107377e-13, 5.3000000000e+05, 
1.1594187383e+00, 8.0577540563e+02, -3.1729882488e-04, 5.2999932086e+05, 
1.1594203502e+00, 8.0577628013e+02, 1.8559163137e-05, 5.3000002577e+05, 
1.6738789333e+00, 9.7187857270e+02, 1.6337224711e+02, 7.4087761634e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0852207521e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.2383901592e-11, 5.3000000000e+05, 
1.1593757027e+00, 8.0575366382e+02, -1.2486494123e-02, 5.2998161537e+05, 
1.1608604292e+00, 8.0639552504e+02, 3.5159351412e-01, 5.3051709167e+05, 
1.1594127051e+00, 8.0577224546e+02, -2.1568421393e-03, 5.2999675978e+05, 
1.1594205495e+00, 8.0577637490e+02, 3.3662902794e-05, 5.3000010589e+05, 
1.1612912872e+00, 8.0612422173e+02, 1.5149440886e-01, 5.3032180142e+05, 
2.3408828915e+00, 1.1033382216e+03, 3.9094131785e+02, 9.9772090827e+05, 
1.1624485531e+00, 8.0744060645e+02, 8.8027442777e-01, 5.3147556277e+05, 
2.3589561129e+00, 1.0402514907e+03, 3.9602264111e+02, 9.9742060253e+05, 
2.0733578849e+00, 1.0646370695e+03, 2.9762952084e+02, 8.9502388342e+05, 
1.1594277163e+00, 8.0578002531e+02, 2.1555986967e-03, 5.3000307326e+05, 
1.1597623132e+00, 8.0602910384e+02, 9.4618699881e-02, 5.3019056856e+05, 
2.3840602094e+00, 1.1116750728e+03, 4.0482635287e+02, 1.0071723058e+06, 
1.1594203338e+00, 8.0577627060e+02, 2.3131924037e-05, 5.3000001816e+05, 
1.1594291663e+00, 8.0578066218e+02, 2.6419377423e-03, 5.3000360999e+05, 
2.3237255412e+00, 1.0615244401e+03, 3.8720583852e+02, 9.7887198006e+05, 
1.1594202890e+00, 8.0577624786e+02, -2.4992266673e-07, 5.2999999965e+05, 
1.1594156469e+00, 8.0577356908e+02, -1.6429262561e-03, 5.2999778035e+05, 
1.1693988813e+00, 8.1158687819e+02, 2.5919595358e+00, 5.3440078924e+05, 
2.3510475710e+00, 1.1202571854e+03, 4.2650635558e+02, 9.9550207435e+05, 
2.3225947035e+00, 1.1145612685e+03, 3.9590568308e+02, 9.8965760811e+05, 
1.1594202898e+00, 8.0577624826e+02, -2.5262394840e-08, 5.2999999997e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0157326696e-11, 5.3000000000e+05, 
2.4387795827e+00, 1.1239330123e+03, 4.3009377893e+02, 1.0330337743e+06, 
2.4403534866e+00, 1.1474419019e+03, 4.0235078644e+02, 1.0269698849e+06, 
1.1594207731e+00, 8.0577646116e+02, 6.6469837410e-05, 5.3000017747e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0859258471e-10, 5.3000000000e+05, 
2.5068840497e+00, 1.0780036373e+03, 3.9541181298e+02, 1.0462103041e+06, 
2.3516616991e+00, 1.1067104600e+03, 3.9623980447e+02, 1.0023150467e+06, 
1.1802742395e+00, 8.1382394191e+02, 8.6988822606e+00, 5.3997181570e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.9753151039e-11, 5.3000000000e+05, 
2.4549233638e+00, 1.1476024295e+03, 4.0062851071e+02, 1.0324157872e+06, 
1.1594324492e+00, 8.0578227225e+02, 3.4405897912e-03, 5.3000492083e+05, 
1.1547135928e+00, 8.0199144320e+02, -1.4007653961e+00, 5.2714503555e+05, 
2.2677524731e+00, 1.0965149550e+03, 3.7309790618e+02, 9.8286469655e+05, 
1.1425506829e+00, 7.9429786464e+02, -4.1024494187e+00, 5.2125940836e+05, 
1.1593659549e+00, 8.0573426202e+02, -5.1622443839e-02, 5.2996601766e+05, 
2.2399593727e+00, 1.0499877474e+03, 3.8306940472e+02, 9.4731512902e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0122590414e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2083358793e-14, 5.3000000000e+05, 
1.1594202900e+00, 8.0577624837e+02, 3.8794459228e-08, 5.3000000006e+05, 
2.3124755485e+00, 1.0553081037e+03, 4.0343935684e+02, 9.7468494385e+05, 
1.1594203006e+00, 8.0577625260e+02, 2.7716980316e-06, 5.3000000364e+05, 
2.2114899199e+00, 1.0335633472e+03, 4.0068480761e+02, 9.4680891065e+05, 
1.1594202900e+00, 8.0577624835e+02, 1.6847356132e-08, 5.3000000004e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7154234416e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624829e+02, -2.6951513397e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7415986771e-13, 5.3000000000e+05, 
1.1465914683e+00, 8.0022471725e+02, -3.9365715655e+00, 5.2527952034e+05, 
2.4096893245e+00, 1.1054185094e+03, 4.2171425645e+02, 1.0203216906e+06, 
2.3875589570e+00, 1.1203227055e+03, 4.0232859962e+02, 1.0175109030e+06, 
1.1628667666e+00, 8.0747854556e+02, 9.7734434833e-01, 5.3138307077e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7099022929e-09, 5.3000000000e+05, 
2.3654893059e+00, 1.0856161590e+03, 4.2780773310e+02, 1.0003595991e+06, 
1.1594203479e+00, 8.0577627728e+02, 1.7939576872e-05, 5.3000002364e+05, 
2.4923954075e+00, 1.1593268712e+03, 4.4021864438e+02, 1.0506896257e+06, 
1.1594204221e+00, 8.0577631319e+02, 3.5918260784e-05, 5.3000005292e+05, 
1.1331066841e+00, 7.9165671347e+02, -8.1678396387e+00, 5.1847983176e+05, 
1.6644662653e+00, 9.5111126787e+02, 1.5107305017e+02, 7.4780059583e+05, 
1.1594189408e+00, 8.0577557727e+02, -3.2110566813e-04, 5.2999946005e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1179694096e-13, 5.3000000000e+05, 
1.1628889973e+00, 8.0764747365e+02, 9.8480381475e-01, 5.3151471839e+05, 
1.1594202859e+00, 8.0577624559e+02, -1.8391208878e-06, 5.2999999753e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9287674868e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1060811356e-10, 5.3000000000e+05, 
1.3290006384e+00, 8.5943304484e+02, 4.3726821994e+01, 5.9533952898e+05, 
1.1594203282e+00, 8.0577626776e+02, 1.1539620087e-05, 5.3000001558e+05, 
2.3749545589e+00, 1.1272492257e+03, 4.0628880856e+02, 1.0084654823e+06, 
1.1594202899e+00, 8.0577624830e+02, 3.0698441421e-12, 5.3000000000e+05, 
1.1594342558e+00, 8.0578336402e+02, 3.7935370721e-03, 5.3000578815e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5663382330e-11, 5.3000000000e+05, 
1.1594136077e+00, 8.0577277486e+02, -1.9855781384e-03, 5.2999718256e+05, 
1.1594189682e+00, 8.0577562664e+02, -3.0874021432e-04, 5.2999948815e+05, 
1.1588004181e+00, 8.0545174055e+02, -1.7132660974e-01, 5.2973600989e+05, 
1.1594184427e+00, 8.0577534125e+02, -5.3053532860e-04, 5.2999925810e+05, 
1.1493416085e+00, 8.0106289031e+02, -2.2300731242e+00, 5.2586849744e+05, 
1.1594202789e+00, 8.0577624301e+02, -2.8650657861e-06, 5.2999999568e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.7061191065e-09, 5.3000000001e+05, 
1.1594202861e+00, 8.0577624678e+02, -1.2903902923e-06, 5.2999999872e+05, 
1.1595213080e+00, 8.0581053625e+02, 3.4273389008e-02, 5.3003320042e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7509387617e-13, 5.3000000000e+05, 
2.3483435666e+00, 1.0711339040e+03, 3.9320257771e+02, 9.8846471197e+05, 
1.1594857132e+00, 8.0581091525e+02, 1.8737176693e-02, 5.3002799668e+05, 
1.1594202881e+00, 8.0577624743e+02, -5.0176257502e-07, 5.2999999929e+05, 
1.1594200352e+00, 8.0577611678e+02, -7.5593167134e-05, 5.2999989332e+05, 
1.1308368860e+00, 7.9409972710e+02, -8.7156149820e+00, 5.2189470888e+05, 
1.1594204514e+00, 8.0577633618e+02, 5.2390065931e-05, 5.3000007083e+05, 
1.1594201550e+00, 8.0577618240e+02, -3.8051466849e-05, 5.2999994606e+05, 
1.1594485819e+00, 8.0579087517e+02, 8.2428432720e-03, 5.3001187586e+05, 
1.1594419293e+00, 8.0578689442e+02, 5.4020450891e-03, 5.3000871107e+05, 
1.1594427200e+00, 8.0578786104e+02, 6.6352378449e-03, 5.3000942492e+05, 
1.1594309800e+00, 8.0578200388e+02, 3.7347762682e-03, 5.3000464595e+05, 
2.4690720327e+00, 1.1315871301e+03, 4.2112866630e+02, 1.0403691608e+06, 
1.1297151603e+00, 7.9041428206e+02, -6.9961790398e+00, 5.1803485415e+05, 
1.3862685380e+00, 8.6984712940e+02, 6.6153016656e+01, 6.2404534522e+05, 
1.1594239661e+00, 8.0577810353e+02, 7.4909483705e-04, 5.3000151413e+05, 
1.1594201800e+00, 8.0577619511e+02, -3.2727134553e-05, 5.2999995640e+05, 
1.1594202782e+00, 8.0577624832e+02, -2.7026992265e-06, 5.3000000022e+05, 
1.1593887816e+00, 8.0576051257e+02, -9.1003655458e-03, 5.2998706376e+05, 
2.3222959675e+00, 1.0864463083e+03, 3.8704806775e+02, 9.8264462788e+05, 
1.1594846553e+00, 8.0580969856e+02, 2.0814528690e-02, 5.3002745333e+05, 
1.1594203081e+00, 8.0577625726e+02, 5.1346040278e-06, 5.3000000733e+05, 
1.1594202843e+00, 8.0577624545e+02, -1.5403056173e-06, 5.2999999769e+05, 
1.1324304495e+00, 7.9355557285e+02, -8.6519786773e+00, 5.2023903493e+05, 
2.4295907086e+00, 1.1118742758e+03, 4.1902026022e+02, 1.0241665776e+06, 
1.1594200824e+00, 8.0577614541e+02, -5.8603346055e-05, 5.2999991594e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2573298923e-11, 5.3000000000e+05, 
1.1594202910e+00, 8.0577624891e+02, 3.0817451211e-07, 5.3000000050e+05, 
2.3827874877e+00, 1.0998225207e+03, 4.2283370649e+02, 1.0112085999e+06, 
1.1594202899e+00, 8.0577624830e+02, -6.8593003768e-15, 5.3000000000e+05, 
1.1593431808e+00, 8.0573799693e+02, -2.1796753116e-02, 5.2996882213e+05, 
1.1594202898e+00, 8.0577624829e+02, -8.2174686130e-09, 5.2999999999e+05, 
1.1595564068e+00, 8.0585077577e+02, 3.7559184895e-02, 5.3005943208e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.7124175414e-12, 5.3000000000e+05, 
1.1594176800e+00, 8.0577502071e+02, -7.3068330573e-04, 5.2999898907e+05, 
1.1594202899e+00, 8.0577624831e+02, 7.2912890355e-09, 5.3000000001e+05, 
1.4887079486e+00, 9.2094079301e+02, 1.0431705112e+02, 6.6836037441e+05, 
1.1606773268e+00, 8.0641701985e+02, 3.6833630746e-01, 5.3052129969e+05, 
1.1588263848e+00, 8.0548927211e+02, -1.6588270676e-01, 5.2976287303e+05, 
2.3889997309e+00, 1.1017157582e+03, 3.9317752248e+02, 1.0058382681e+06, 
2.3428902192e+00, 1.0660397956e+03, 3.8733486746e+02, 9.8608362091e+05, 
1.1594202406e+00, 8.0577622395e+02, -1.2104209835e-05, 5.2999998009e+05, 
1.1593442275e+00, 8.0573770080e+02, -2.4414479135e-02, 5.2996838820e+05, 
1.1594205664e+00, 8.0577644234e+02, 1.0315527629e-04, 5.3000013139e+05, 
2.4205077922e+00, 1.1256253505e+03, 4.1459839686e+02, 1.0228806122e+06, 
1.2085529931e+00, 8.2767810170e+02, 2.0192954561e+01, 5.5263318686e+05, 
2.3630499772e+00, 1.1236425536e+03, 4.0762043319e+02, 1.0063965284e+06, 
2.4133358695e+00, 1.0987988342e+03, 4.2064989976e+02, 1.0186606724e+06, 
1.1595248713e+00, 8.0582253077e+02, 3.1603725863e-02, 5.3003691166e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.0141001625e-10, 5.3000000000e+05, 
1.8749290772e+00, 1.0235696249e+03, 2.1309654248e+02, 8.3079974176e+05, 
1.1588527068e+00, 8.0548643890e+02, -1.6226439706e-01, 5.2976441460e+05, 
2.4227741436e+00, 1.1448205824e+03, 4.2639669862e+02, 1.0309611194e+06, 
2.3569467352e+00, 1.1140363821e+03, 4.0649186530e+02, 1.0024592873e+06, 
1.1600730971e+00, 8.0610429211e+02, 1.8255399717e-01, 5.3026713571e+05, 
1.1594202898e+00, 8.0577624827e+02, -1.0233801956e-08, 5.2999999998e+05, 
1.1594988527e+00, 8.0581731848e+02, 2.2931614806e-02, 5.3003333390e+05, 
2.3287624660e+00, 1.0617220412e+03, 3.8004972144e+02, 9.8050463042e+05, 
1.1594201388e+00, 8.0577617172e+02, -1.1212726984e-04, 5.2999993766e+05, 
1.1594202893e+00, 8.0577624806e+02, -1.1638582151e-07, 5.2999999980e+05, 
2.4040083482e+00, 1.0885136876e+03, 3.9063398534e+02, 1.0109625287e+06, 
1.1593179986e+00, 8.0572393683e+02, -3.4150646955e-02, 5.2995730390e+05, 
1.8943895512e+00, 1.0134879743e+03, 2.4123142827e+02, 8.2355981573e+05, 
2.4343647911e+00, 1.1009201812e+03, 4.1117587237e+02, 1.0355377529e+06, 
1.1600650758e+00, 8.0601660153e+02, 2.0369313766e-01, 5.3022431992e+05, 
1.1593250576e+00, 8.0572816839e+02, -2.8047958468e-02, 5.2996083948e+05, 
1.1594168252e+00, 8.0577445230e+02, -9.8940517953e-04, 5.2999854301e+05, 
1.1704797936e+00, 8.1174709413e+02, 3.3773601726e+00, 5.3495002680e+05, 
1.1594202876e+00, 8.0577624695e+02, -9.6524497485e-07, 5.2999999893e+05, 
2.4362047503e+00, 1.1134775501e+03, 3.7986645380e+02, 1.0264525951e+06, 
1.1594127013e+00, 8.0577203828e+02, -1.8775218310e-03, 5.2999663870e+05, 
1.1594202908e+00, 8.0577624797e+02, 3.5186695312e-08, 5.2999999974e+05, 
1.1594241892e+00, 8.0577826274e+02, 1.3876944971e-03, 5.3000163542e+05, 
2.2797045908e+00, 1.0210735346e+03, 3.7408714261e+02, 9.6579010214e+05, 
1.1594202903e+00, 8.0577624850e+02, 2.5397629428e-08, 5.3000000016e+05, 
2.3949700745e+00, 1.1100981167e+03, 4.2411923825e+02, 1.0112692672e+06, 
1.1594202899e+00, 8.0577624830e+02, 8.4722129539e-14, 5.3000000000e+05, 
2.3312712755e+00, 1.1389162490e+03, 3.8819231234e+02, 1.0009464227e+06, 
1.1594166028e+00, 8.0577435147e+02, -1.0493516220e-03, 5.2999845911e+05, 
2.4858655026e+00, 1.1647535258e+03, 4.2886750798e+02, 1.0504597236e+06, 
1.1593460208e+00, 8.0573581606e+02, -2.0730459661e-02, 5.2996791630e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0743107747e-10, 5.3000000000e+05, 
2.3307617129e+00, 1.0998487843e+03, 3.9942010731e+02, 9.9123309830e+05, 
1.1567314132e+00, 8.0440787039e+02, -7.8656810424e-01, 5.2888444422e+05, 
2.3417324590e+00, 1.0911796238e+03, 3.9659973252e+02, 9.9033536646e+05, 
2.2283675929e+00, 1.0951674192e+03, 3.4517742191e+02, 9.5615813722e+05, 
1.1594249520e+00, 8.0577664972e+02, 1.4659743291e-03, 5.3000052280e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2670526539e-10, 5.3000000000e+05, 
1.1592878220e+00, 8.0570892025e+02, -3.9490356952e-02, 5.2994520717e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.2574435935e-11, 5.3000000000e+05, 
1.1594202894e+00, 8.0577624808e+02, -1.1056483207e-07, 5.2999999982e+05, 
1.1657099524e+00, 8.0877022175e+02, 1.8578000686e+00, 5.3248444176e+05, 
1.1594202919e+00, 8.0577624941e+02, 6.3702603631e-07, 5.3000000090e+05, 
1.1594434192e+00, 8.0578818782e+02, 6.9747434454e-03, 5.3000969409e+05, 
1.1689880570e+00, 8.0935179836e+02, 2.6600250622e+00, 5.3328619891e+05, 
1.1594202899e+00, 8.0577624829e+02, 7.0549204153e-10, 5.3000000000e+05, 
2.1040232731e+00, 9.7124815647e+02, 3.3845017141e+02, 8.8841707585e+05, 
2.3921680857e+00, 1.1482508432e+03, 4.1879274041e+02, 1.0218472917e+06, 
2.1779255804e+00, 1.0882115449e+03, 3.3284971148e+02, 9.3808885275e+05, 
1.1594190084e+00, 8.0577559629e+02, -3.5339795026e-04, 5.2999946838e+05, 
1.1594202419e+00, 8.0577621814e+02, -2.2647862281e-05, 5.2999997617e+05, 
2.3567385247e+00, 1.1034322495e+03, 3.6138077909e+02, 9.9847926185e+05, 
1.1594202899e+00, 8.0577624829e+02, -7.8568351537e-10, 5.3000000000e+05, 
1.1594200849e+00, 8.0577613198e+02, -6.2036710660e-05, 5.2999990679e+05, 
1.1594195655e+00, 8.0577589321e+02, -1.9813575632e-04, 5.2999970948e+05, 
1.1594019538e+00, 8.0576616448e+02, -1.1337053794e-02, 5.2999102771e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4092178695e-10, 5.3000000000e+05, 
1.1594058115e+00, 8.0578525567e+02, -1.3763785047e-03, 5.3000998871e+05, 
2.3446008019e+00, 1.0590336588e+03, 3.7766083534e+02, 9.8267149020e+05, 
2.3707963337e+00, 1.1335803896e+03, 4.1423332259e+02, 1.0072609894e+06, 
1.1594391727e+00, 8.0578619516e+02, 5.6321269734e-03, 5.3000805295e+05, 
1.1594202898e+00, 8.0577624826e+02, -2.0103753977e-08, 5.2999999997e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.5306585839e-12, 5.3000000000e+05, 
1.1594202884e+00, 8.0577624698e+02, -1.6434413496e-07, 5.2999999899e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6635450401e-14, 5.3000000000e+05, 
1.1593140224e+00, 8.0572155179e+02, -3.0251294294e-02, 5.2995558296e+05, 
1.1594208348e+00, 8.0577749636e+02, -3.5069430311e-04, 5.3000074689e+05, 
1.1594075980e+00, 8.0577661075e+02, 1.1631398996e-03, 5.2999900296e+05, 
1.1594202499e+00, 8.0577622765e+02, -1.1899437287e-05, 5.2999998324e+05, 
1.1596091874e+00, 8.0586747675e+02, 2.4974134295e-02, 5.3008476266e+05, 
1.1594202899e+00, 8.0577624829e+02, -1.1468092728e-09, 5.3000000000e+05, 
