0, 2876, 4,
1.1594600297e+00, 1.2097173171e+03, -7.7487438801e-01, 8.8107519550e+05, 
3.3315742017e+00, 2.1010593531e+03, 1.1020270286e+03, 2.2493945555e+06, 
2.2463392309e+00, 1.4012956745e+03, 5.8319065485e+02, 1.5046885790e+06, 
2.3905709967e+00, 1.5031266569e+03, 6.1002132660e+02, 1.6006251586e+06, 
4.3627890145e+00, 8.6963048211e+02, 9.3624162506e+02, 2.6924904892e+06, 
2.5801448989e+00, 1.4815547039e+03, 6.9463063696e+02, 1.7037056708e+06, 
1.1594202902e+00, 1.2086643727e+03, 7.3308664254e-09, 8.8000000023e+05, 
3.6886176027e+00, 1.7687944269e+03, 1.1142052373e+03, 2.3930412255e+06, 
4.2718845599e+00, 1.5661813470e+03, 1.0470819020e+03, 2.6886857453e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.8740950858e-11, 8.8000000000e+05, 
1.1594204802e+00, 1.2086645503e+03, 6.2441946433e-05, 8.8000013940e+05, 
1.1545883943e+00, 1.2041311423e+03, -1.6257224619e+00, 8.7652091621e+05, 
1.1594227368e+00, 1.2086671013e+03, 5.7149135700e-04, 8.8000219325e+05, 
2.1101570829e+00, 1.7209826216e+03, 4.8217484620e+02, 1.5068029311e+06, 
1.1594202843e+00, 1.2086643653e+03, -2.6587673362e-06, 8.7999999365e+05, 
3.7136183564e+00, 1.3124723524e+03, 1.0339018260e+03, 2.3453893482e+06, 
2.5446587041e+00, 1.3785682498e+03, 7.8701384902e+02, 1.6791903799e+06, 
3.5416247992e+00, 1.8482016376e+03, 1.0811618951e+03, 2.3133962337e+06, 
4.7702895076e+00, 2.4587197972e+02, 5.7927896519e+02, 2.8921575613e+06, 
1.1594200123e+00, 1.2086641120e+03, 2.7632399749e-04, 8.7999980043e+05, 
1.1594197615e+00, 1.2086638620e+03, -1.4619886937e-04, 8.7999957975e+05, 
1.1594202589e+00, 1.2086643499e+03, 1.2346746587e-04, 8.7999998542e+05, 
3.4137001536e+00, 1.5914338332e+03, 9.7020869276e+02, 2.2055118560e+06, 
1.1606270523e+00, 1.2104925946e+03, -6.8346550773e-01, 8.8167646693e+05, 
1.1594255645e+00, 1.2086713472e+03, -7.8954422082e-04, 8.8000583543e+05, 
4.8420910195e+00, 6.2547708558e+02, 1.8077423949e+02, 2.9386652458e+06, 
3.1847982990e+00, 1.9908412397e+03, 9.9891331078e+02, 2.1472017596e+06, 
4.0698978685e+00, 1.6520152790e+03, 1.1310519707e+03, 2.5987964163e+06, 
1.1594202898e+00, 1.2086643724e+03, -2.8576994952e-08, 8.7999999995e+05, 
1.2185624555e+00, 1.2576898918e+03, 2.5997351329e+01, 9.2272739922e+05, 
4.3674805740e+00, 1.2518852001e+03, 8.3248369805e+02, 2.7194671258e+06, 
1.9173926735e+00, 1.3502254857e+03, 4.0259212942e+02, 1.3050258861e+06, 
3.9320898123e+00, 1.9505089912e+03, 1.2692279259e+03, 2.5811554054e+06, 
4.2289890208e+00, 1.1746468235e+03, 8.9827798199e+02, 2.6279208738e+06, 
1.1594198672e+00, 1.2086618713e+03, 1.1249465734e-03, 8.7999717360e+05, 
1.1573308626e+00, 1.2061243604e+03, -8.6059866495e-02, 8.7787008204e+05, 
3.9158217232e+00, 1.4304931359e+03, 1.0571823661e+03, 2.4781469571e+06, 
2.3350542046e+00, 1.6217408256e+03, 4.9884682440e+02, 1.6297114846e+06, 
1.1594202947e+00, 1.2086643786e+03, -1.0067494215e-06, 8.8000000522e+05, 
3.5302747029e+00, 2.0250660003e+03, 1.1651332948e+03, 2.3544505677e+06, 
1.1594202899e+00, 1.2086643725e+03, 3.9115916070e-09, 8.8000000001e+05, 
1.3832559521e+00, 1.2853214862e+03, 6.0211012068e+01, 1.0196416645e+06, 
3.3462064263e+00, 1.3753827314e+03, 9.9100500140e+02, 2.1406392268e+06, 
2.6090676523e+00, 1.6456313823e+03, 7.0782874436e+02, 1.7514175675e+06, 
4.6812563960e+00, 7.1366987150e+02, 5.4299067982e+02, 2.8581799147e+06, 
3.4461725177e+00, 1.4132927442e+03, 9.9459518821e+02, 2.2026753349e+06, 
1.1594202848e+00, 1.2086643645e+03, -6.2371466012e-06, 8.7999999268e+05, 
2.2066508948e+00, 1.4328639338e+03, 5.3537984045e+02, 1.4819235532e+06, 
3.2659535158e+00, 1.4610364183e+03, 9.5163127199e+02, 2.1042866913e+06, 
1.1594201049e+00, 1.2086642431e+03, -7.0450567728e-05, 8.7999991110e+05, 
3.5506948601e+00, 2.0191061186e+03, 1.1634372048e+03, 2.3741447664e+06, 
1.1594081560e+00, 1.2086541673e+03, -5.5454473837e-04, 8.7998975457e+05, 
1.1594163715e+00, 1.2086606730e+03, -1.5410573097e-03, 8.7999708645e+05, 
3.9972223319e+00, 1.2934654542e+03, 1.0020474626e+03, 2.5117288718e+06, 
1.1920903480e+00, 1.2325352523e+03, 8.8754654149e+00, 9.0635205431e+05, 
3.4090778065e+00, 2.1179870587e+03, 1.1495595478e+03, 2.2968943317e+06, 
3.2394769296e+00, 1.5357950884e+03, 9.3347371577e+02, 2.0991366672e+06, 
3.2168932430e+00, 1.7472908803e+03, 9.6798083129e+02, 2.1202132561e+06, 
1.1594189533e+00, 1.2086627738e+03, -5.6143876821e-04, 8.7999863342e+05, 
2.4859874428e+00, 1.5471766095e+03, 6.6250846685e+02, 1.6631654419e+06, 
3.0687728169e+00, 1.8517501276e+03, 9.2748824004e+02, 2.0527091140e+06, 
3.2947819199e+00, 1.3011124901e+03, 1.0214913203e+03, 2.1106716748e+06, 
1.1594813316e+00, 1.2087054201e+03, 1.9191190768e-02, 8.8002671711e+05, 
4.2551419173e+00, 1.4497612050e+03, 8.9499109068e+02, 2.6594481017e+06, 
3.7066911262e+00, 1.1954349267e+03, 1.0593182676e+03, 2.3375467922e+06, 
3.0699971242e+00, 1.3685061655e+03, 9.4587313903e+02, 1.9846605237e+06, 
1.1594202901e+00, 1.2086643727e+03, 7.8242437276e-08, 8.8000000020e+05, 
3.6216491804e+00, 1.3808839724e+03, 1.0174444685e+03, 2.3015189248e+06, 
1.1592128598e+00, 1.2085037915e+03, -5.7895823793e-02, 8.7988693636e+05, 
4.4168509804e+00, 1.3930032036e+03, 7.9738500764e+02, 2.7610989452e+06, 
2.9845721172e+00, 1.6009522281e+03, 6.3835617136e+02, 1.9834497832e+06, 
1.1594245222e+00, 1.2086691725e+03, -2.1553524448e-03, 8.8000398150e+05, 
3.4850685945e+00, 2.1895729669e+03, 1.1871709566e+03, 2.3622340125e+06, 
3.1625888504e+00, 1.4403248612e+03, 9.3178581575e+02, 2.0394563017e+06, 
4.0065832445e+00, 1.4645834245e+03, 1.0179595256e+03, 2.5286144954e+06, 
1.1594556108e+00, 1.2087262871e+03, -1.4657780698e-02, 8.8005578201e+05, 
1.6401950746e+00, 1.2412228253e+03, 2.7776154615e+02, 1.1327124700e+06, 
3.8446063283e+00, 1.5176834646e+03, 1.0737440116e+03, 2.4489195032e+06, 
2.6707563693e+00, 1.6282262591e+03, 7.2655319899e+02, 1.7807099698e+06, 
1.3469601969e+00, 1.3128702893e+03, 9.6071404510e+01, 1.0085658170e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.2299450223e-10, 8.8000000000e+05, 
1.1651901601e+00, 1.2149941147e+03, 1.9583220491e+00, 8.8620980916e+05, 
4.1487606580e+00, 1.4334842584e+03, 9.8163020380e+02, 2.6086286881e+06, 
2.7489497057e+00, 1.5808941832e+03, 7.7762590696e+02, 1.8188782744e+06, 
3.4408938209e+00, 1.6512474851e+03, 9.9886737885e+02, 2.2289261439e+06, 
2.0263303989e+00, 1.5082721791e+03, 3.3984897118e+02, 1.4168587192e+06, 
4.0973181071e+00, 1.4155947544e+03, 1.0420988721e+03, 2.5781064532e+06, 
1.1615305603e+00, 1.2101655894e+03, -1.5374404745e-01, 8.8236047867e+05, 
4.0992018362e+00, 1.6567776820e+03, 1.1450067646e+03, 2.6185051121e+06, 
1.1594204503e+00, 1.2086645164e+03, 5.6850964028e-05, 8.8000011461e+05, 
2.9114069981e+00, 1.5077488165e+03, 8.1805759991e+02, 1.9015664245e+06, 
1.1629064628e+00, 1.2127020295e+03, 2.6376463835e+00, 8.8470120342e+05, 
1.6442123766e+00, 1.4659746937e+03, 2.2834265260e+02, 1.2005367019e+06, 
3.4577119082e+00, 1.9102779755e+03, 1.0708910615e+03, 2.2895142603e+06, 
3.2403217667e+00, 1.8224945278e+03, 9.7556849513e+02, 2.1421812504e+06, 
1.1594201842e+00, 1.2086642739e+03, -2.9290858823e-05, 8.7999992760e+05, 
3.6987475132e+00, 1.7035770378e+03, 1.0591776889e+03, 2.3910195800e+06, 
3.0806484319e+00, 1.5539996475e+03, 8.7657915145e+02, 2.0081262925e+06, 
4.0479843702e+00, 1.6630796317e+03, 1.1286344933e+03, 2.5950595391e+06, 
2.9878778703e+00, 1.8215249515e+03, 8.8774648383e+02, 1.9949722922e+06, 
1.1594202896e+00, 1.2086643722e+03, -9.5897050634e-08, 8.7999999981e+05, 
1.1594366962e+00, 1.2086654511e+03, 1.8319599438e-02, 8.7999956857e+05, 
3.3494011438e+00, 1.9842431057e+03, 1.0787557816e+03, 2.2484520360e+06, 
2.9923288442e+00, 1.6055731011e+03, 8.5243376230e+02, 1.9605580991e+06, 
1.1594194794e+00, 1.2086646061e+03, 1.1769921379e-04, 8.8000041721e+05, 
1.1594202914e+00, 1.2086643758e+03, 5.2717054613e-07, 8.8000000321e+05, 
1.1583879167e+00, 1.2073231485e+03, -3.9985748437e-02, 8.7883879942e+05, 
2.7872550843e+00, 1.8795049499e+03, 7.7877059302e+02, 1.9080181157e+06, 
1.1594203216e+00, 1.2086644061e+03, 1.1469137257e-05, 8.8000002731e+05, 
1.1594239005e+00, 1.2086679995e+03, -6.0327430510e-04, 8.8000332519e+05, 
1.1565680291e+00, 1.2067212675e+03, -1.7858109548e+00, 8.7870108707e+05, 
3.9846857695e+00, 1.3877852698e+03, 8.7184892836e+02, 2.5134685445e+06, 
3.7094437221e+00, 1.6113629214e+03, 6.6311419563e+02, 2.3898718273e+06, 
1.1593571599e+00, 1.2086038984e+03, -1.5176030997e-02, 8.7994940685e+05, 
1.1594202904e+00, 1.2086643726e+03, 2.8352217898e-06, 8.8000000044e+05, 
3.8717162339e+00, 1.3511663007e+03, 1.0256069904e+03, 2.4471977604e+06, 
3.2733691490e+00, 1.7176832906e+03, 9.9161219778e+02, 2.1509085904e+06, 
2.5077102921e+00, 1.5740209873e+03, 6.5287919409e+02, 1.6754861935e+06, 
1.1593988148e+00, 1.2086610908e+03, -3.3547208693e-02, 8.8000475921e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.4289567693e-10, 8.7999999999e+05, 
1.1594207355e+00, 1.2086644857e+03, 5.1201846680e-04, 8.7999998426e+05, 
3.3403468093e+00, 2.1809275676e+03, 1.1160557967e+03, 2.2777930922e+06, 
4.2115637342e+00, 7.4980240305e+02, 1.0661239935e+03, 2.5950495927e+06, 
1.1594202898e+00, 1.2086643724e+03, -3.2553812202e-08, 8.7999999998e+05, 
3.8627828346e+00, 1.9599986637e+03, 1.2461036392e+03, 2.5450026368e+06, 
2.9671183104e+00, 1.7217592001e+03, 8.5767583878e+02, 1.9708131201e+06, 
2.7565277563e+00, 1.7539425220e+03, 7.7777538553e+02, 1.8531021611e+06, 
2.7108988109e+00, 1.3660388544e+03, 8.6411552368e+02, 1.7757631424e+06, 
4.4784707681e+00, 7.6523591017e+02, 3.8077589758e+02, 2.7201576220e+06, 
4.2986791818e+00, 8.2073099805e+02, -7.9805240766e-01, 2.6233752557e+06, 
1.1592731753e+00, 1.2086790780e+03, -1.2188008438e-01, 8.8007251425e+05, 
4.6268107762e+00, 1.0773367995e+03, 4.3596960230e+02, 2.8468166964e+06, 
3.8171395600e+00, 2.0101779936e+03, 1.2072656610e+03, 2.5146687345e+06, 
2.8556340596e+00, 1.7921833155e+03, 8.4768818631e+02, 1.9156291711e+06, 
1.1592314026e+00, 1.2085346847e+03, -6.8045340829e-02, 8.7987672306e+05, 
1.1594208583e+00, 1.2086648908e+03, 2.4503303508e-04, 8.8000040649e+05, 
1.1594337757e+00, 1.2086737022e+03, 5.5673042144e-03, 8.8000545400e+05, 
3.5845546308e+00, 2.2233204296e+03, 1.2200039851e+03, 2.4273168722e+06, 
1.1594202896e+00, 1.2086643721e+03, -2.0848526118e-08, 8.7999999971e+05, 
1.1593318697e+00, 1.2085537409e+03, -1.5902668040e-02, 8.7990196054e+05, 
1.1593982454e+00, 1.2086441843e+03, -8.6658016544e-03, 8.7998383118e+05, 
2.8831322777e+00, 1.6889056119e+03, 8.1110161709e+02, 1.9152909105e+06, 
3.3709937994e+00, 1.9653616163e+03, 1.0834177445e+03, 2.2543623432e+06, 
1.1594611666e+00, 1.2087045201e+03, 1.6974849240e-02, 8.8003179951e+05, 
1.1594202856e+00, 1.2086643664e+03, -3.3425485344e-07, 8.7999999564e+05, 
1.1594259022e+00, 1.2086700553e+03, 2.0250404706e-03, 8.8000457986e+05, 
2.8241756920e+00, 1.7073206322e+03, 8.1156992773e+02, 1.8866159717e+06, 
3.0656003403e+00, 1.9593115818e+03, 9.6560635729e+02, 2.0738959278e+06, 
1.1594273153e+00, 1.2086756855e+03, 1.8193961978e-02, 8.8000664734e+05, 
1.1577311145e+00, 1.2075036164e+03, -7.1075342257e-01, 8.7936289754e+05, 
1.1594206506e+00, 1.2086646687e+03, 1.9925848974e-05, 8.8000026002e+05, 
4.2571412697e+00, 1.4798130562e+03, 1.0039619345e+03, 2.6792083898e+06, 
4.6691983255e+00, 3.2165968234e+02, 7.2862598548e+02, 2.8370678242e+06, 
3.6552066368e+00, 1.5443861964e+03, 1.0543988524e+03, 2.3426174892e+06, 
3.4730011509e+00, 1.7135322994e+03, 8.8925168352e+02, 2.2825125251e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.6611297607e-11, 8.8000000000e+05, 
1.1594242634e+00, 1.2086675564e+03, 3.6335910101e-03, 8.8000248123e+05, 
1.1594202880e+00, 1.2086643710e+03, -9.1836315492e-07, 8.7999999861e+05, 
3.5299981988e+00, 2.2351806821e+03, 1.1923179312e+03, 2.3943327837e+06, 
2.9250160324e+00, 1.4149629139e+03, 8.8003138619e+02, 1.9018940128e+06, 
3.3749314882e+00, 1.8369783216e+03, 1.0541778686e+03, 2.2191481957e+06, 
2.4418888266e+00, 1.4691943717e+03, 6.3871363467e+02, 1.6222717288e+06, 
2.9384837293e+00, 1.8372052078e+03, 8.7199211660e+02, 1.9776296158e+06, 
3.6914024310e+00, 1.8306176359e+03, 1.1394699022e+03, 2.4016866219e+06, 
4.3539797044e+00, 1.1423436625e+03, 8.9750514943e+02, 2.6875853158e+06, 
3.6116743005e+00, 2.0229572357e+03, 1.1820260025e+03, 2.4073495296e+06, 
1.1594202915e+00, 1.2086643745e+03, -2.0634129275e-07, 8.8000000175e+05, 
1.1594109096e+00, 1.2086557879e+03, -3.2340420517e-03, 8.7999322531e+05, 
1.1594202903e+00, 1.2086643698e+03, 2.9086149926e-06, 8.7999999735e+05, 
3.7130437595e+00, 2.0245258184e+03, 1.2171264043e+03, 2.4591863949e+06, 
4.6104756134e+00, 9.5323911787e+02, 6.8666937396e+01, 2.8107185589e+06, 
2.1882066033e+00, 1.4181135598e+03, 5.2985720918e+02, 1.4697294020e+06, 
4.5688008665e+00, 1.3381063420e+03, 6.1945669164e+02, 2.8399101879e+06, 
4.5505032489e+00, 6.3404564220e+02, 1.3392101724e+02, 2.7492354416e+06, 
1.1594202899e+00, 1.2086643724e+03, 9.5900857379e-13, 8.8000000000e+05, 
3.7972891391e+00, 1.6717848253e+03, 1.1266561483e+03, 2.4499961897e+06, 
3.4357151984e+00, 1.5074581898e+03, 1.0016729437e+03, 2.2110281335e+06, 
3.5746400214e+00, 1.4961446845e+03, 1.0338886403e+03, 2.2904302176e+06, 
1.1594200151e+00, 1.2086643113e+03, -1.3291506726e-04, 8.8000006395e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.2274502071e-10, 8.8000000000e+05, 
1.1594206052e+00, 1.2086645663e+03, -4.0956862637e-05, 8.8000019616e+05, 
4.4138630503e+00, 1.1349633328e+03, 8.5195471317e+02, 2.7185192756e+06, 
2.5961365045e+00, 1.5836645050e+03, 6.7296018266e+02, 1.7271936743e+06, 
1.1594215096e+00, 1.2086656346e+03, 3.4552184249e-04, 8.8000092311e+05, 
4.5305832908e+00, 1.0953937433e+03, 6.6537087463e+02, 2.7941088421e+06, 
1.1580587961e+00, 1.2074018545e+03, -3.8323685612e-01, 8.7903292355e+05, 
2.3737078977e+00, 1.4992753835e+03, 3.5053018905e+02, 1.6258565708e+06, 
2.7195614149e+00, 1.5820078008e+03, 7.5269163320e+02, 1.8024866314e+06, 
1.1594203146e+00, 1.2086644585e+03, 2.5300544300e-05, 8.8000008869e+05, 
2.1999809648e+00, 1.3691753777e+03, 3.1610901595e+02, 1.4828095282e+06, 
1.1591927540e+00, 1.2087599828e+03, -1.6816783293e-02, 8.8014225504e+05, 
1.1594449309e+00, 1.2086742234e+03, 5.7811148451e-03, 8.8000305261e+05, 
1.9227237095e+00, 1.3139245507e+03, 4.6239162350e+02, 1.3056485922e+06, 
1.1594202876e+00, 1.2086643697e+03, 6.7594673803e-07, 8.7999999786e+05, 
3.8690328170e+00, 1.5479139783e+03, 1.0551686854e+03, 2.4586044487e+06, 
1.1594278082e+00, 1.2086705180e+03, 6.9935910606e-04, 8.8000570309e+05, 
1.1736301696e+00, 1.2225141624e+03, 3.9748612696e+00, 8.9148512435e+05, 
3.7072936714e+00, 1.5329753459e+03, 1.0367078041e+03, 2.3643996857e+06, 
3.9525100976e+00, 1.2348696619e+03, 1.0350057230e+03, 2.4760345232e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.1508619395e-10, 8.8000000000e+05, 
1.1594314020e+00, 1.2086775644e+03, 3.4322140725e-03, 8.8001096302e+05, 
1.1594272937e+00, 1.2086702360e+03, -7.5949180868e-04, 8.8000502600e+05, 
1.1589069736e+00, 1.2079962381e+03, 9.3548471347e-02, 8.7943696269e+05, 
1.1593020564e+00, 1.2086496687e+03, -5.1866532994e-02, 8.8001976184e+05, 
2.2628376064e+00, 1.7737522016e+03, 5.1148781165e+02, 1.5970748310e+06, 
4.5490298713e+00, 8.1127412392e+02, 7.0319012181e+02, 2.7779239579e+06, 
1.1594446626e+00, 1.2086887192e+03, 8.0406321645e-03, 8.8001963291e+05, 
1.1594201026e+00, 1.2086642050e+03, -6.8644366462e-05, 8.7999986713e+05, 
3.1658694248e+00, 1.9206978264e+03, 9.9713006489e+02, 2.1265224814e+06, 
1.3380559682e+00, 1.2939314680e+03, 6.3792591819e+01, 9.9503262396e+05, 
4.6346181301e+00, 8.8012829294e+02, 6.4430156145e+02, 2.8434107571e+06, 
4.0942879508e+00, 1.5458162070e+03, 1.0229847109e+03, 2.5857642671e+06, 
4.5109336516e+00, 1.3224976074e+03, 5.9131971482e+02, 2.7778332459e+06, 
3.0907659595e+00, 1.6829113732e+03, 9.3374216726e+02, 2.0371405598e+06, 
1.1887262444e+00, 1.2255703830e+03, 1.5976963338e+01, 9.0153340211e+05, 
1.1594202795e+00, 1.2086643679e+03, -5.0628075972e-06, 8.7999999581e+05, 
1.1600061031e+00, 1.2088600189e+03, 2.8770341717e-01, 8.8002465696e+05, 
1.1589349324e+00, 1.2073948280e+03, 8.0056337883e-01, 8.7874556619e+05, 
1.1594637242e+00, 1.2087246087e+03, -2.4479128702e-03, 8.8004638143e+05, 
1.1594202742e+00, 1.2086643593e+03, -4.2607481977e-06, 8.7999999043e+05, 
1.2067572080e+00, 1.2470273747e+03, 1.5358786625e+01, 9.1498628636e+05, 
2.8561869164e+00, 1.4758437219e+03, 3.9248667932e+02, 1.8899134827e+06, 
4.3984471848e+00, 7.9341277110e+02, 9.4159406024e+02, 2.7120597673e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.1364253415e-12, 8.8000000000e+05, 
3.5307821757e+00, 1.9509756341e+03, 1.1444583912e+03, 2.3423128223e+06, 
3.9325713598e+00, 1.8014610329e+03, 1.2264874669e+03, 2.5420528526e+06, 
3.5104996193e+00, 1.7819314399e+03, 1.0686314148e+03, 2.2908906053e+06, 
1.1594202712e+00, 1.2086643606e+03, -1.2970634065e-05, 8.7999998945e+05, 
1.1594202867e+00, 1.2086643693e+03, 6.4383883631e-07, 8.7999999746e+05, 
3.2362091277e+00, 1.9687016092e+03, 1.0532235627e+03, 2.1840521014e+06, 
3.5152099860e+00, 2.2117914775e+03, 1.1847113324e+03, 2.3824188276e+06, 
3.5469608854e+00, 2.0599479421e+03, 1.1954836107e+03, 2.3604964843e+06, 
3.2390527941e+00, 2.0808152652e+03, 1.0414771137e+03, 2.1895280559e+06, 
1.1594206237e+00, 1.2086644783e+03, -1.5069792892e-04, 8.8000012884e+05, 
1.1593157416e+00, 1.2085200321e+03, -8.9866416809e-03, 8.7984034030e+05, 
3.5020362394e+00, 2.0632717278e+03, 1.1753281820e+03, 2.3341371886e+06, 
3.8175641892e+00, 1.8139083400e+03, 1.1488182204e+03, 2.4609438546e+06, 
3.9626125337e+00, 1.7537881066e+03, 1.1343515493e+03, 2.5494523405e+06, 
1.1594213471e+00, 1.2086656266e+03, 4.8319055938e-04, 8.8000087736e+05, 
4.6717718297e+00, 1.0045317969e+03, 5.4713778285e+02, 2.8698367278e+06, 
1.1607682179e+00, 1.2090208745e+03, 9.7569962257e-01, 8.7992780059e+05, 
4.4606032176e+00, 1.2042228126e+03, 6.6147950166e+02, 2.7377596480e+06, 
4.4067632325e+00, 1.4039283811e+03, 8.7302328494e+02, 2.7410028703e+06, 
2.6355908768e+00, 1.5206721275e+03, 7.2178672904e+02, 1.7446195996e+06, 
4.4016292739e+00, 1.1636946154e+03, 6.7874664823e+02, 2.7288901494e+06, 
3.9340733760e+00, 1.7219581594e+03, 1.1504779467e+03, 2.5361296294e+06, 
2.2223332474e+00, 1.3699202449e+03, 6.1758197347e+02, 1.4883265814e+06, 
1.1594202901e+00, 1.2086643728e+03, -9.0294922553e-08, 8.8000000033e+05, 
3.0565276649e+00, 1.9547049728e+03, 9.3613564350e+02, 2.0736666908e+06, 
3.2378025582e+00, 1.6522567836e+03, 9.3608180024e+02, 2.1104767567e+06, 
4.5406676121e+00, 1.2342501536e+03, 6.5956257286e+02, 2.8031905710e+06, 
3.5591072537e+00, 2.2890354247e+03, 1.1770985003e+03, 2.4095544197e+06, 
3.7950897031e+00, 1.6264925690e+03, 1.0939311144e+03, 2.4315154270e+06, 
3.4372875358e+00, 1.3394861139e+03, 1.0129293794e+03, 2.1908477364e+06, 
3.6703059192e+00, 1.9193084366e+03, 1.2065970105e+03, 2.4240887302e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.1664591447e-10, 8.8000000000e+05, 
2.7706800984e+00, 1.7173778698e+03, 7.7800901304e+02, 1.8561982286e+06, 
2.3266934601e+00, 1.5165113649e+03, 4.2328905782e+02, 1.5946995568e+06, 
3.7988641803e+00, 1.5053475957e+03, 1.0414264341e+03, 2.4163086818e+06, 
2.2703012700e+00, 1.4970322826e+03, 5.7037649692e+02, 1.5318984135e+06, 
1.1594181972e+00, 1.2086624740e+03, -8.9087227326e-04, 8.7999851010e+05, 
4.3040913861e+00, 1.0911191348e+03, 9.2863982355e+02, 2.6681184911e+06, 
1.1594238857e+00, 1.2086681377e+03, -1.2789926242e-03, 8.8000306803e+05, 
2.8340304657e+00, 1.8195421992e+03, 8.2624018355e+02, 1.9144799665e+06, 
1.1594202898e+00, 1.2086643724e+03, -2.4207602390e-08, 8.7999999995e+05, 
1.1594202680e+00, 1.2086643504e+03, -7.1476923459e-06, 8.7999998252e+05, 
3.0454869804e+00, 1.4222852359e+03, 1.2171810826e+02, 1.9880775295e+06, 
3.8817527239e+00, 1.0313950219e+03, 1.1152544175e+03, 2.4320089232e+06, 
3.3904197691e+00, 2.1755883588e+03, 1.1418718395e+03, 2.3041845862e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.3245349607e-11, 8.8000000000e+05, 
3.5236306331e+00, 1.8977891833e+03, 1.1302859194e+03, 2.3237993373e+06, 
2.9853716249e+00, 1.7650624994e+03, 8.8755581986e+02, 1.9876575581e+06, 
4.4348366448e+00, 5.4805524542e+02, 9.3365483162e+02, 2.7110927393e+06, 
2.9420870910e+00, 1.5990912123e+03, 8.3118299235e+02, 1.9317409727e+06, 
2.7941891279e+00, 1.5953996502e+03, 7.8474974155e+02, 1.8473470941e+06, 
1.1593400080e+00, 1.2080629341e+03, 7.2556902840e-01, 8.7932605179e+05, 
2.4594636888e+00, 1.5604837663e+03, 6.2075480563e+02, 1.6459405749e+06, 
3.5732397212e+00, 1.5763006196e+03, 9.8681757348e+02, 2.2907871144e+06, 
1.1594202898e+00, 1.2086643724e+03, 3.2392868967e-11, 8.7999999999e+05, 
2.0675875890e+00, 1.4088568525e+03, 4.6283179509e+02, 1.3989377645e+06, 
1.1634096521e+00, 1.2121766111e+03, 1.8034293755e+00, 8.8307049584e+05, 
1.1594202520e+00, 1.2086643424e+03, -1.8799305210e-05, 8.7999997483e+05, 
1.1575265627e+00, 1.2081080146e+03, -2.0336891115e+00, 8.8003577935e+05, 
3.0859627796e+00, 1.7342799093e+03, 8.8873662539e+02, 2.0403692743e+06, 
1.1594204503e+00, 1.2086645419e+03, -1.2510701540e-05, 8.8000014976e+05, 
3.3037033077e+00, 1.6018205216e+03, 9.4786327198e+02, 2.1434953984e+06, 
3.6255455733e+00, 1.5429948635e+03, 1.0120194276e+03, 2.3184088657e+06, 
2.8653323585e+00, 1.5992571438e+03, 8.2534557556e+02, 1.8869236230e+06, 
3.0620896132e+00, 1.8332545769e+03, 9.1991887333e+02, 2.0406831543e+06, 
1.1594202930e+00, 1.2086643740e+03, 1.6223322215e-06, 8.8000000153e+05, 
4.2780683061e+00, 1.3746779448e+03, 9.7832489812e+02, 2.6733652542e+06, 
1.1597258608e+00, 1.2090302098e+03, 2.5244752058e-01, 8.8030788481e+05, 
1.1595738970e+00, 1.2088073066e+03, 6.0430630069e-02, 8.8011366684e+05, 
1.1594161159e+00, 1.2086603150e+03, -1.4218254311e-03, 8.7999680633e+05, 
1.1594202899e+00, 1.2086643725e+03, 9.9862591840e-09, 8.8000000000e+05, 
3.0404772421e+00, 1.9680824712e+03, 8.9416514576e+02, 2.0683002587e+06, 
4.1635391071e+00, 1.4676958961e+03, 1.0365670954e+03, 2.6238641422e+06, 
3.6793644358e+00, 1.0768141728e+03, 1.1441317170e+03, 2.3165398601e+06, 
4.0932304799e+00, 1.0515643627e+03, 9.9174847825e+02, 2.5433643501e+06, 
1.1594202904e+00, 1.2086643732e+03, -3.0092144573e-07, 8.8000000062e+05, 
3.6624445118e+00, 1.5431340782e+03, 1.0253706836e+03, 2.3389691279e+06, 
2.1924359851e+00, 1.4406516081e+03, 5.2143814552e+02, 1.4756084200e+06, 
2.4160870599e+00, 1.5546318412e+03, 6.0896761344e+02, 1.6230563827e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.9999510343e-13, 8.8000000000e+05, 
3.2217522224e+00, 1.9783984758e+03, 1.0391678524e+03, 2.1753601508e+06, 
3.0794569830e+00, 1.8795718070e+03, 9.5646628198e+02, 2.0657968949e+06, 
1.1593239531e+00, 1.2085886217e+03, -5.3313340370e-02, 8.7994373037e+05, 
3.4224063521e+00, 2.0106814072e+03, 1.1173897252e+03, 2.2944849719e+06, 
1.9284903859e+00, 1.3318504014e+03, 4.3197990773e+02, 1.3113010983e+06, 
4.4721728864e+00, 1.1364413059e+03, 7.7338582534e+02, 2.7460449633e+06, 
