0, 3080, 4,
1.1594202899e+00, 8.0577624830e+02, 1.1674279665e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4387875755e-13, 5.3000000000e+05, 
1.1594202862e+00, 8.0577624638e+02, -1.1791023703e-06, 5.2999999846e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.0079911923e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3719338416e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3777709802e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6396838033e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.2414921809e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0792678195e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8525842577e-13, 5.3000000000e+05, 
1.1542620239e+00, 8.0311681064e+02, -1.5402108800e+00, 5.2789449047e+05, 
1.1597772337e+00, 8.0590292317e+02, 1.1391282932e-01, 5.3009406908e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9636222180e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7900809652e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.1037551307e-14, 5.3000000000e+05, 
1.1594202898e+00, 8.0577624826e+02, -9.1009342044e-09, 5.2999999998e+05, 
1.1594203056e+00, 8.0577625878e+02, 1.6039761657e-05, 5.3000000695e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0337739638e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6175859883e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8590896193e-13, 5.3000000000e+05, 
1.1594203754e+00, 8.0577628644e+02, 2.7643398026e-05, 5.3000003487e+05, 
1.6623800711e+00, 1.0157882556e+03, 1.8326368164e+02, 7.3698985412e+05, 
1.1594202896e+00, 8.0577624817e+02, -6.7708849224e-08, 5.2999999989e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1244115226e-14, 5.3000000000e+05, 
1.1594323858e+00, 8.0578289743e+02, 1.5772214753e-03, 5.3000592255e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0654025285e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.1607529025e-14, 5.3000000000e+05, 
1.1594202898e+00, 8.0577624827e+02, -1.5537687390e-08, 5.2999999998e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.7836243901e-14, 5.3000000000e+05, 
1.1359728062e+00, 7.9373873846e+02, -6.9003462729e+00, 5.2046633679e+05, 
1.1601109773e+00, 8.0614239186e+02, 2.0714697584e-01, 5.3029531630e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0742069301e-13, 5.3000000000e+05, 
1.1594202901e+00, 8.0577624842e+02, 8.3704740332e-08, 5.3000000011e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4570732398e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4788280591e-13, 5.3000000000e+05, 
1.1594202907e+00, 8.0577624876e+02, 2.8260423562e-07, 5.3000000037e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2860735767e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.3673034005e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.0283610838e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1444831003e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.5934692505e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2436423125e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2260500347e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0995853143e-13, 5.3000000000e+05, 
1.1594202873e+00, 8.0577624693e+02, -8.8990368005e-07, 5.2999999890e+05, 
1.1597576724e+00, 8.0605166827e+02, 1.9164214055e-02, 5.3019055989e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.0755403813e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1170165860e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5123326133e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2236315894e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3510012576e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4215163240e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6810256615e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6101908364e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5286152025e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4760147139e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.7388270027e-12, 5.3000000000e+05, 
1.1594202897e+00, 8.0577624823e+02, -3.7885204107e-08, 5.2999999995e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.0970121963e-14, 5.3000000000e+05, 
1.7422453995e+00, 1.0402784024e+03, 2.3098572126e+02, 7.7004509388e+05, 
1.1594202899e+00, 8.0577624831e+02, 8.1872385579e-09, 5.3000000001e+05, 
1.2242884242e+00, 8.3793303244e+02, 2.0117951298e+01, 5.5764769482e+05, 
1.1605295003e+00, 8.0632980359e+02, 3.4861460181e-01, 5.3045874285e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.6051135272e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0357596518e-13, 5.3000000000e+05, 
1.6722077244e+00, 1.0222570522e+03, 1.8363489606e+02, 7.4163710181e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.4687295835e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.7893842405e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.6952864826e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1627826475e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.8182202750e-14, 5.3000000000e+05, 
1.1594202897e+00, 8.0577624822e+02, -4.5136103289e-08, 5.2999999994e+05, 
1.1595968224e+00, 8.0584869618e+02, 3.7378733565e-02, 5.3006619894e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.4228196841e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4311938883e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1381160070e-13, 5.3000000000e+05, 
1.1594257058e+00, 8.0577906988e+02, 1.6711493469e-03, 5.3000228853e+05, 
1.1595797170e+00, 8.0586044341e+02, 5.0629955735e-02, 5.3006780548e+05, 
1.1594179070e+00, 8.0577500217e+02, -7.2900658077e-04, 5.2999899214e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8764994101e-13, 5.3000000000e+05, 
1.1594202898e+00, 8.0577624826e+02, -2.2634464630e-08, 5.2999999997e+05, 
1.1727258089e+00, 8.1307364287e+02, 3.5486546650e+00, 5.3597064092e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2663326149e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.9883663165e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5666446310e-13, 5.3000000000e+05, 
1.1594202731e+00, 8.0577623946e+02, -5.1330964639e-06, 5.2999999289e+05, 
1.1594202908e+00, 8.0577624862e+02, 6.0744635187e-07, 5.3000000035e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7455280303e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0778756861e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.7392945162e-14, 5.3000000000e+05, 
1.1594202943e+00, 8.0577625060e+02, 1.4141696056e-06, 5.3000000188e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.6554204971e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9888653578e-13, 5.3000000000e+05, 
1.1594303128e+00, 8.0578126033e+02, 3.2526679186e-03, 5.3000419374e+05, 
1.8024783926e+00, 1.0449825834e+03, 2.9012544775e+02, 7.9233769385e+05, 
1.1594202902e+00, 8.0577624860e+02, 4.3554983394e-07, 5.3000000022e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7220088882e-14, 5.3000000000e+05, 
1.1594202876e+00, 8.0577624777e+02, -1.1981665350e-06, 5.2999999923e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2967218852e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4294050228e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624829e+02, -1.3194763556e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2803865670e-14, 5.3000000000e+05, 
1.1594202898e+00, 8.0577624829e+02, -2.1369743490e-09, 5.3000000000e+05, 
1.1594202904e+00, 8.0577624858e+02, 1.6745883285e-07, 5.3000000023e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.3496321582e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0222078861e-12, 5.3000000000e+05, 
1.1594174736e+00, 8.0577487703e+02, -6.7887033082e-04, 5.2999883120e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.2469554255e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8170391214e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6306331505e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3925363108e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3579137355e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1601244011e-15, 5.3000000000e+05, 
1.8250010581e+00, 1.0404929544e+03, 3.2852087956e+02, 8.0122175261e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8801048148e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3844272225e-14, 5.3000000000e+05, 
1.1594202982e+00, 8.0577625261e+02, 2.5658366663e-06, 5.3000000353e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2327930868e-13, 5.3000000000e+05, 
1.1594380480e+00, 8.0578526992e+02, 5.4591561451e-03, 5.3000745979e+05, 
1.1594323659e+00, 8.0578256503e+02, 3.7915817936e-03, 5.3000509223e+05, 
1.1594202833e+00, 8.0577624487e+02, -2.0850487530e-06, 5.2999999722e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0476266341e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0646126158e-13, 5.3000000000e+05, 
1.1594202897e+00, 8.0577624823e+02, -3.0026862786e-08, 5.2999999995e+05, 
1.1593414123e+00, 8.0573425151e+02, -2.4855543357e-02, 5.2996634902e+05, 
1.2003870242e+00, 8.2685961059e+02, 1.2337143154e+01, 5.4768338775e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7532106946e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5275548349e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9600287448e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7345628224e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4395415977e-10, 5.3000000000e+05, 
1.1594184520e+00, 8.0577547140e+02, -6.7812270683e-04, 5.2999937009e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.3796587225e-14, 5.3000000000e+05, 
1.1478320734e+00, 7.9994807301e+02, -3.5537950632e+00, 5.2545570775e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5595525582e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.6069578365e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.4212388489e-14, 5.3000000000e+05, 
1.1594185558e+00, 8.0577554038e+02, -7.5480722547e-04, 5.2999932889e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1836016747e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3487074313e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.3827595300e-14, 5.3000000000e+05, 
1.4620487693e+00, 9.4335515082e+02, 1.0138368568e+02, 6.5719714953e+05, 
1.1594213968e+00, 8.0577681058e+02, 3.5243410847e-04, 5.3000046489e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5647136205e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1325551902e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3940053715e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.3655289034e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8693129489e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.6410301630e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1495996597e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1953927076e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1042768907e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3302339820e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5733898300e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3374204509e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.7139565075e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0313572830e-13, 5.3000000000e+05, 
1.7420993382e+00, 1.0380408197e+03, 2.2844738523e+02, 7.6851536846e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3340023700e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0775047632e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1588938937e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1840177913e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.5402208159e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.7773507238e-10, 5.3000000000e+05, 
1.1594203266e+00, 8.0577626243e+02, 6.7600456338e-06, 5.3000001457e+05, 
1.8179330456e+00, 1.0395598439e+03, 3.2070608444e+02, 7.9832025838e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.1822573679e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7273995312e-09, 5.3000000000e+05, 
1.1594117162e+00, 8.0577184349e+02, -2.7051992592e-03, 5.2999638932e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4763483823e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6825422530e-11, 5.3000000000e+05, 
1.5349234353e+00, 9.6201998553e+02, 1.3855405205e+02, 6.8331638601e+05, 
1.1594202897e+00, 8.0577624822e+02, -4.4531730036e-08, 5.2999999994e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2476497554e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2721196195e-13, 5.3000000000e+05, 
1.1594225406e+00, 8.0577739213e+02, 7.0795142630e-04, 5.3000094353e+05, 
1.6025297438e+00, 1.0006838958e+03, 1.5130581642e+02, 7.1421893510e+05, 
1.1594321084e+00, 8.0578701630e+02, 2.0903343316e-04, 5.3000763123e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5269984198e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.7039348912e-14, 5.3000000000e+05, 
1.1594200587e+00, 8.0577615048e+02, -9.9241270723e-05, 5.2999990700e+05, 
1.8149836339e+00, 1.0430597009e+03, 3.0868658232e+02, 7.9675176286e+05, 
1.7823959194e+00, 1.0466665592e+03, 2.5873841550e+02, 7.8459873756e+05, 
1.1501528750e+00, 8.0092818571e+02, -2.7369178655e+00, 5.2633662817e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4325384514e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3439589879e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6932753915e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.4740677307e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6939053127e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6308852711e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4784963829e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0739363220e-14, 5.3000000000e+05, 
1.1594202894e+00, 8.0577624808e+02, -1.4459267345e-07, 5.2999999981e+05, 
1.1594057802e+00, 8.0576943727e+02, -4.7105292777e-03, 5.2999399687e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6409094485e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.8007846789e-14, 5.3000000000e+05, 
1.1598510246e+00, 8.0600242659e+02, 1.3160947944e-01, 5.3018684221e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.5311941303e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624831e+02, 9.4121008294e-09, 5.3000000001e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0053710824e-13, 5.3000000000e+05, 
1.1594190693e+00, 8.0577567017e+02, -3.7244748647e-04, 5.2999949567e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0366949079e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.9278957926e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2332959479e-13, 5.3000000000e+05, 
1.1594205189e+00, 8.0577636694e+02, 7.2249602295e-05, 5.3000009652e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6048730388e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.5925707526e-14, 5.3000000000e+05, 
1.1594202900e+00, 8.0577624838e+02, 5.7516267154e-08, 5.3000000007e+05, 
1.1594202898e+00, 8.0577624825e+02, -2.8808880952e-08, 5.2999999996e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.3103211151e-14, 5.3000000000e+05, 
1.1594202900e+00, 8.0577624837e+02, 5.2185665445e-08, 5.3000000007e+05, 
1.1594201257e+00, 8.0577616359e+02, -5.1461116120e-05, 5.2999993079e+05, 
1.1594201294e+00, 8.0577616714e+02, -4.8437382669e-05, 5.2999993267e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.6350650797e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.4350678424e-13, 5.3000000000e+05, 
1.1594202897e+00, 8.0577624819e+02, -6.1810984376e-08, 5.2999999991e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5515460470e-12, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1901311083e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7090682199e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.7920404133e-14, 5.3000000000e+05, 
1.1594206555e+00, 8.0577643162e+02, 1.1225143222e-04, 5.3000015309e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5793615527e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5535855204e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.2991027172e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0020380573e-14, 5.3000000000e+05, 
1.1594202901e+00, 8.0577624771e+02, 6.0794317819e-07, 5.2999999996e+05, 
1.1594202898e+00, 8.0577624825e+02, -3.0121719664e-08, 5.2999999996e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6366705494e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.3646935694e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7858943315e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.2548424538e-14, 5.3000000000e+05, 
1.1596913279e+00, 8.0589951994e+02, 8.3249217749e-02, 5.3010095378e+05, 
1.1594202898e+00, 8.0577624829e+02, -4.4789781611e-09, 5.2999999999e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1177213031e-13, 5.3000000000e+05, 
1.7313558924e+00, 1.0354733029e+03, 2.2100020935e+02, 7.6389151641e+05, 
1.1592666770e+00, 8.0570708653e+02, -5.0597058869e-02, 5.2993811325e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1946660616e-14, 5.3000000000e+05, 
1.1605695870e+00, 8.0638984453e+02, 3.4419678760e-01, 5.3049513184e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1433105971e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1499256156e-14, 5.3000000000e+05, 
1.1593703654e+00, 8.0575080369e+02, -1.6211371118e-02, 5.2997904830e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.8176792611e-11, 5.3000000000e+05, 
1.1594202794e+00, 8.0577624288e+02, -3.2197784382e-06, 5.2999999558e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2679465352e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.9765943835e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.3899908064e-14, 5.3000000000e+05, 
1.1594202898e+00, 8.0577624827e+02, -1.8709557127e-08, 5.2999999998e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4003110578e-13, 5.3000000000e+05, 
1.1594202971e+00, 8.0577625056e+02, 2.5613832820e-06, 5.3000000278e+05, 
1.1594178889e+00, 8.0577503353e+02, -7.1092259462e-04, 5.2999899235e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.0892778234e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1315544808e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8482630645e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2925294434e-14, 5.3000000000e+05, 
1.1594202908e+00, 8.0577624882e+02, 2.9501730502e-07, 5.3000000042e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.4230525721e-14, 5.3000000000e+05, 
1.7440323873e+00, 1.0290499874e+03, 2.4170055709e+02, 7.6777542878e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.9963248277e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4113758103e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.5135859406e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3231119156e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1480032117e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624829e+02, -9.5643000126e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624829e+02, -1.3410134710e-09, 5.3000000000e+05, 
1.8152999135e+00, 1.0413250188e+03, 3.1761893345e+02, 7.9714369837e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0708866951e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1250052151e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.5322817178e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8281368203e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.1380555619e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8744248020e-13, 5.3000000000e+05, 
1.1536564756e+00, 8.0257283031e+02, -1.7701527026e+00, 5.2741404823e+05, 
1.6762642076e+00, 1.0180390765e+03, 1.8837865594e+02, 7.4344214781e+05, 
1.1594340100e+00, 8.0578331981e+02, 4.1811456969e-03, 5.3000578303e+05, 
1.1594218156e+00, 8.0577711042e+02, 4.3302341405e-04, 5.3000064075e+05, 
1.1594202897e+00, 8.0577624821e+02, -3.9368845715e-08, 5.2999999993e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5978459626e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1656516766e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624829e+02, -1.1237329941e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4190800274e-13, 5.3000000000e+05, 
1.7626461315e+00, 1.0422475410e+03, 2.4766429037e+02, 7.7693649072e+05, 
1.1594201842e+00, 8.0577619212e+02, -3.1153064201e-05, 5.2999995511e+05, 
1.1591508111e+00, 8.0564037005e+02, -8.5840937572e-02, 5.2989170430e+05, 
1.1594202376e+00, 8.0577622195e+02, -1.7485679817e-05, 5.2999997805e+05, 
1.1594202905e+00, 8.0577624863e+02, 1.9864275728e-07, 5.3000000027e+05, 
1.1594202898e+00, 8.0577624825e+02, -2.8405218427e-08, 5.2999999996e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.6904947611e-14, 5.3000000000e+05, 
1.6942717732e+00, 1.0287515229e+03, 1.9552272458e+02, 7.5179641908e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4408057515e-13, 5.3000000000e+05, 
1.1593805549e+00, 8.0575571814e+02, -1.2592137462e-02, 5.2998311486e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0634776967e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3311988121e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5856597510e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9601041307e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.5536273224e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1158994695e-13, 5.3000000000e+05, 
1.1594204076e+00, 8.0577630545e+02, 3.8694170914e-05, 5.3000004894e+05, 
1.1594202897e+00, 8.0577624824e+02, -3.7400564657e-08, 5.2999999995e+05, 
1.1594203923e+00, 8.0577630407e+02, 2.9994716487e-05, 5.3000004407e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.9324262823e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3715012600e-09, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2129735446e-14, 5.3000000000e+05, 
1.7852621912e+00, 1.0399479918e+03, 2.7514663840e+02, 7.8484575826e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8882093854e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6244585632e-14, 5.3000000000e+05, 
1.1594204737e+00, 8.0577634413e+02, 5.4660517867e-05, 5.3000007770e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.0636080050e-16, 5.3000000000e+05, 
1.1594202912e+00, 8.0577624898e+02, 4.3748401025e-07, 5.3000000058e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.4360175374e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3210930192e-10, 5.3000000000e+05, 
