0, 4719, 4,
1.1594202899e+00, 8.0577624830e+02, -3.9143858131e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0049983610e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9698089080e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0732766837e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4245246925e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7585000148e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.6753414398e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1255907520e-13, 5.3000000000e+05, 
2.2978413508e+00, 1.0853383648e+03, 3.7551695401e+02, 9.7529011551e+05, 
2.3616308238e+00, 1.1005454497e+03, 3.9990812977e+02, 1.0007781201e+06, 
1.1594202899e+00, 8.0577624830e+02, -8.6309707637e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2608692447e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1440237854e-13, 5.3000000000e+05, 
1.1595733453e+00, 8.0584987460e+02, 4.5104565872e-02, 5.3006042249e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.8398825000e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1990742899e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.6192243554e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.9894826838e-14, 5.3000000000e+05, 
2.3632775274e+00, 1.1015693989e+03, 4.0216724939e+02, 9.9954188365e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8211177994e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4172195751e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1854520084e-13, 5.3000000000e+05, 
2.3646267001e+00, 1.0976255176e+03, 3.9928011970e+02, 9.9914284751e+05, 
2.3667325507e+00, 1.0997838509e+03, 4.0053463707e+02, 1.0007392377e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.3401940677e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5318832606e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3729367210e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.4891203073e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1415286494e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1612924259e-14, 5.3000000000e+05, 
1.8151811409e+00, 1.0036044494e+03, 2.0940039750e+02, 7.8685507318e+05, 
2.2864674629e+00, 1.0757395582e+03, 3.7166588673e+02, 9.6698983364e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.7287743091e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.0428162622e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7374875476e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.2949439874e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.2140460646e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.9735809462e-14, 5.3000000000e+05, 
2.3677573742e+00, 1.1029727729e+03, 4.0174972484e+02, 1.0011874604e+06, 
1.1594202899e+00, 8.0577624830e+02, -4.0540206171e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4897382699e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2015584922e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.7017953840e-14, 5.3000000000e+05, 
2.3479337522e+00, 1.0812103528e+03, 3.9331380242e+02, 9.9247760444e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.6908564705e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9119047365e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1480098438e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0331357393e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9003361819e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2273414286e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4575586178e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3122382098e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4596542761e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3697414820e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1615943234e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.3936478759e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.4375141484e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.8436237143e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.6561484042e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4623096621e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4955761642e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3313892417e-14, 5.3000000000e+05, 
2.3677571101e+00, 1.1024159074e+03, 4.0181999256e+02, 1.0015015103e+06, 
1.1594202899e+00, 8.0577624830e+02, -8.2300450370e-14, 5.3000000000e+05, 
2.3668609559e+00, 1.1034772097e+03, 3.9881613759e+02, 1.0035901223e+06, 
1.2734251870e+00, 8.5083019076e+02, 3.4104193780e+01, 5.7561244144e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6214173076e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.5209769194e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1624637785e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.3157690767e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1873859579e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1631150342e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.9477502354e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0512681888e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1907007719e-13, 5.3000000000e+05, 
1.3225213276e+00, 8.5958888878e+02, 4.7361033383e+01, 5.9101179545e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5841500242e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.5364065792e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3647720626e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.1122517074e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5356733939e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.0393384401e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5987929219e-13, 5.3000000000e+05, 
1.1634035853e+00, 8.0750052177e+02, 1.0068584341e+00, 5.3147311778e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4642073598e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8259972351e-13, 5.3000000000e+05, 
2.3501516948e+00, 1.0825992876e+03, 3.9445326518e+02, 9.9375454047e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0640976241e-13, 5.3000000000e+05, 
2.3658853657e+00, 1.0994450557e+03, 3.9996588122e+02, 1.0002208150e+06, 
1.1594202899e+00, 8.0577624830e+02, -5.1293233168e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.1427243602e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0998395427e-13, 5.3000000000e+05, 
2.3496042594e+00, 1.0822396883e+03, 3.9351110753e+02, 9.9342993865e+05, 
2.3633893376e+00, 1.1014720577e+03, 4.0126331841e+02, 1.0012276127e+06, 
2.3649443331e+00, 1.1007813035e+03, 4.0056771366e+02, 1.0018471638e+06, 
1.2017074020e+00, 8.2161417026e+02, 1.1211772332e+01, 5.4538373006e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.8246274802e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.5916541268e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3452686751e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9483771899e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0262927848e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4387420932e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.5816325036e-14, 5.3000000000e+05, 
2.3577800313e+00, 1.0920596788e+03, 3.9763259804e+02, 9.9789701158e+05, 
2.3647520813e+00, 1.1028413533e+03, 4.0139291516e+02, 1.0013328050e+06, 
2.3662545778e+00, 1.1020045755e+03, 4.0144012032e+02, 1.0010350966e+06, 
1.1594202899e+00, 8.0577624830e+02, -9.9758580875e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6663581380e-14, 5.3000000000e+05, 
2.2005175674e+00, 1.0775335169e+03, 3.3731816963e+02, 9.3536330261e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6909949506e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6886050899e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0037929585e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.9506351901e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.6220222966e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.8153976944e-13, 5.3000000000e+05, 
2.3646641893e+00, 1.1004799535e+03, 4.0094887718e+02, 1.0002511843e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.3044920447e-13, 5.3000000000e+05, 
1.1738521843e+00, 8.1235452470e+02, 3.8908528155e+00, 5.3557052727e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5024189371e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4232316563e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8332626742e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.0972479966e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.4630222423e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3536290973e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7307051803e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8002402212e-14, 5.3000000000e+05, 
2.3495680952e+00, 1.1022099446e+03, 3.9756230122e+02, 9.9341536831e+05, 
2.3589971509e+00, 1.0985671272e+03, 4.0042615278e+02, 9.9908074498e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1006339312e-14, 5.3000000000e+05, 
2.3702472747e+00, 1.1043845909e+03, 4.0199910721e+02, 1.0030574069e+06, 
1.1594202899e+00, 8.0577624830e+02, -6.0251635804e-14, 5.3000000000e+05, 
2.3478436618e+00, 1.0808947219e+03, 3.9300511232e+02, 9.9247721185e+05, 
2.3646506834e+00, 1.1014020775e+03, 4.0042302166e+02, 1.0007857958e+06, 
1.1594202899e+00, 8.0577624830e+02, 9.4386617971e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2970975024e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6074118425e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.4085311282e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.6766983884e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5527235185e-13, 5.3000000000e+05, 
2.3542852144e+00, 1.0923608021e+03, 3.9417456349e+02, 9.9617277775e+05, 
1.1594210916e+00, 8.0577665548e+02, 2.3567520810e-04, 5.3000033139e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5098461229e-14, 5.3000000000e+05, 
2.3495558232e+00, 1.0972665128e+03, 3.9533189338e+02, 9.9580624446e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2029840631e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3582523354e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9995843578e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.5943976288e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.6748996526e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2287968610e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4839301800e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3872383661e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1116890040e-13, 5.3000000000e+05, 
2.3667042583e+00, 1.1054772266e+03, 4.0228911508e+02, 1.0024087913e+06, 
1.7199513298e+00, 9.8477038848e+02, 1.8178444155e+02, 7.4914546172e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.7604995240e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7038286393e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6372052686e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7007947412e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.6674054722e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9905089520e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0940721247e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2944584602e-13, 5.3000000000e+05, 
1.3828455955e+00, 8.7758120540e+02, 6.2331663560e+01, 6.1199518189e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8296304451e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.8678007606e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.2275739219e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.8337370253e-14, 5.3000000000e+05, 
1.1604688486e+00, 8.0626505060e+02, 3.0587706707e-01, 5.3040472866e+05, 
2.3714268485e+00, 1.1042874608e+03, 4.0167892723e+02, 1.0027228028e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.1601799961e-13, 5.3000000000e+05, 
2.3734213358e+00, 1.1077225801e+03, 4.0241008686e+02, 1.0046552033e+06, 
1.1594202899e+00, 8.0577624830e+02, -5.9024370601e-14, 5.3000000000e+05, 
2.3715859904e+00, 1.1064924770e+03, 4.0358212097e+02, 1.0033353195e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.1568575747e-13, 5.3000000000e+05, 
1.9425679026e+00, 1.0177590926e+03, 2.5485053418e+02, 8.3192593291e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.2632460061e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.1393532087e-14, 5.3000000000e+05, 
2.3624608278e+00, 1.1023024363e+03, 4.0099140716e+02, 1.0012033721e+06, 
2.3611175896e+00, 1.1008427036e+03, 4.0169001046e+02, 1.0005577240e+06, 
1.1594202899e+00, 8.0577624830e+02, -5.8264498057e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0696231588e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9068613062e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1779465346e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2134770350e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3692585874e-14, 5.3000000000e+05, 
1.2539370350e+00, 8.4749723711e+02, 2.8071772853e+01, 5.6783352459e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8944662464e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.2943811711e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.4852890999e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.6531138995e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0132990685e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.2848583934e-14, 5.3000000000e+05, 
2.3709507321e+00, 1.1062188055e+03, 4.0287581260e+02, 1.0036552637e+06, 
1.1594202899e+00, 8.0577624830e+02, 9.4168086793e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3171635393e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7590310566e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.3796537184e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5225197766e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5644624274e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.0996701369e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.2776036498e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7914141569e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.4791046706e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3868751741e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6029603515e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0478275121e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.2771504880e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5409812272e-13, 5.3000000000e+05, 
1.5077676703e+00, 9.2380115768e+02, 1.0910901639e+02, 6.6654163681e+05, 
2.3529902897e+00, 1.0911877508e+03, 3.9720057832e+02, 9.9606799066e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.5601275475e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0569403434e-13, 5.3000000000e+05, 
2.3733525217e+00, 1.1041197984e+03, 4.0112233541e+02, 1.0036393877e+06, 
1.1594203120e+00, 8.0577625970e+02, 6.4862907857e-06, 5.3000000926e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2139105393e-13, 5.3000000000e+05, 
2.3720197138e+00, 1.1082060098e+03, 4.0247029282e+02, 1.0046550193e+06, 
1.1594202899e+00, 8.0577624830e+02, -2.1579888135e-13, 5.3000000000e+05, 
2.3536949359e+00, 1.1121078077e+03, 4.0710688506e+02, 1.0008771696e+06, 
2.3658406119e+00, 1.1036171133e+03, 4.0118105049e+02, 1.0027875922e+06, 
1.1594202899e+00, 8.0577624830e+02, 8.8977542689e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2831193414e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.9227725398e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.0156217785e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2105002986e-14, 5.3000000000e+05, 
2.3233553278e+00, 1.0926509494e+03, 3.8559105914e+02, 9.8343604043e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1747159760e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8808361736e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5514702917e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.3753914621e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0730418384e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.7523545567e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.2492522766e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2988795659e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.4295838891e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.4875421133e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.5873005799e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7738507266e-14, 5.3000000000e+05, 
2.3692394283e+00, 1.1039833472e+03, 4.0145423167e+02, 1.0028608965e+06, 
2.3520676149e+00, 1.0821375066e+03, 3.9306344408e+02, 9.9409657986e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.5159651882e-14, 5.3000000000e+05, 
2.3440964924e+00, 1.0801017362e+03, 3.9377906452e+02, 9.9115269658e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0733954128e-13, 5.3000000000e+05, 
2.3560784160e+00, 1.0946606791e+03, 3.9999552018e+02, 9.9657320169e+05, 
2.3628626432e+00, 1.0929252555e+03, 3.9693495341e+02, 9.9980666162e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.4585297590e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0562688637e-13, 5.3000000000e+05, 
1.1637495640e+00, 8.0777597121e+02, 1.1347187528e+00, 5.3166716033e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.1771067810e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6275129483e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6303790184e-14, 5.3000000000e+05, 
2.3506182512e+00, 1.0809038095e+03, 3.9222776918e+02, 9.9335604967e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.3992772983e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4034019047e-13, 5.3000000000e+05, 
2.3901664076e+00, 1.1189757527e+03, 4.0523738346e+02, 1.0100870970e+06, 
2.3623787169e+00, 1.1016342509e+03, 4.0036171250e+02, 1.0009642280e+06, 
1.1594202899e+00, 8.0577624830e+02, -3.7185844894e-14, 5.3000000000e+05, 
1.4752512455e+00, 9.2441842889e+02, 9.9593651763e+01, 6.5684565699e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1665820425e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4671915672e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.6319247845e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.5055880033e-14, 5.3000000000e+05, 
2.2452132348e+00, 1.0849545172e+03, 3.5831046831e+02, 9.5101057981e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0516044552e-13, 5.3000000000e+05, 
1.1603290652e+00, 8.0619205576e+02, 2.3330920474e-01, 5.3034557646e+05, 
2.3571146411e+00, 1.0936332790e+03, 3.9731900947e+02, 9.9797398954e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.2086621961e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6346390625e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2507081573e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3593274679e-13, 5.3000000000e+05, 
2.3674927076e+00, 1.1049252426e+03, 4.0261759289e+02, 1.0036240471e+06, 
1.1594202899e+00, 8.0577624830e+02, -3.8468062652e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8763754788e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9576298363e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.0429242561e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.9472115429e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0604376410e-13, 5.3000000000e+05, 
2.3655476258e+00, 1.1056273820e+03, 4.0220495956e+02, 1.0022713303e+06, 
1.1594202899e+00, 8.0577624830e+02, -7.0311574848e-14, 5.3000000000e+05, 
1.7343944046e+00, 9.8531302497e+02, 1.8950227762e+02, 7.5369491403e+05, 
1.1594208505e+00, 8.0577653477e+02, 1.6645703234e-04, 5.3000023294e+05, 
2.3707808916e+00, 1.1064539445e+03, 4.0245183986e+02, 1.0041200162e+06, 
2.3650815727e+00, 1.1010535095e+03, 4.0109664511e+02, 1.0006880042e+06, 
1.1594202899e+00, 8.0577624830e+02, -2.8793518488e-13, 5.3000000000e+05, 
2.3638832945e+00, 1.1065921894e+03, 4.0385383075e+02, 1.0035579342e+06, 
1.1594202899e+00, 8.0577624830e+02, 5.4566382571e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.5572481148e-15, 5.3000000000e+05, 
2.3645227419e+00, 1.1051029237e+03, 4.0456545151e+02, 1.0027431874e+06, 
1.1594202899e+00, 8.0577624830e+02, 5.4594407510e-14, 5.3000000000e+05, 
1.2000420467e+00, 8.2495704959e+02, 1.2318357273e+01, 5.4643673336e+05, 
1.1594202899e+00, 8.0577624831e+02, 8.7787749795e-09, 5.3000000001e+05, 
2.3441811655e+00, 1.0814362481e+03, 3.9363509154e+02, 9.9146492098e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2700996013e-14, 5.3000000000e+05, 
2.3552545537e+00, 1.0867496969e+03, 3.9496202573e+02, 9.9592070439e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.1409882092e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.2311033288e-14, 5.3000000000e+05, 
2.3625247018e+00, 1.1019815413e+03, 4.0136175910e+02, 1.0009204521e+06, 
2.3587736125e+00, 1.0954891476e+03, 3.9842696745e+02, 9.9893311362e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.9948614023e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1323799339e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.5832570017e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2838392022e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3973919925e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.3123002659e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.1343197115e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1458059720e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.4399602791e-13, 5.3000000000e+05, 
2.3500724693e+00, 1.0811115232e+03, 3.9461011058e+02, 9.9330981447e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.9128757461e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.7633281332e-14, 5.3000000000e+05, 
2.3626559620e+00, 1.1008329606e+03, 4.0169941044e+02, 9.9996522108e+05, 
