0, 2880, 4,
1.1594202899e+00, 1.2086643724e+03, -6.5237644427e-15, 8.8000000000e+05, 
2.5281491339e+00, 1.6692467963e+03, 8.2395175982e+02, 1.7209238335e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.2421756932e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.6440900065e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0739744050e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.8835852444e-14, 8.8000000000e+05, 
4.3142968900e+00, 4.2375650267e+02, 6.2950272388e+02, 2.6085345833e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.9442274751e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.5534261152e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1579505033e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4820570314e-13, 8.8000000000e+05, 
2.3907474662e+00, 1.6495752231e+03, 5.9908124817e+02, 1.6580059084e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.5081731791e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.3429198842e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.8356406730e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.6576823292e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0539226945e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.6524045693e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3147058293e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.6964758014e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.7488660752e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3860104854e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.7173975020e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.8108467197e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1576158020e-13, 8.8000000000e+05, 
4.2690466124e+00, 1.4865603311e+03, 1.3235964430e+03, 2.7115079820e+06, 
3.7133281734e+00, 1.9554654395e+03, 1.2792522814e+03, 2.4551221565e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.9076946382e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.1884157307e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.6633111696e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.1426345099e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2019241199e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.5994439708e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0092731105e-14, 8.8000000000e+05, 
2.5818460763e+00, 2.0483470744e+03, 7.6407441782e+02, 1.8236361117e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.7726933765e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.5904302436e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.0886292691e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.1701675787e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.1967492108e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6052392791e-13, 8.8000000000e+05, 
2.9627527879e+00, 1.7057751384e+03, 1.0102976478e+03, 1.9764623909e+06, 
4.0274571061e+00, 1.5981292847e+03, 9.8424770334e+02, 2.5859869953e+06, 
3.5216123378e+00, 1.8146250003e+03, 1.1146449140e+03, 2.3187005294e+06, 
3.4097799310e+00, 1.7561304955e+03, 1.1781062038e+03, 2.2469765520e+06, 
2.2054605063e+00, 1.8646921436e+03, 5.2574737908e+02, 1.5811131079e+06, 
1.1594202899e+00, 1.2086643724e+03, 7.3177020296e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.6088561420e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.3710019083e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0576436811e-13, 8.8000000000e+05, 
2.0840416095e+00, 1.7817912935e+03, 4.6507734648e+02, 1.5019672621e+06, 
1.2468510659e+00, 1.0707775241e+03, 2.0975558193e+02, 8.8949758800e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8716440151e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.4595456784e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5680734122e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.7031701282e-14, 8.8000000000e+05, 
3.9010763668e+00, 3.7510241528e+02, 4.6828684963e+01, 2.2832485748e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.3087683503e-13, 8.8000000000e+05, 
3.9620186678e+00, 1.5859138160e+03, 1.0860512354e+03, 2.5232254346e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.5764141534e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6214718968e-13, 8.8000000000e+05, 
1.9557911063e+00, 1.4500234949e+03, 3.4949064995e+02, 1.3718157812e+06, 
2.0319002237e+00, 1.5187384108e+03, 5.6481253271e+02, 1.4100729338e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.4409641431e-10, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.1290645629e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.6009375426e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8475435560e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.1447679464e-13, 8.8000000000e+05, 
2.2422570337e+00, 1.6998070474e+03, 6.4400169867e+02, 1.5624064827e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.7988565427e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.4421856561e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.9099843846e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7322991457e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1533491530e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.4327536969e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3152629472e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.5588596742e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3233330222e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.2959319217e-13, 8.8000000000e+05, 
2.6644361732e+00, 1.7680807472e+03, 7.1948949669e+02, 1.8217450579e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5594263917e-13, 8.8000000000e+05, 
1.2651456260e+00, 1.2593839074e+03, 4.2128189479e+01, 9.4569174370e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.5627449677e-14, 8.8000000000e+05, 
1.1594203979e+00, 1.2086644764e+03, 3.1674375507e-05, 8.8000007958e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.7300277309e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.7139923842e-13, 8.8000000000e+05, 
3.1562072069e+00, 2.1629099546e+03, 1.0677920637e+03, 2.1593425674e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.6275118305e-13, 8.8000000000e+05, 
2.3436395038e+00, 1.7260324581e+03, 6.9459544275e+02, 1.6254359759e+06, 
1.9907126047e+00, 1.5714147986e+03, 5.2440566752e+02, 1.3978456559e+06, 
1.1594202899e+00, 1.2086643724e+03, 6.2778090962e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6350782658e-14, 8.8000000000e+05, 
1.1594202898e+00, 1.2086643724e+03, -8.4144176227e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5495641333e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.5709248763e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.5848831804e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.8430969207e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3855873198e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7479242729e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.3150602853e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.2835542486e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3134465084e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.4019868010e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.6094208617e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8409191883e-13, 8.8000000000e+05, 
2.5564691811e+00, 1.9900671832e+03, 7.5540577673e+02, 1.7975493999e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.2515219417e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.5287554440e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.4149294960e-13, 8.8000000000e+05, 
2.9426046829e+00, 1.8929146279e+03, 1.0102522139e+03, 1.9984064862e+06, 
1.1594202899e+00, 1.2086643724e+03, 3.5410109553e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.0193053356e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9142281499e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4400239356e-11, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4351520551e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.3410897936e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0387759218e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2222054468e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7651344328e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.3640287036e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.6336033638e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.5555678138e-14, 8.8000000000e+05, 
1.1594208494e+00, 1.2086648809e+03, 1.9213503786e-04, 8.8000040252e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0956617349e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.7021836595e-14, 8.8000000000e+05, 
4.0575778251e+00, 1.4629025591e+03, 1.3017761860e+03, 2.5886947544e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.6745669611e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.3057922079e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1735949460e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.9719081086e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5623984096e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.7767044503e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1930625588e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.1580228063e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.9452916221e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.6564896793e-13, 8.8000000000e+05, 
1.6307387360e+00, 1.2217673903e+03, 4.3310723816e+02, 1.1303288047e+06, 
1.1594202899e+00, 1.2086643724e+03, 3.9035935513e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.0002339155e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0243784665e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.8746072242e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.4039698192e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0581350023e-13, 8.8000000000e+05, 
1.1596527681e+00, 1.2088784135e+03, 7.6199267160e-02, 8.8016753326e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.7965370039e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1748599009e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7139657197e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.0391004699e-13, 8.8000000000e+05, 
1.6115482436e+00, 1.4315407500e+03, 2.2255057309e+02, 1.1662783521e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.1453214251e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.5266283008e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2882776635e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.6937040799e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.5918361916e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.7567800653e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.8048061519e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.4319122770e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.4899102001e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9913469944e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3824375774e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3793707690e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.1055974852e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.0725959074e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6944210818e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1950236042e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.2713280591e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6286067586e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0385917219e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.1429759801e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.4733262966e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3565609132e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5005029135e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4954884648e-13, 8.8000000000e+05, 
2.2263437962e+00, 1.8970653828e+03, 5.3226647611e+02, 1.6011567093e+06, 
1.8246133264e+00, 1.4492751259e+03, 4.4935889189e+02, 1.2808070356e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.7902873686e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1306462740e-13, 8.8000000000e+05, 
4.1225558239e+00, 2.3038530267e+02, 3.8874203295e+02, 2.4873248846e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.1301973292e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.6812262730e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4844284057e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0177381592e-13, 8.8000000000e+05, 
2.4308424751e+00, 1.8539000371e+03, 7.1531935470e+02, 1.7014395320e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.8901642933e-14, 8.8000000000e+05, 
3.0053550589e+00, 1.9722087065e+03, 9.9827516915e+02, 2.0482469087e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.4527993672e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7135000871e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.1952832187e-13, 8.8000000000e+05, 
4.1097771916e+00, 1.0193801987e+03, 1.1918737095e+03, 2.5627380386e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.9332217446e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.3725910995e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0340130609e-13, 8.8000000000e+05, 
3.0884964096e+00, 1.5552270355e+03, 1.0998871775e+03, 2.0363705246e+06, 
1.1594202899e+00, 1.2086643724e+03, -8.9143377090e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2981919867e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.7692799184e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.5017565201e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.9880732079e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0746025056e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2349611648e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9696145104e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2293448583e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4607638374e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0474987867e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6344799508e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.1194134741e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.5397942023e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6616729013e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6465363754e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.2458835007e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1780560176e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.2671109266e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9264045805e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.9079453519e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.0791048037e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.9948761276e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1910906695e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.8527964049e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3782774187e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.8449644409e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.3517871317e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.1630285308e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.0522897420e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.8716057595e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.3111757577e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2920611181e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.5804150156e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.2454789881e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4695011446e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8568423760e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7373042762e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.1502874811e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8801125841e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5371715591e-13, 8.8000000000e+05, 
1.4307096079e+00, 1.1787392686e+03, 2.9689202921e+02, 1.0121946852e+06, 
3.7896192591e+00, 1.5005735339e+03, 1.2269727089e+03, 2.4283689270e+06, 
1.1594202899e+00, 1.2086643724e+03, 8.8838393427e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0820235628e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.2491397742e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.7911460549e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9296547639e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.0693888267e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.7768181119e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2759527628e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.0819892457e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.4856827061e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1112396947e-13, 8.8000000000e+05, 
3.2939496343e+00, 1.2901313206e+03, 1.2248150827e+03, 2.1235970606e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.7623190836e-11, 8.8000000000e+05, 
2.3055846908e+00, 1.3864371799e+03, 8.0333899055e+02, 1.5482069232e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.6932678208e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.9644821481e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.6192250368e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.4847608584e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6146050312e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0503442520e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.6861733611e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.1117648611e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.6743664995e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.9979997619e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3468594172e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.4333583366e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.6601127077e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.3707753693e-16, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3338234929e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.5946844083e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2776755897e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.3708487064e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.9183113325e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3889628708e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1534261929e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7343449668e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.0937226881e-13, 8.8000000000e+05, 
2.2945871280e+00, 1.6903100274e+03, 5.9373116169e+02, 1.6180804999e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5462920093e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8247259682e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.1177928403e-13, 8.8000000000e+05, 
2.8191897064e+00, 2.1563245889e+03, 8.7986745484e+02, 1.9780368366e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.2017159384e-13, 8.8000000000e+05, 
1.9092656025e+00, 1.4067409667e+03, 5.3769103688e+02, 1.3243546595e+06, 
1.1594202899e+00, 1.2086643724e+03, 7.0698060976e-09, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.0014692682e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.9680132054e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.3712457763e-13, 8.8000000000e+05, 
2.7440978019e+00, 2.1873649703e+03, 8.1794372420e+02, 1.9387453437e+06, 
1.1594202899e+00, 1.2086643724e+03, 9.1124564753e-13, 8.8000000000e+05, 
3.6065066330e+00, 2.1221450027e+03, 1.2521405709e+03, 2.4210874431e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5276620026e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1106610663e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5334180000e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2195867356e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.4710071338e-13, 8.8000000000e+05, 
3.9744192894e+00, 2.8933468166e+01, -6.2535224822e+01, 2.3478929391e+06, 
2.2420872919e+00, 1.5527572323e+03, 4.8108793571e+02, 1.5564910325e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.4813490757e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.5248570736e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.5713863937e-14, 8.8000000000e+05, 
2.5979600453e+00, 1.4177308075e+03, 9.3951233156e+02, 1.7264323103e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.1112311904e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.8772288599e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.0893123672e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.2054385647e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.0465122082e-14, 8.8000000000e+05, 
2.2664246275e+00, 1.5716211237e+03, 7.0175624519e+02, 1.5550736805e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.7111455859e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.7326596710e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.2792158672e-14, 8.8000000000e+05, 
1.8360387983e+00, 1.3526494815e+03, 5.0817863416e+02, 1.2724999117e+06, 
1.6460336086e+00, 1.3546053990e+03, -1.5576995542e+02, 1.1791589758e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.0594025924e-13, 8.8000000000e+05, 
