0, 1767, 4,
1.4492753623e-01, 2.9067221711e-14, 1.7925675073e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.8621793846e-15, 5.8040838124e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.3074165127e-14, -2.4879864614e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.5999979113e-15, -1.1153972291e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.7245250156e-14, 3.0614735176e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.7256264294e-14, -3.3341768322e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.0879897928e-14, 1.3451328650e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.9074877579e-15, -4.0447695986e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.9242635308e-16, 1.4362964662e-14, 2.5000000000e+04, 
1.4492753623e-01, 6.7509973893e-15, -1.0248633040e-14, 2.5000000000e+04, 
1.4492753623e-01, 7.8231236667e-15, 1.4178574674e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.2583363983e-14, 2.4156550808e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.2401580318e-15, -3.4087690130e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.5387542507e-13, 4.8372018679e-13, 2.5000000000e+04, 
1.4492753623e-01, -5.1433551415e-11, -3.2535856831e-11, 2.5000000000e+04, 
1.4492753626e-01, 1.2233990384e-08, 5.7140651672e-09, 2.5000000007e+04, 
1.4492752649e-01, -3.4557607760e-06, -1.8942241640e-06, 2.4999997646e+04, 
1.4492707039e-01, -1.0180320155e-04, 4.9641890995e-05, 2.4999887500e+04, 
1.4498856478e-01, 2.0861399656e-02, 4.2183097894e-03, 2.5014768624e+04, 
1.9533785295e-01, 2.4015085921e+01, 7.9474479291e-01, 4.2439484253e+04, 
2.9420763873e-01, 7.5958043823e+01, 1.7027209217e+00, 8.1139679915e+04, 
3.0815056379e-01, 8.4319501047e+01, 3.4616063296e-01, 8.7461885166e+04, 
3.0685527099e-01, 8.3923125379e+01, -1.8010697417e-01, 8.6892326485e+04, 
3.0855171357e-01, 8.3989130680e+01, 6.2370615535e-02, 8.7433112125e+04, 
3.0815558057e-01, 8.3768889533e+01, 1.5846758586e-02, 8.7253874154e+04, 
3.0690286998e-01, 8.3834047731e+01, -4.5138711455e-02, 8.6941148376e+04, 
3.0772916370e-01, 8.3918643311e+01, 3.4206663008e-02, 8.7208536988e+04, 
3.0877181004e-01, 8.3953583395e+01, -1.6639818628e-02, 8.7492195275e+04, 
3.0810151181e-01, 8.4148642869e+01, -1.8534072124e-02, 8.7286787386e+04, 
3.0759883538e-01, 8.4094265170e+01, 3.6096841604e-04, 8.7148344443e+04, 
3.0824608787e-01, 8.3836999034e+01, 2.3178195065e-02, 8.7341097794e+04, 
3.0792697338e-01, 8.3736597516e+01, 1.4946057533e-02, 8.7275647859e+04, 
3.0713364990e-01, 8.3854517840e+01, 1.8524611030e-03, 8.7036164589e+04, 
3.0783132274e-01, 8.3935595198e+01, 5.2575200195e-03, 8.7161311659e+04, 
3.0872902647e-01, 8.3886110057e+01, 1.6615849648e-02, 8.7360348960e+04, 
3.0812169495e-01, 8.3842307370e+01, 1.8815711126e-02, 8.7209838872e+04, 
3.0750104471e-01, 8.3810187323e+01, 2.2927852218e-02, 8.7096876499e+04, 
3.0765932169e-01, 8.3805429565e+01, 2.3504723557e-02, 8.7156032423e+04, 
3.0798900401e-01, 8.3888391852e+01, 1.4641023252e-02, 8.7173483296e+04, 
3.0824876321e-01, 8.3869682962e+01, -9.5563378513e-03, 8.7204749386e+04, 
3.0803163836e-01, 8.3680307141e+01, -6.4613392985e-03, 8.7234708680e+04, 
3.0781364227e-01, 8.3624925907e+01, -1.1484646590e-03, 8.7189121934e+04, 
3.1240775880e-01, 8.4946950684e+01, 3.0330455254e-03, 8.7301807690e+04, 
3.3964584355e-01, 9.2398148752e+01, -1.4233441144e-03, 8.8295080888e+04, 
4.1705260354e-01, 1.1343397691e+02, -9.1028107623e-03, 9.1180227763e+04, 
4.8145995676e-01, 1.3089715801e+02, -1.8873893946e-02, 9.3597074660e+04, 
4.9531100024e-01, 1.3483002735e+02, -1.7395442136e-02, 9.4108082299e+04, 
4.9543908709e-01, 1.3504546378e+02, -2.6980578111e-02, 9.4120582918e+04, 
4.9547879561e-01, 1.3490359204e+02, -8.9633111233e-03, 9.4246501001e+04, 
4.9452303606e-01, 1.3471055907e+02, -6.3455629350e-03, 9.4164747282e+04, 
4.9393073419e-01, 1.3462000560e+02, -9.1909862952e-03, 9.4059407962e+04, 
4.9465919689e-01, 1.3464327308e+02, -1.0802854441e-03, 9.4161420999e+04, 
4.9455809726e-01, 1.3469254439e+02, -7.3693288821e-05, 9.4140095336e+04, 
4.9463835693e-01, 1.3469851020e+02, 6.9650182591e-03, 9.4140572756e+04, 
4.9486769344e-01, 1.3467881433e+02, 1.6171005939e-02, 9.4173629195e+04, 
4.9440906910e-01, 1.3470566243e+02, 1.6631700103e-02, 9.4117937174e+04, 
4.9460854551e-01, 1.3473898508e+02, 2.1349678188e-02, 9.4179389471e+04, 
4.9457939974e-01, 1.3470497650e+02, 1.6909128400e-02, 9.4170847568e+04, 
4.9402895766e-01, 1.3464591719e+02, 6.1690222204e-03, 9.4052041716e+04, 
4.9433470149e-01, 1.3461008114e+02, -1.9422520883e-03, 9.4088894963e+04, 
4.9452087204e-01, 1.3464495826e+02, -8.2542374000e-03, 9.4125124410e+04, 
4.9439729140e-01, 1.3467269918e+02, -4.1937541545e-03, 9.4113530769e+04, 
4.9455907806e-01, 1.3464347604e+02, 2.2014822631e-03, 9.4145044202e+04, 
4.9438723042e-01, 1.3462569022e+02, 5.1398298728e-03, 9.4118025622e+04, 
4.9441364633e-01, 1.3468605843e+02, -1.1007937806e-04, 9.4138886173e+04, 
4.9460682104e-01, 1.3472859467e+02, -2.7206855151e-03, 9.4183058166e+04, 
4.9420887456e-01, 1.3466959979e+02, -4.6243805399e-03, 9.4094408474e+04, 
4.9398214785e-01, 1.3460546669e+02, 4.3888565931e-03, 9.4035502029e+04, 
4.9408965193e-01, 1.3462166205e+02, 8.8502903590e-03, 9.4056301077e+04, 
4.9404321876e-01, 1.3465215612e+02, 7.2031288797e-03, 9.4060180068e+04, 
4.9384358227e-01, 1.3463044117e+02, 4.0290396539e-03, 9.4030856062e+04, 
4.9381528447e-01, 1.3458294092e+02, 1.8460499434e-02, 9.4007685357e+04, 
4.9660239384e-01, 1.3458663390e+02, 1.8105187283e-02, 9.4499781713e+04, 
5.0479769904e-01, 1.3444161666e+02, 1.8659798327e-02, 9.5940251025e+04, 
5.1736974516e-01, 1.3401724317e+02, 6.6024309606e-03, 9.8125590897e+04, 
5.3067321217e-01, 1.3340443397e+02, -2.8392054603e-03, 1.0045684745e+05, 
5.4476461687e-01, 1.3266014285e+02, 1.1425916394e-02, 1.0297604313e+05, 
5.6012633895e-01, 1.3174956496e+02, -5.3207605290e-03, 1.0577186306e+05, 
5.7504278968e-01, 1.3071081392e+02, -1.2593570150e-02, 1.0851351850e+05, 
5.9039097023e-01, 1.2945803723e+02, 7.3662617462e-03, 1.1136819777e+05, 
6.0701397907e-01, 1.2800899646e+02, -5.9748738423e-03, 1.1452380167e+05, 
6.2322248071e-01, 1.2648989992e+02, -6.6485225399e-03, 1.1765590627e+05, 
6.3967594389e-01, 1.2467500824e+02, 1.4953794410e-02, 1.2086859962e+05, 
6.5720078626e-01, 1.2251416425e+02, -6.6848705685e-03, 1.2433507694e+05, 
6.7430351047e-01, 1.2033864131e+02, -9.1481661745e-04, 1.2778603734e+05, 
6.9184881664e-01, 1.1793793208e+02, 2.6020614518e-02, 1.3138657368e+05, 
7.1061318331e-01, 1.1513364088e+02, -3.1285953854e-03, 1.3529103263e+05, 
7.2881294919e-01, 1.1226879780e+02, -4.0004758440e-03, 1.3915264439e+05, 
7.4752654073e-01, 1.0917668232e+02, 2.5613223585e-02, 1.4319653606e+05, 
7.6758411094e-01, 1.0563253109e+02, -6.4476915031e-03, 1.4760051034e+05, 
7.8690824213e-01, 1.0197317272e+02, -1.4847207565e-02, 1.5190819155e+05, 
8.0670416520e-01, 9.8010162089e+01, 2.8491337579e-02, 1.5639780207e+05, 
8.2806472592e-01, 9.3591448439e+01, 1.0747185584e-03, 1.6134303575e+05, 
8.4877694378e-01, 8.9150338456e+01, -1.2319845990e-02, 1.6622491662e+05, 
8.6991098871e-01, 8.4360254388e+01, 3.8144400552e-02, 1.7129559338e+05, 
8.9271731222e-01, 7.9009479069e+01, 9.7875772392e-03, 1.7687138515e+05, 
9.1482976476e-01, 7.3637253140e+01, -1.7649616595e-02, 1.8237960898e+05, 
9.3721391634e-01, 6.7853850274e+01, 2.0909723851e-02, 1.8805326860e+05, 
9.6127947069e-01, 6.1384621372e+01, 2.0379025032e-03, 1.9426656149e+05, 
9.8473248669e-01, 5.4927375751e+01, -2.1439559613e-02, 2.0043607417e+05, 
1.0086301922e+00, 4.8106566019e+01, 1.1651147926e-02, 2.0684282754e+05, 
1.0343486711e+00, 4.0518386966e+01, 1.1726761647e-02, 2.1387900889e+05, 
1.0595545572e+00, 3.2855997354e+01, 1.8565706564e-03, 2.2089641136e+05, 
1.0856377038e+00, 2.4577472516e+01, 2.4490934827e-02, 2.2830007308e+05, 
1.1146360457e+00, 1.5112167890e+01, -7.3389393026e-02, 2.3670485918e+05, 
1.1416648715e+00, 6.0625491974e+00, -5.7355126070e-02, 2.4468245152e+05, 
1.1564922910e+00, 1.0082760777e+00, -1.7057067214e-02, 2.4911797779e+05, 
1.1593944536e+00, 1.0710800105e-02, -2.1488989269e-03, 2.4999220117e+05, 
1.1594533340e+00, -1.1389249049e-02, 9.2762606676e-05, 2.5000997531e+05, 
1.1594438308e+00, -8.0858237569e-03, 8.7223417920e-05, 2.5000710649e+05, 
1.1594246816e+00, -1.5244528371e-03, 5.5342190751e-05, 2.5000132575e+05, 
1.1594203752e+00, -3.1806014720e-05, 1.6985615073e-06, 2.5000002576e+05, 
1.1594202943e+00, -1.5307274469e-06, -1.1825982027e-08, 2.5000000135e+05, 
1.1594202901e+00, -8.6250468784e-08, 9.2127704253e-09, 2.5000000008e+05, 
1.1594202899e+00, -4.7161954227e-09, 4.7627368198e-10, 2.5000000000e+05, 
1.1594202899e+00, 8.4082963058e-11, 3.8978114460e-12, 2.5000000000e+05, 
1.1594202899e+00, 7.0294017900e-11, 1.3301550232e-12, 2.5000000000e+05, 
1.1594202899e+00, 5.4714568642e-12, -5.3693368362e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.2751909022e-13, -5.6658297027e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.4037314316e-13, 1.1042844866e-13, 2.5000000000e+05, 
1.1594202899e+00, -4.8570067931e-13, -1.1451987414e-13, 2.5000000000e+05, 
1.1594202899e+00, -2.0461898432e-13, -1.3703542629e-13, 2.5000000000e+05, 
1.1594202899e+00, 7.2498282165e-14, -1.1086669439e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.2713716843e-13, 1.0195543535e-13, 2.5000000000e+05, 
1.1594202899e+00, -9.1441089288e-14, 6.8076679343e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.1124476660e-13, 9.0885078579e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.5948947606e-13, -7.4201118018e-14, 2.5000000000e+05, 
1.1594202899e+00, 3.5869818846e-14, -4.3327217252e-14, 2.5000000000e+05, 
1.1594202899e+00, -7.3611419970e-14, 8.5127639878e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.2751834306e-13, -2.7278317803e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.8720024004e-14, -7.2668624898e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.2358186017e-13, -1.0235676116e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1888503904e-14, 1.1365631321e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.2315426443e-13, 4.2839441058e-14, 2.5000000000e+05, 
1.1594202899e+00, -5.7735049228e-15, -8.5320301674e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5032604533e-14, 8.3731716959e-14, 2.5000000000e+05, 
1.1594202899e+00, 5.7413192212e-16, -5.6663728756e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5447477206e-13, -1.2277648666e-13, 2.5000000000e+05, 
1.1594202899e+00, 3.7129502451e-14, 1.3550468993e-13, 2.5000000000e+05, 
1.1594202899e+00, 5.1824437983e-14, -1.5279774904e-13, 2.5000000000e+05, 
1.1594202899e+00, 2.4097318659e-13, -6.7215679464e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5791815734e-13, 6.0450448673e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5047061358e-13, -1.1955640521e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.5912201970e-13, 8.7553717349e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.0823328309e-13, 7.8797291429e-14, 2.5000000000e+05, 
1.1594202899e+00, 7.1595007545e-14, -1.3870525024e-13, 2.5000000000e+05, 
1.1594202899e+00, 2.3376019540e-13, 1.3257652205e-13, 2.5000000000e+05, 
1.1594202899e+00, -9.1891283683e-16, 8.9126288105e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.5323406521e-14, -4.3869879388e-15, 2.5000000000e+05, 
1.1594202899e+00, -3.0456628093e-14, -2.2278211116e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.1705761990e-15, -3.4070759735e-15, 2.5000000000e+05, 
1.1594202899e+00, -6.5819403658e-14, -3.3260652088e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.3210598692e-13, -7.9524871863e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.0864486752e-13, 3.5562124183e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5957655528e-13, 2.9660292674e-14, 2.5000000000e+05, 
1.1594202899e+00, 3.0394226023e-14, 5.5641860412e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.4177234585e-14, -1.1538374850e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.3917314922e-14, 1.4947485412e-14, 2.5000000000e+05, 
1.1594202899e+00, 6.0888069543e-14, -4.6772673143e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.2178121599e-13, 1.0865567285e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.0938363753e-13, -1.1490589378e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1136381817e-13, 2.9252626457e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.8130426617e-14, 1.2055759062e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.7997901641e-14, 2.6508811250e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.0105192022e-14, -5.2512024552e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.5985626726e-14, 7.8209628017e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.9743291171e-13, 9.8086103248e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.9644312716e-13, -1.4564213116e-13, 2.5000000000e+05, 
1.1594202899e+00, 7.6275438930e-15, -7.5808070911e-15, 2.5000000000e+05, 
1.1594202899e+00, -1.2693408571e-13, 7.4114949903e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.2861748829e-13, -8.3429804381e-15, 2.5000000000e+05, 
1.1594202899e+00, -4.6886384181e-14, -7.8855696464e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.0504944081e-13, -5.0253754301e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.9537815918e-14, 1.7541571316e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.9381143939e-13, -8.9967443478e-14, 2.5000000000e+05, 
1.1594202899e+00, 5.7542125412e-14, -9.3719045903e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.5540567598e-13, -1.5560304057e-14, 2.5000000000e+05, 
1.1594202899e+00, 9.7729174051e-14, 7.7429917485e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.5503336043e-14, -4.6143587639e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.2262585548e-14, 5.5918328103e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.2355688171e-15, -5.1135300836e-16, 2.5000000000e+05, 
1.1594202899e+00, -8.4912156509e-14, -4.1651459192e-16, 2.5000000000e+05, 
1.1594202899e+00, -7.1637776278e-14, 2.8959825191e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.3838710689e-13, -1.3478055615e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.8017115740e-13, 1.0349747461e-13, 2.5000000000e+05, 
1.1594202899e+00, 9.8778875008e-14, -3.8364002683e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.3849687173e-13, 3.3727369129e-15, 2.5000000000e+05, 
1.1594202899e+00, 4.6348112153e-15, 1.1449199601e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.9666848264e-14, -4.7236198326e-14, 2.5000000000e+05, 
1.1594202899e+00, 9.5481560594e-15, 2.4184878070e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1093648391e-16, -6.6582205246e-14, 2.5000000000e+05, 
1.1594202899e+00, 8.1141679627e-14, 8.1084401908e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1778475788e-13, -7.2239519111e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.6559922465e-14, 2.6241187591e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.7439584185e-13, -5.3140019622e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.4897284024e-13, 1.7866775465e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.1770751743e-13, -2.4385901637e-13, 2.5000000000e+05, 
1.1594202899e+00, -7.3426429115e-14, -8.6446710127e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.0447865679e-13, -2.1998694206e-13, 2.5000000000e+05, 
1.1594202899e+00, 8.7030114726e-14, -2.5739929426e-13, 2.5000000000e+05, 
1.1594202899e+00, 2.0576497694e-13, 3.7059293997e-14, 2.5000000000e+05, 
1.4492753623e-01, 8.7088799282e-15, -1.0996746983e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.3461660693e-14, 1.6908327266e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.5398217438e-15, 7.0320922168e-15, 2.5000000000e+04, 
1.1594202899e+00, -2.0689158163e-14, 5.0641763818e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.2277452793e-13, 1.6425808662e-13, 2.5000000000e+05, 
1.4492753623e-01, -1.0455752710e-14, -2.0784093584e-14, 2.5000000000e+04, 
1.1594202899e+00, -9.5273181136e-14, -1.2500819175e-13, 2.5000000000e+05, 
1.4492753623e-01, 4.3255242454e-15, -3.5615532510e-15, 2.5000000000e+04, 
1.1594202899e+00, -3.2656623315e-14, 5.7997171672e-14, 2.5000000000e+05, 
1.4492753623e-01, -9.3715741129e-16, -1.6851016896e-16, 2.5000000000e+04, 
1.1594202899e+00, 1.3875481962e-13, 7.5489308181e-14, 2.5000000000e+05, 
1.4492753623e-01, 1.2618433879e-15, 1.3885852527e-14, 2.5000000000e+04, 
1.1594202899e+00, 1.6775979016e-13, 1.8351158337e-13, 2.5000000000e+05, 
1.4492753623e-01, 1.3069211520e-14, -1.0062606809e-14, 2.5000000000e+04, 
1.1594202899e+00, 1.5706201721e-13, -1.4328542195e-13, 2.5000000000e+05, 
1.4492753623e-01, 6.6469713107e-15, 1.0631481975e-14, 2.5000000000e+04, 
1.1594202899e+00, -9.6147977163e-14, -7.8925412856e-14, 2.5000000000e+05, 
1.4492753623e-01, 7.2300070331e-15, -1.2969941045e-15, 2.5000000000e+04, 
1.1594202899e+00, -2.0310800213e-13, 1.9756012790e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.0203769747e-13, 9.2163546273e-14, 2.5000000000e+05, 
1.4492753623e-01, 2.5965252941e-15, -6.3053560682e-15, 2.5000000000e+04, 
1.1594202899e+00, -6.8971574686e-14, 3.5742321405e-14, 2.5000000000e+05, 
1.4492753623e-01, -1.6018649409e-14, 1.6029708154e-14, 2.5000000000e+04, 
1.1594202899e+00, 2.0398882887e-13, -3.5489550589e-14, 2.5000000000e+05, 
1.4492753623e-01, 7.2255268116e-15, -2.0664810379e-15, 2.5000000000e+04, 
1.1594202899e+00, 3.8285385767e-14, -4.6608287406e-14, 2.5000000000e+05, 
1.4492753623e-01, 8.7338307025e-16, 7.5283984146e-15, 2.5000000000e+04, 
1.1594202899e+00, 1.0709890442e-13, 2.2893843436e-14, 2.5000000000e+05, 
1.4492753623e-01, 1.4917410757e-14, 1.1630592607e-15, 2.5000000000e+04, 
1.1594202899e+00, -1.3788398134e-13, -9.3382127476e-14, 2.5000000000e+05, 
1.4492753623e-01, -7.8050905266e-15, -1.0172256587e-14, 2.5000000000e+04, 
1.1594202899e+00, -9.1435928999e-14, 5.5421276828e-14, 2.5000000000e+05, 
1.4492753623e-01, 2.8100840067e-15, 3.3602503923e-15, 2.5000000000e+04, 
1.1594202899e+00, -2.5620090522e-14, -1.9304166842e-13, 2.5000000000e+05, 
1.4492753623e-01, 5.7012803515e-15, 2.2759401869e-15, 2.5000000000e+04, 
1.1594202899e+00, -6.3266373333e-15, 1.3285609985e-13, 2.5000000000e+05, 
1.4492753623e-01, -1.5973971432e-14, 1.0309684729e-14, 2.5000000000e+04, 
1.1594202899e+00, 3.2333476331e-16, 3.7086996958e-14, 2.5000000000e+05, 
1.4492753623e-01, 1.2872924037e-14, -2.0042901572e-14, 2.5000000000e+04, 
1.1594202899e+00, -9.6339280580e-14, 1.4843969698e-13, 2.5000000000e+05, 
1.4492753623e-01, -1.4984800690e-14, 1.7373833295e-14, 2.5000000000e+04, 
1.1594202899e+00, 3.4313829753e-14, 4.0245217483e-14, 2.5000000000e+05, 
1.4492753623e-01, -6.9179872503e-15, -5.9961844370e-15, 2.5000000000e+04, 
1.1594202899e+00, -7.5497833008e-14, -6.8772811204e-14, 2.5000000000e+05, 
1.4492753613e-01, -2.9058494763e-08, 3.4368956399e-11, 2.4999999976e+04, 
1.1594202899e+00, 5.0767393109e-14, -3.2508387246e-14, 2.5000000000e+05, 
1.5470199420e-01, 4.2749843871e+00, -5.0957926568e-03, 2.7904573920e+04, 
1.1594202899e+00, 1.2879586032e-13, 7.8513532615e-14, 2.5000000000e+05, 
3.0679991654e-01, 8.3984593138e+01, 3.6100945224e-03, 8.6941715209e+04, 
1.1594202899e+00, -6.7474131422e-14, -1.2849205802e-13, 2.5000000000e+05, 
3.0714583183e-01, 8.3760153278e+01, 7.3949859590e-02, 8.7015642405e+04, 
3.0867449291e-01, 8.3961391562e+01, -7.6241232877e-02, 8.7441622843e+04, 
1.1594202899e+00, 1.5975797914e-10, -9.1084135557e-13, 2.5000000000e+05, 
3.0832638680e-01, 8.3662565441e+01, -1.8578629128e-02, 8.7302033333e+04, 
1.1594202898e+00, 3.4607061760e-08, -1.0770720539e-09, 2.4999999997e+05, 
1.1003341762e+00, 1.9865372274e+01, -1.0381322168e-02, 2.3253746477e+05, 
1.0219262840e+00, 4.4260528749e+01, 7.0103091774e-03, 2.1045398921e+05, 
9.4955243976e-01, 6.4563054792e+01, -7.7348559287e-03, 1.9120259559e+05, 
8.8173857366e-01, 8.1696908658e+01, -3.4554216566e-03, 1.7415453536e+05, 
1.1594337340e+00, -4.6291284291e-03, 2.3461360017e-05, 2.5000405847e+05, 
8.1777343533e-01, 9.5858008588e+01, 3.5968428786e-03, 1.5895673412e+05, 
3.0815765332e-01, 8.3857598604e+01, 3.5295958568e-02, 8.7218868052e+04, 
7.5783690265e-01, 1.0743652032e+02, 3.9883770742e-03, 1.4545732889e+05, 
7.0138235091e-01, 1.1656374666e+02, 3.2134935512e-03, 1.3334719240e+05, 
6.4856116025e-01, 1.2364775234e+02, -3.9566097349e-03, 1.2262990563e+05, 
1.1587912359e+00, 2.1936650419e-01, 1.8708498340e-03, 2.4981025710e+05, 
5.9897853563e-01, 1.2881557836e+02, -1.0988863114e-02, 1.1299960081e+05, 
5.5260198259e-01, 1.3225872299e+02, -8.4027939229e-03, 1.0441103852e+05, 
5.1103367786e-01, 1.3428261389e+02, -5.1307473026e-03, 9.7022907898e+04, 
4.9376003178e-01, 1.3463111586e+02, -4.5834564049e-03, 9.4020098730e+04, 
3.0742218230e-01, 8.3932182025e+01, 8.2365551986e-02, 8.7093959061e+04, 
4.9406407169e-01, 1.3463305052e+02, 8.3592457495e-03, 9.4045240617e+04, 
4.9455097800e-01, 1.3471300431e+02, 9.0002798176e-04, 9.4179303590e+04, 
4.9428510105e-01, 1.3463544191e+02, 2.5972792441e-02, 9.4096949380e+04, 
4.9418454038e-01, 1.3462780847e+02, 2.6119126518e-02, 9.4080367830e+04, 
4.9440326635e-01, 1.3472561542e+02, 1.1551648159e-02, 9.4146452296e+04, 
4.9432938891e-01, 1.3465426246e+02, -1.4491020683e-02, 9.4085183811e+04, 
4.9381903376e-01, 1.3459975046e+02, -1.4397039022e-02, 9.4041966200e+04, 
4.9487180659e-01, 1.3501798792e+02, -1.3329692072e-02, 9.4106664646e+04, 
3.8482129205e-01, 1.0494069334e+02, 2.2549527195e-03, 9.0061124180e+04, 
3.0597296037e-01, 8.3405769341e+01, -4.0524974221e-02, 8.7173693676e+04, 
3.0878736237e-01, 8.4067308135e+01, -1.1328031950e-02, 8.7398082358e+04, 
1.4492753623e-01, -2.0144222644e-14, 7.3698900987e-15, 2.5000000000e+04, 
3.0819163963e-01, 8.4010012394e+01, 2.4175373102e-02, 8.7180906191e+04, 
4.9510355809e-01, 1.3483466360e+02, -3.8270599747e-02, 9.4226310569e+04, 
4.8410756878e-01, 1.3187393138e+02, -4.6200613491e-02, 9.3744855016e+04, 
4.9459060394e-01, 1.3458680622e+02, -1.7108888612e-02, 9.4146374733e+04, 
4.9477000952e-01, 1.3466712391e+02, 1.3900344810e-02, 9.4161502947e+04, 
4.9476021048e-01, 1.3471185932e+02, 3.3958030513e-02, 9.4214508903e+04, 
4.9455052678e-01, 1.3465030241e+02, -2.3183656974e-03, 9.4131092454e+04, 
4.9419447984e-01, 1.3468875276e+02, 1.5777362855e-04, 9.4096422860e+04, 
4.9424506080e-01, 1.3458619121e+02, 1.4344603802e-02, 9.4089034306e+04, 
4.9655685701e-01, 1.3462800127e+02, 7.3221541476e-03, 9.4506683979e+04, 
4.9403092303e-01, 1.3465808781e+02, 1.2035050170e-02, 9.4065521816e+04, 
5.7504175261e-01, 1.3073809889e+02, -1.7241668556e-02, 1.0852493147e+05, 
5.3068688050e-01, 1.3343367187e+02, -2.2334126663e-04, 1.0046529903e+05, 
6.2320898735e-01, 1.2652868479e+02, -1.0627207902e-02, 1.1765846368e+05, 
6.7417655202e-01, 1.2035893648e+02, -1.1172108721e-03, 1.2777026550e+05, 
7.2870380702e-01, 1.1228381258e+02, 5.9430567509e-03, 1.3914467367e+05, 
7.8696608611e-01, 1.0199649198e+02, -2.3844383616e-03, 1.5192683899e+05, 
8.4869607407e-01, 8.9160716512e+01, 3.1871782006e-03, 1.6623335711e+05, 
9.1464930395e-01, 7.3654746996e+01, -1.5568608479e-02, 1.8237042279e+05, 
9.8468800557e-01, 5.5001820054e+01, -2.7712585480e-02, 2.0046348454e+05, 
1.0596290282e+00, 3.2968131150e+01, 3.7922212792e-04, 2.2093085517e+05, 
1.1414046310e+00, 6.1514501288e+00, -2.7384160024e-02, 2.4460297229e+05, 
3.0779321860e-01, 8.3830682664e+01, 5.0611556033e-02, 8.7148576286e+04, 
3.0754387598e-01, 8.4066201015e+01, 3.5786680249e-02, 8.7028360114e+04, 
3.0710859686e-01, 8.3748432398e+01, -2.8522432188e-02, 8.6999972565e+04, 
1.1594582773e+00, -1.3277155920e-02, 4.4963872747e-04, 2.5001146760e+05, 
