0, 2000, 4,
1.1591874834e+00, 3.9260803853e+01, 5.3649046801e-02, 2.5066494541e+05, 
1.1593549731e+00, 4.0015610025e+01, 5.6171796588e-02, 2.5069036628e+05, 
1.1594067942e+00, 4.0244036413e+01, 5.7050033844e-02, 2.5069826258e+05, 
1.1594179178e+00, 4.0301615472e+01, 5.7318292662e-02, 2.5070029438e+05, 
1.1594196614e+00, 4.0313013140e+01, 5.7400911789e-02, 2.5070071941e+05, 
1.1594198995e+00, 4.0313934267e+01, 5.7432165537e-02, 2.5070077032e+05, 
1.1594199479e+00, 4.0312396532e+01, 5.7440245905e-02, 2.5070072527e+05, 
1.1594199770e+00, 4.0310027163e+01, 5.7439133804e-02, 2.5070065026e+05, 
1.1594200204e+00, 4.0307363785e+01, 5.7440427879e-02, 2.5070056904e+05, 
1.1594200687e+00, 4.0304436105e+01, 5.7443421163e-02, 2.5070048179e+05, 
1.1594201083e+00, 4.0301214410e+01, 5.7444109792e-02, 2.5070038420e+05, 
1.1594201401e+00, 4.0297679041e+01, 5.7442151967e-02, 2.5070027437e+05, 
1.1594201334e+00, 4.0293445937e+01, 5.7445165047e-02, 2.5070014200e+05, 
1.1568103660e+00, 7.5806258451e+00, 3.6312340799e-03, 2.5003221111e+05, 
1.1570679223e+00, 1.6176962614e+01, 1.0674639462e-02, 2.5012266370e+05, 
1.1575457219e+00, 2.5079148729e+01, 2.1948263945e-02, 2.5028003615e+05, 
1.1581736454e+00, 3.2357935815e+01, 3.4847342480e-02, 2.5045634898e+05, 
1.1587668746e+00, 3.6936239128e+01, 4.5338615219e-02, 2.5058997778e+05, 
1.1591611894e+00, 3.9139096422e+01, 5.1492260077e-02, 2.5066089923e+05, 
1.1593444137e+00, 3.9974191083e+01, 5.4195198916e-02, 2.5068897940e+05, 
1.1594039543e+00, 4.0232639769e+01, 5.5155504582e-02, 2.5069788192e+05, 
1.1594174425e+00, 4.0298951661e+01, 5.5448622579e-02, 2.5070021834e+05, 
1.1594196317e+00, 4.0312354864e+01, 5.5533258413e-02, 2.5070070886e+05, 
1.1594199163e+00, 4.0313672422e+01, 5.5556391257e-02, 2.5070076683e+05, 
1.1594199597e+00, 4.0312317875e+01, 5.5562015882e-02, 2.5070072599e+05, 
1.1594199927e+00, 4.0310005662e+01, 5.5564868983e-02, 2.5070065574e+05, 
1.1594200375e+00, 4.0307351099e+01, 5.5568833355e-02, 2.5070057692e+05, 
1.1594200750e+00, 4.0304434059e+01, 5.5570199047e-02, 2.5070048776e+05, 
1.1594201114e+00, 4.0301225501e+01, 5.5568381423e-02, 2.5070038757e+05, 
1.1594201416e+00, 4.0297699993e+01, 5.5566277450e-02, 2.5070027739e+05, 
1.1594201371e+00, 4.0293474775e+01, 5.5569419636e-02, 2.5070014482e+05, 
1.1568238261e+00, 7.3737435073e+00, 3.2969867779e-03, 2.5003050656e+05, 
1.1570672581e+00, 1.5784655827e+01, 9.7813281690e-03, 2.5011683918e+05, 
1.1575229223e+00, 2.4569491770e+01, 2.0343689238e-02, 2.5026896683e+05, 
1.1581325810e+00, 3.1901531657e+01, 3.2734785041e-02, 2.5044388647e+05, 
1.1587252596e+00, 3.6653229516e+01, 4.3152555576e-02, 2.5058116398e+05, 
1.1591345215e+00, 3.9011143481e+01, 4.9499761804e-02, 2.5065668547e+05, 
1.1593331369e+00, 3.9929474248e+01, 5.2374916443e-02, 2.5068749567e+05, 
1.1594007222e+00, 4.0220079829e+01, 5.3404485587e-02, 2.5069745893e+05, 
1.1594168313e+00, 4.0295985903e+01, 5.3718720875e-02, 2.5070012250e+05, 
1.1594195535e+00, 4.0311678850e+01, 5.3808050141e-02, 2.5070068937e+05, 
1.1594199209e+00, 4.0313446019e+01, 5.3833003566e-02, 2.5070076483e+05, 
1.1594199763e+00, 4.0312246627e+01, 5.3841041379e-02, 2.5070073217e+05, 
1.1594200033e+00, 4.0309990519e+01, 5.3843595147e-02, 2.5070066298e+05, 
1.1594200376e+00, 4.0307343546e+01, 5.3844880653e-02, 2.5070058155e+05, 
1.1594200711e+00, 4.0304435855e+01, 5.3845169261e-02, 2.5070049127e+05, 
1.1594201159e+00, 4.0301239770e+01, 5.3844256245e-02, 2.5070039152e+05, 
1.1594201481e+00, 4.0297722826e+01, 5.3842614311e-02, 2.5070028101e+05, 
1.1594201405e+00, 4.0293503987e+01, 5.3844887478e-02, 2.5070014723e+05, 
1.1568365943e+00, 7.1840684010e+00, 3.0101565330e-03, 2.5002897412e+05, 
1.1570674252e+00, 1.5420815042e+01, 9.0089974996e-03, 2.5011156576e+05, 
1.1575028451e+00, 2.4087853214e+01, 1.8924093040e-02, 2.5025871450e+05, 
1.1580946151e+00, 3.1456346738e+01, 3.0821207773e-02, 2.5043189788e+05, 
1.1586850414e+00, 3.6366765723e+01, 4.1123283927e-02, 2.5057230267e+05, 
1.1591075139e+00, 3.8877280717e+01, 4.7628079463e-02, 2.5065228310e+05, 
1.1593211274e+00, 3.9881461676e+01, 5.0671819803e-02, 2.5068589782e+05, 
1.1593970804e+00, 4.0206285900e+01, 5.1777187547e-02, 2.5069698878e+05, 
1.1594161012e+00, 4.0292686601e+01, 5.2121684541e-02, 2.5070001338e+05, 
1.1594194597e+00, 4.0310967706e+01, 5.2219674523e-02, 2.5070066996e+05, 
1.1594199180e+00, 4.0313249958e+01, 5.2246129024e-02, 2.5070076391e+05, 
1.1594199811e+00, 4.0312184760e+01, 5.2254512022e-02, 2.5070073668e+05, 
1.1594200067e+00, 4.0309978047e+01, 5.2256613192e-02, 2.5070066848e+05, 
1.1594200391e+00, 4.0307338647e+01, 5.2256871787e-02, 2.5070058577e+05, 
1.1594200739e+00, 4.0304439648e+01, 5.2257000752e-02, 2.5070049509e+05, 
1.1594201246e+00, 4.0301255068e+01, 5.2256721138e-02, 2.5070039547e+05, 
1.1594201584e+00, 4.0297745666e+01, 5.2255313120e-02, 2.5070028436e+05, 
1.1594201456e+00, 4.0293532838e+01, 5.2256940747e-02, 2.5070014951e+05, 
1.1568487543e+00, 7.0095072793e+00, 2.7679152450e-03, 2.5002760427e+05, 
1.1570682140e+00, 1.5082341879e+01, 8.3440272869e-03, 2.5010676308e+05, 
1.1574850075e+00, 2.3632275692e+01, 1.7653582712e-02, 2.5024917726e+05, 
1.1580594214e+00, 3.1022935932e+01, 2.9066212372e-02, 2.5042036567e+05, 
1.1586463090e+00, 3.6077853501e+01, 3.9246522209e-02, 2.5056343964e+05, 
1.1590802895e+00, 3.8737835628e+01, 4.5887041912e-02, 2.5064770287e+05, 
1.1593083765e+00, 3.9830120037e+01, 4.9084989040e-02, 2.5068416892e+05, 
1.1593930337e+00, 4.0191181131e+01, 5.0273570180e-02, 2.5069647165e+05, 
1.1594152535e+00, 4.0289021694e+01, 5.0653949773e-02, 2.5069989302e+05, 
1.1594193518e+00, 4.0310198661e+01, 5.0761889015e-02, 2.5070065035e+05, 
1.1594199150e+00, 4.0313072628e+01, 5.0788620132e-02, 2.5070076405e+05, 
1.1594199847e+00, 4.0312134323e+01, 5.0795726156e-02, 2.5070074049e+05, 
1.1594200137e+00, 4.0309967518e+01, 5.0797798195e-02, 2.5070067337e+05, 
1.1594200531e+00, 4.0307335442e+01, 5.0798357266e-02, 2.5070059046e+05, 
1.1594200878e+00, 4.0304444196e+01, 5.0798366673e-02, 2.5070049907e+05, 
1.1594201350e+00, 4.0301270038e+01, 5.0797965809e-02, 2.5070039868e+05, 
1.1594201697e+00, 4.0297767515e+01, 5.0796866115e-02, 2.5070028707e+05, 
1.1594201517e+00, 4.0293560962e+01, 5.0798638866e-02, 2.5070015163e+05, 
1.1568603139e+00, 6.8482422328e+00, 2.5483756729e-03, 2.5002636725e+05, 
1.1570695093e+00, 1.4766483643e+01, 7.7379291016e-03, 2.5010237841e+05, 
1.1574690979e+00, 2.3200845148e+01, 1.6521522204e-02, 2.5024029273e+05, 
1.1580267360e+00, 3.0601587505e+01, 2.7483697851e-02, 2.5040928142e+05, 
1.1586090509e+00, 3.5787405736e+01, 3.7518666016e-02, 2.5055459673e+05, 
1.1590529658e+00, 3.8593094040e+01, 4.4268471757e-02, 2.5064295304e+05, 
1.1592949699e+00, 3.9775366536e+01, 4.7614651770e-02, 2.5068231530e+05, 
1.1593885877e+00, 4.0174692876e+01, 4.8891904959e-02, 2.5069590882e+05, 
1.1594142686e+00, 4.0284961584e+01, 4.9307236200e-02, 2.5069975777e+05, 
1.1594192172e+00, 4.0309356937e+01, 4.9426082425e-02, 2.5070062734e+05, 
1.1594199151e+00, 4.0312905658e+01, 4.9454836320e-02, 2.5070076475e+05, 
1.1594200011e+00, 4.0312094457e+01, 4.9461441080e-02, 2.5070074529e+05, 
1.1594200319e+00, 4.0309959682e+01, 4.9462877241e-02, 2.5070067837e+05, 
1.1594200771e+00, 4.0307334238e+01, 4.9463142361e-02, 2.5070059473e+05, 
1.1594201103e+00, 4.0304449827e+01, 4.9463047896e-02, 2.5070050264e+05, 
1.1594201463e+00, 4.0301285025e+01, 4.9462658735e-02, 2.5070040166e+05, 
1.1594201796e+00, 4.0297788617e+01, 4.9461757120e-02, 2.5070028949e+05, 
1.1594201567e+00, 4.0293588489e+01, 4.9463580720e-02, 2.5070015351e+05, 
1.1568712738e+00, 6.6986917987e+00, 2.3538123760e-03, 2.5002523464e+05, 
1.1570711924e+00, 1.4470790934e+01, 7.2005672234e-03, 2.5009835865e+05, 
1.1574549010e+00, 2.2791691839e+01, 1.5509067797e-02, 2.5023201611e+05, 
1.1579963635e+00, 3.0192358888e+01, 2.6043072209e-02, 2.5039864512e+05, 
1.1585732345e+00, 3.5496234078e+01, 3.5919774591e-02, 2.5054579317e+05, 
1.1590256743e+00, 3.8443365034e+01, 4.2762029103e-02, 2.5063805439e+05, 
1.1592810211e+00, 3.9717154622e+01, 4.6257068313e-02, 2.5068035254e+05, 
1.1593837613e+00, 4.0156761002e+01, 4.7623546490e-02, 2.5069530301e+05, 
1.1594131404e+00, 4.0280480250e+01, 4.8071762616e-02, 2.5069960806e+05, 
1.1594190511e+00, 4.0308429915e+01, 4.8201214772e-02, 2.5070060050e+05, 
1.1594199140e+00, 4.0312740242e+01, 4.8232193565e-02, 2.5070076412e+05, 
1.1594200271e+00, 4.0312062449e+01, 4.8239012737e-02, 2.5070074914e+05, 
1.1594200594e+00, 4.0309956034e+01, 4.8240382970e-02, 2.5070068286e+05, 
1.1594201015e+00, 4.0307336196e+01, 4.8240417004e-02, 2.5070059883e+05, 
1.1594201331e+00, 4.0304457632e+01, 4.8240072283e-02, 2.5070050630e+05, 
1.1594201590e+00, 4.0301301171e+01, 4.8239424085e-02, 2.5070040486e+05, 
1.1594201870e+00, 4.0297809796e+01, 4.8238202571e-02, 2.5070029198e+05, 
1.1594201604e+00, 4.0293615806e+01, 4.8239486187e-02, 2.5070015532e+05, 
1.1568817266e+00, 6.5594874897e+00, 2.1903562267e-03, 2.5002420901e+05, 
1.1570731272e+00, 1.4193087840e+01, 6.7452312782e-03, 2.5009464548e+05, 
1.1574420979e+00, 2.2403023991e+01, 1.4596788822e-02, 2.5022426360e+05, 
1.1579680749e+00, 2.9795151645e+01, 2.4717253517e-02, 2.5038843751e+05, 
1.1585388850e+00, 3.5205066781e+01, 3.4444696748e-02, 2.5053706739e+05, 
1.1589985250e+00, 3.8288995374e+01, 4.1360903030e-02, 2.5063302751e+05, 
1.1592665681e+00, 3.9655497802e+01, 4.4994376631e-02, 2.5067827693e+05, 
1.1593785491e+00, 4.0137348463e+01, 4.6456453247e-02, 2.5069465119e+05, 
1.1594118589e+00, 4.0275554890e+01, 4.6938927277e-02, 2.5069944371e+05, 
1.1594188500e+00, 4.0307403458e+01, 4.7075844169e-02, 2.5070057005e+05, 
1.1594199107e+00, 4.0312566801e+01, 4.7109537918e-02, 2.5070076247e+05, 
1.1594200559e+00, 4.0312037869e+01, 4.7116683522e-02, 2.5070075251e+05, 
1.1594200885e+00, 4.0309958530e+01, 4.7117860954e-02, 2.5070068692e+05, 
1.1594201191e+00, 4.0307343176e+01, 4.7117626907e-02, 2.5070060268e+05, 
1.1594201480e+00, 4.0304469173e+01, 4.7116873899e-02, 2.5070050982e+05, 
1.1594201707e+00, 4.0301319977e+01, 4.7115660046e-02, 2.5070040792e+05, 
1.1594201909e+00, 4.0297832320e+01, 4.7113900753e-02, 2.5070029436e+05, 
1.1594201621e+00, 4.0293643512e+01, 4.7114627060e-02, 2.5070015709e+05, 
1.1568916710e+00, 6.4294553072e+00, 2.0402519581e-03, 2.5002326722e+05, 
1.1570752811e+00, 1.3931463378e+01, 6.3240079771e-03, 2.5009121257e+05, 
1.1574305694e+00, 2.2033172269e+01, 1.3777349069e-02, 2.5021700625e+05, 
1.1579417017e+00, 2.9409776953e+01, 2.3522567130e-02, 2.5037864992e+05, 
1.1585059057e+00, 3.4914561261e+01, 3.3077042954e-02, 2.5052842174e+05, 
1.1589715601e+00, 3.8130351116e+01, 4.0040946118e-02, 2.5062787696e+05, 
1.1592516730e+00, 3.9590441051e+01, 4.3810404858e-02, 2.5067609433e+05, 
1.1593729454e+00, 4.0116423455e+01, 4.5370630496e-02, 2.5069395003e+05, 
1.1594104067e+00, 4.0270158894e+01, 4.5890742249e-02, 2.5069926105e+05, 
1.1594186058e+00, 4.0306264939e+01, 4.6036876655e-02, 2.5070053490e+05, 
1.1594199000e+00, 4.0312378111e+01, 4.6074088560e-02, 2.5070075999e+05, 
1.1594200750e+00, 4.0312020749e+01, 4.6081503222e-02, 2.5070075582e+05, 
1.1594201083e+00, 4.0309968630e+01, 4.6082171125e-02, 2.5070069076e+05, 
1.1594201309e+00, 4.0307357296e+01, 4.6081381521e-02, 2.5070060616e+05, 
1.1594201547e+00, 4.0304486345e+01, 4.6080091462e-02, 2.5070051291e+05, 
1.1594201780e+00, 4.0301343029e+01, 4.6078351002e-02, 2.5070041063e+05, 
1.1594201921e+00, 4.0297857642e+01, 4.6076147297e-02, 2.5070029657e+05, 
1.1594201624e+00, 4.0293672275e+01, 4.6076398469e-02, 2.5070015881e+05, 
1.1569011309e+00, 6.3076048490e+00, 1.9090474631e-03, 2.5002239611e+05, 
1.1570775906e+00, 1.3684295226e+01, 5.9520502435e-03, 2.5008802549e+05, 
1.1574201513e+00, 2.1680646796e+01, 1.3038667082e-02, 2.5021019833e+05, 
1.1579170614e+00, 2.9036005691e+01, 2.2419493294e-02, 2.5036926309e+05, 
1.1584742602e+00, 3.4625326536e+01, 3.1794249322e-02, 2.5051987570e+05, 
1.1589448570e+00, 3.7967812364e+01, 3.8796279358e-02, 2.5062262079e+05, 
1.1592363859e+00, 3.9522042971e+01, 4.2697850660e-02, 2.5067380483e+05, 
1.1593669645e+00, 4.0093959383e+01, 4.4352813537e-02, 2.5069319896e+05, 
1.1594087811e+00, 4.0264264900e+01, 4.4908905048e-02, 2.5069906028e+05, 
1.1594183120e+00, 4.0305002220e+01, 4.5067239868e-02, 2.5070049407e+05, 
1.1594198736e+00, 4.0312163267e+01, 4.5108560204e-02, 2.5070075571e+05, 
1.1594200801e+00, 4.0312003447e+01, 4.5117305347e-02, 2.5070075836e+05, 
1.1594201151e+00, 4.0309985702e+01, 4.5118040687e-02, 2.5070069416e+05, 
1.1594201363e+00, 4.0307379056e+01, 4.5116732144e-02, 2.5070060932e+05, 
1.1594201554e+00, 4.0304509746e+01, 4.5114914185e-02, 2.5070051566e+05, 
1.1594201801e+00, 4.0301370818e+01, 4.5112761187e-02, 2.5070041309e+05, 
1.1594201922e+00, 4.0297886257e+01, 4.5110250797e-02, 2.5070029864e+05, 
1.1594201621e+00, 4.0293702274e+01, 4.5110125926e-02, 2.5070016045e+05, 
1.1569101576e+00, 6.1931120496e+00, 1.7916917253e-03, 2.5002159348e+05, 
1.1570800039e+00, 1.3450316599e+01, 5.6147208292e-03, 2.5008505642e+05, 
1.1574106816e+00, 2.1344235656e+01, 1.2358387114e-02, 2.5020379238e+05, 
1.1578940034e+00, 2.8673598698e+01, 2.1388726297e-02, 2.5036026056e+05, 
1.1584439154e+00, 3.4337923388e+01, 3.0580149745e-02, 2.5051144993e+05, 
1.1589184726e+00, 3.7801762410e+01, 3.7606051594e-02, 2.5061727420e+05, 
1.1592207395e+00, 3.9450376931e+01, 4.1630703851e-02, 2.5067140630e+05, 
1.1593605956e+00, 4.0069940087e+01, 4.3380534778e-02, 2.5069239233e+05, 
1.1594069733e+00, 4.0257844329e+01, 4.3974121707e-02, 2.5069883972e+05, 
1.1594179649e+00, 4.0303602360e+01, 4.4146581479e-02, 2.5070044704e+05, 
1.1594198303e+00, 4.0311899527e+01, 4.4193155307e-02, 2.5070074869e+05, 
1.1594200760e+00, 4.0311963698e+01, 4.4205081583e-02, 2.5070075928e+05, 
1.1594201126e+00, 4.0310005579e+01, 4.4206760242e-02, 2.5070069669e+05, 
1.1594201348e+00, 4.0307406146e+01, 4.4205256600e-02, 2.5070061196e+05, 
1.1594201533e+00, 4.0304537490e+01, 4.4203262715e-02, 2.5070051805e+05, 
1.1594201801e+00, 4.0301401858e+01, 4.4200940481e-02, 2.5070041528e+05, 
1.1594201928e+00, 4.0297917035e+01, 4.4198298245e-02, 2.5070030050e+05, 
1.1594201622e+00, 4.0293732959e+01, 4.4197968785e-02, 2.5070016194e+05, 
1.1569187657e+00, 6.0852826190e+00, 1.6848586064e-03, 2.5002084860e+05, 
1.1570824919e+00, 1.3228586670e+01, 5.3035539975e-03, 2.5008228719e+05, 
1.1574020821e+00, 2.1023013179e+01, 1.1726941618e-02, 2.5019776459e+05, 
1.1578724284e+00, 2.8322313525e+01, 2.0419259470e-02, 2.5035163286e+05, 
1.1584148099e+00, 3.4052848115e+01, 2.9419412282e-02, 2.5050315357e+05, 
1.1588924396e+00, 3.7632585287e+01, 3.6458153868e-02, 2.5061184868e+05, 
1.1592047809e+00, 3.9375522352e+01, 4.0598125222e-02, 2.5066890200e+05, 
1.1593538411e+00, 4.0044336792e+01, 4.2439742563e-02, 2.5069152724e+05, 
1.1594049807e+00, 4.0250863970e+01, 4.3074493704e-02, 2.5069859859e+05, 
1.1594175642e+00, 4.0302053714e+01, 4.3263414382e-02, 2.5070039400e+05, 
1.1594197740e+00, 4.0311572493e+01, 4.3315579470e-02, 2.5070073889e+05, 
1.1594200679e+00, 4.0311884885e+01, 4.3330508089e-02, 2.5070075828e+05, 
1.1594201077e+00, 4.0310022300e+01, 4.3333352317e-02, 2.5070069863e+05, 
1.1594201327e+00, 4.0307434586e+01, 4.3332012516e-02, 2.5070061422e+05, 
1.1594201532e+00, 4.0304566102e+01, 4.3330111085e-02, 2.5070052010e+05, 
1.1594201810e+00, 4.0301433306e+01, 4.3327875312e-02, 2.5070041718e+05, 
1.1594201950e+00, 4.0297947814e+01, 4.3325325215e-02, 2.5070030214e+05, 
1.1594201632e+00, 4.0293763360e+01, 4.3324987914e-02, 2.5070016329e+05, 
1.1569269958e+00, 5.9835151743e+00, 1.5882365594e-03, 2.5002016022e+05, 
1.1570850331e+00, 1.3018288655e+01, 5.0172538363e-03, 2.5007970185e+05, 
1.1573942495e+00, 2.0716155636e+01, 1.1137575752e-02, 2.5019208291e+05, 
1.1578522179e+00, 2.7981890670e+01, 1.9509534440e-02, 2.5034336005e+05, 
1.1583869169e+00, 3.3770525224e+01, 2.8318184487e-02, 2.5049500033e+05, 
1.1588668142e+00, 3.7460656376e+01, 3.5359232048e-02, 2.5060636283e+05, 
1.1591885527e+00, 3.9297551850e+01, 3.9603478212e-02, 2.5066629259e+05, 
1.1593467065e+00, 4.0017103456e+01, 4.1534939882e-02, 2.5069059934e+05, 
1.1594028063e+00, 4.0243292891e+01, 4.2215819947e-02, 2.5069833802e+05, 
1.1594171121e+00, 4.0300347933e+01, 4.2420836333e-02, 2.5070033631e+05, 
1.1594197082e+00, 4.0311198559e+01, 4.2477232564e-02, 2.5070072731e+05, 
1.1594200619e+00, 4.0311781265e+01, 4.2493290404e-02, 2.5070075631e+05, 
1.1594201086e+00, 4.0310032529e+01, 4.2496805559e-02, 2.5070070064e+05, 
1.1594201360e+00, 4.0307461531e+01, 4.2495770537e-02, 2.5070061652e+05, 
1.1594201578e+00, 4.0304593097e+01, 4.2494004801e-02, 2.5070052216e+05, 
1.1594201839e+00, 4.0301463041e+01, 4.2491955093e-02, 2.5070041906e+05, 
1.1594201987e+00, 4.0297976971e+01, 4.2489584097e-02, 2.5070030372e+05, 
1.1594201651e+00, 4.0293792781e+01, 4.2489319257e-02, 2.5070016462e+05, 
1.1569348450e+00, 5.8872774706e+00, 1.5013302099e-03, 2.5001951483e+05, 
1.1570876051e+00, 1.2818587601e+01, 4.7535749210e-03, 2.5007728295e+05, 
1.1573871363e+00, 2.0422798291e+01, 1.0594280321e-02, 2.5018673093e+05, 
1.1578333044e+00, 2.7652037768e+01, 1.8661728511e-02, 2.5033543813e+05, 
1.1583601927e+00, 3.3491306786e+01, 2.7277426752e-02, 2.5048699766e+05, 
1.1588416002e+00, 3.7286330620e+01, 3.4309113873e-02, 2.5060081953e+05, 
1.1591721051e+00, 3.9216538871e+01, 3.8651969365e-02, 2.5066358206e+05, 
1.1593392325e+00, 3.9988192768e+01, 4.0673413137e-02, 2.5068961415e+05, 
1.1594004473e+00, 4.0235101312e+01, 4.1399644635e-02, 2.5069805703e+05, 
1.1594166016e+00, 4.0298476943e+01, 4.1621470369e-02, 2.5070027280e+05, 
1.1594196344e+00, 4.0310802007e+01, 4.1682532453e-02, 2.5070071523e+05, 
1.1594200610e+00, 4.0311677955e+01, 4.1698833482e-02, 2.5070075466e+05, 
1.1594201164e+00, 4.0310036675e+01, 4.1702422262e-02, 2.5070070273e+05, 
1.1594201445e+00, 4.0307486586e+01, 4.1701668360e-02, 2.5070061897e+05, 
1.1594201659e+00, 4.0304618208e+01, 4.1699974970e-02, 2.5070052434e+05, 
1.1594201882e+00, 4.0301490751e+01, 4.1698017192e-02, 2.5070042098e+05, 
1.1594202028e+00, 4.0298004226e+01, 4.1695791892e-02, 2.5070030532e+05, 
1.1594201673e+00, 4.0293821129e+01, 4.1695598786e-02, 2.5070016596e+05, 
1.1569423623e+00, 5.7960934356e+00, 1.4236783915e-03, 2.5001891533e+05, 
1.1570902045e+00, 1.2628649152e+01, 4.5203028125e-03, 2.5007501845e+05, 
1.1573806418e+00, 2.0142050649e+01, 1.0100702301e-02, 2.5018167497e+05, 
1.1578155410e+00, 2.7332419548e+01, 1.7869095306e-02, 2.5032783880e+05, 
1.1583345786e+00, 3.3215476449e+01, 2.6288549012e-02, 2.5047914922e+05, 
1.1588168583e+00, 3.7109945902e+01, 3.3309188031e-02, 2.5059524035e+05, 
1.1591555041e+00, 3.9132574135e+01, 3.7747648413e-02, 2.5066078176e+05, 
1.1593314318e+00, 3.9957571735e+01, 3.9853876555e-02, 2.5068857039e+05, 
1.1593978955e+00, 4.0226259065e+01, 4.0625302908e-02, 2.5069775331e+05, 
1.1594160298e+00, 4.0296430409e+01, 4.0865793747e-02, 2.5070020345e+05, 
1.1594195507e+00, 4.0310386899e+01, 4.0931926487e-02, 2.5070070271e+05, 
1.1594200619e+00, 4.0311582455e+01, 4.0948792483e-02, 2.5070075338e+05, 
1.1594201274e+00, 4.0310036394e+01, 4.0952618737e-02, 2.5070070481e+05, 
1.1594201537e+00, 4.0307510692e+01, 4.0951920063e-02, 2.5070062149e+05, 
1.1594201737e+00, 4.0304642370e+01, 4.0950006161e-02, 2.5070052641e+05, 
1.1594201927e+00, 4.0301517243e+01, 4.0947966874e-02, 2.5070042277e+05, 
1.1594202060e+00, 4.0298030198e+01, 4.0945893514e-02, 2.5070030690e+05, 
1.1594201690e+00, 4.0293848726e+01, 4.0945830493e-02, 2.5070016735e+05, 
1.1569495809e+00, 5.7095329208e+00, 1.3485227361e-03, 2.5001836077e+05, 
1.1570928127e+00, 1.2447683656e+01, 4.2980900213e-03, 2.5007289223e+05, 
1.1573746789e+00, 1.9873049922e+01, 9.6380766590e-03, 2.5017688479e+05, 
1.1577988229e+00, 2.7022668295e+01, 1.7134380432e-02, 2.5032054440e+05, 
1.1583100356e+00, 3.2943256383e+01, 2.5367962818e-02, 2.5047146376e+05, 
1.1587926134e+00, 3.6931822934e+01, 3.2363803552e-02, 2.5058963756e+05, 
1.1591387730e+00, 3.9045760131e+01, 3.6880161717e-02, 2.5065789136e+05, 
1.1593233245e+00, 3.9925222491e+01, 3.9073740274e-02, 2.5068746854e+05, 
1.1593951642e+00, 4.0216742371e+01, 3.9896452197e-02, 2.5069743023e+05, 
1.1594153947e+00, 4.0294197904e+01, 4.0152899183e-02, 2.5070012861e+05, 
1.1594194539e+00, 4.0309943935e+01, 4.0223233750e-02, 2.5070068918e+05, 
1.1594200597e+00, 4.0311489316e+01, 4.0241074279e-02, 2.5070075199e+05, 
1.1594201370e+00, 4.0310032959e+01, 4.0245272802e-02, 2.5070070660e+05, 
1.1594201609e+00, 4.0307535027e+01, 4.0244501896e-02, 2.5070062384e+05, 
1.1594201793e+00, 4.0304666784e+01, 4.0242383824e-02, 2.5070052842e+05, 
1.1594201971e+00, 4.0301543602e+01, 4.0240282945e-02, 2.5070042459e+05, 
1.1594202079e+00, 4.0298055776e+01, 4.0238261454e-02, 2.5070030851e+05, 
1.1594201697e+00, 4.0293876004e+01, 4.0238165767e-02, 2.5070016873e+05, 
1.1569564721e+00, 5.6272062418e+00, 1.2789908870e-03, 2.5001783237e+05, 
1.1570954124e+00, 1.2274967658e+01, 4.0903671761e-03, 2.5007088931e+05, 
1.1573692454e+00, 1.9614991417e+01, 9.2133965012e-03, 2.5017235565e+05, 
1.1577831176e+00, 2.6722399718e+01, 1.6454617225e-02, 2.5031355593e+05, 
1.1582865008e+00, 3.2674816043e+01, 2.4503627986e-02, 2.5046394062e+05, 
1.1587688316e+00, 3.6752265524e+01, 3.1463163443e-02, 2.5058400690e+05, 
1.1591219465e+00, 3.8956208575e+01, 3.6050569913e-02, 2.5065491494e+05, 
1.1593149472e+00, 3.9891139779e+01, 3.8331550917e-02, 2.5068631455e+05, 
1.1593922483e+00, 4.0206533308e+01, 3.9205208894e-02, 2.5069708602e+05, 
1.1594146867e+00, 4.0291769162e+01, 3.9478999414e-02, 2.5070004641e+05, 
1.1594193419e+00, 4.0309464587e+01, 3.9553487498e-02, 2.5070067460e+05, 
1.1594200529e+00, 4.0311393166e+01, 3.9572193711e-02, 2.5070075036e+05, 
1.1594201430e+00, 4.0310027371e+01, 3.9576351353e-02, 2.5070070782e+05, 
1.1594201658e+00, 4.0307560623e+01, 3.9575619309e-02, 2.5070062592e+05, 
1.1594201830e+00, 4.0304692506e+01, 3.9573591712e-02, 2.5070053045e+05, 
1.1594202009e+00, 4.0301570716e+01, 3.9571569357e-02, 2.5070042655e+05, 
1.1594202090e+00, 4.0298081700e+01, 3.9569442457e-02, 2.5070031016e+05, 
1.1594201696e+00, 4.0293903301e+01, 3.9569000189e-02, 2.5070017006e+05, 
1.1569630917e+00, 5.5487645963e+00, 1.2201386340e-03, 2.5001733770e+05, 
1.1570980049e+00, 1.2109853178e+01, 3.9111920856e-03, 2.5006900120e+05, 
1.1573642537e+00, 1.9367138665e+01, 8.8260606329e-03, 2.5016805717e+05, 
1.1577682980e+00, 2.6431233989e+01, 1.5814896826e-02, 2.5030684376e+05, 
1.1582639256e+00, 3.2410295345e+01, 2.3680085983e-02, 2.5045658154e+05, 
1.1587455658e+00, 3.6571566007e+01, 3.0604261351e-02, 2.5057837115e+05, 
1.1591050745e+00, 3.8864041040e+01, 3.5260321355e-02, 2.5065186234e+05, 
1.1593062943e+00, 3.9855323417e+01, 3.7620493012e-02, 2.5068510207e+05, 
1.1593891341e+00, 4.0195611109e+01, 3.8544954280e-02, 2.5069671639e+05, 
