5.563678e-03, 8.111895e-02, 4.984446e+00, -3.232308e-02, 4.122702e-01,
5.873145e-03, 8.203930e-02, 4.954947e+00, -3.277354e-02, 4.000685e-01,
6.188801e-03, 8.295171e-02, 4.924810e+00, -3.322369e-02, 3.885417e-01,
6.510771e-03, 8.385220e-02, 4.894037e+00, -3.367036e-02, 3.776241e-01,
6.839180e-03, 8.473136e-02, 4.862605e+00, -3.409472e-02, 3.672578e-01,
7.174157e-03, 8.561467e-02, 4.830527e+00, -3.454364e-02, 3.573939e-01,
7.515833e-03, 8.645742e-02, 4.797793e+00, -3.494730e-02, 3.479876e-01,
7.864343e-03, 8.728692e-02, 4.764361e+00, -3.536259e-02, 3.390001e-01,
8.219823e-03, 8.808644e-02, 4.730233e+00, -3.575370e-02, 3.303966e-01,
8.582413e-03, 8.886164e-02, 4.695380e+00, -3.613773e-02, 3.221466e-01,
8.952255e-03, 8.960833e-02, 4.659799e+00, -3.650572e-02, 3.142227e-01,
9.329493e-03, 9.032338e-02, 4.623467e+00, -3.685850e-02, 3.066004e-01,
9.714276e-03, 9.100714e-02, 4.586376e+00, -3.719298e-02, 2.992578e-01,
1.010676e-02, 9.165853e-02, 4.548510e+00, -3.751474e-02, 2.921748e-01,
1.050708e-02, 9.227458e-02, 4.509861e+00, -3.782198e-02, 2.853336e-01,
1.091542e-02, 9.284522e-02, 4.470410e+00, -3.810433e-02, 2.787178e-01,
1.133192e-02, 9.337013e-02, 4.430134e+00, -3.836458e-02, 2.723121e-01,
1.175675e-02, 9.384825e-02, 4.389017e+00, -3.860240e-02, 2.661028e-01,
1.219008e-02, 9.427660e-02, 4.347045e+00, -3.881628e-02, 2.600776e-01,
1.263208e-02, 9.465207e-02, 4.304206e+00, -3.900490e-02, 2.542250e-01,
1.308291e-02, 9.497190e-02, 4.260487e+00, -3.916668e-02, 2.485347e-01,
1.354276e-02, 9.523239e-02, 4.215876e+00, -3.929937e-02, 2.429968e-01,
1.401181e-02, 9.542915e-02, 4.170357e+00, -3.940092e-02, 2.376024e-01,
1.449024e-02, 9.555791e-02, 4.123917e+00, -3.946930e-02, 2.323433e-01,
1.497824e-02, 9.561533e-02, 4.076540e+00, -3.950301e-02, 2.272115e-01,
1.547600e-02, 9.559799e-02, 4.028213e+00, -3.950037e-02, 2.222000e-01,
1.598371e-02, 9.550184e-02, 3.978922e+00, -3.945944e-02, 2.173021e-01,
1.650158e-02, 9.532284e-02, 3.928657e+00, -3.937832e-02, 2.125116e-01,
1.702980e-02, 9.505689e-02, 3.877403e+00, -3.925505e-02, 2.078226e-01,
1.756859e-02, 9.469968e-02, 3.825152e+00, -3.908760e-02, 2.032298e-01,
1.811816e-02, 9.424708e-02, 3.771893e+00, -3.887402e-02, 1.987279e-01,
1.867871e-02, 9.369515e-02, 3.717618e+00, -3.861249e-02, 1.943124e-01,
1.925048e-02, 9.303967e-02, 3.662318e+00, -3.830105e-02, 1.899786e-01,
1.983368e-02, 9.227594e-02, 3.605989e+00, -3.793748e-02, 1.857225e-01,
2.042855e-02, 9.139938e-02, 3.548625e+00, -3.751961e-02, 1.815400e-01,
2.103531e-02, 9.040572e-02, 3.490224e+00, -3.704546e-02, 1.774274e-01,
2.165421e-02, 8.929087e-02, 3.430785e+00, -3.651324e-02, 1.733814e-01,
2.228549e-02, 8.805012e-02, 3.370309e+00, -3.592052e-02, 1.693985e-01,
2.292940e-02, 8.667845e-02, 3.308798e+00, -3.526496e-02, 1.654756e-01,
2.358618e-02, 8.517127e-02, 3.246255e+00, -3.454399e-02, 1.616099e-01,
2.425609e-02, 8.352483e-02, 3.182685e+00, -3.375672e-02, 1.577983e-01,
2.493941e-02, 8.173324e-02, 3.118094e+00, -3.289904e-02, 1.540384e-01,
2.563639e-02, 7.979135e-02, 3.052488e+00, -3.196922e-02, 1.503273e-01,
2.634731e-02, 7.769181e-02, 2.985872e+00, -3.096210e-02, 1.466626e-01,
2.707245e-02, 7.542679e-02, 2.918244e+00, -2.987370e-02, 1.430415e-01,
2.781209e-02, 7.298488e-02, 2.849591e+00, -2.869481e-02, 1.394611e-01,
2.856653e-02, 7.035794e-02, 2.779888e+00, -2.742247e-02, 1.359183e-01,
2.933605e-02, 6.753836e-02, 2.709112e+00, -2.605366e-02, 1.324098e-01,
3.012097e-02, 6.451793e-02, 2.637245e+00, -2.458329e-02, 1.289328e-01,
3.092158e-02, 6.129673e-02, 2.564287e+00, -2.301525e-02, 1.254846e-01,
3.173820e-02, 5.789360e-02, 2.490305e+00, -2.136081e-02, 1.220642e-01,
3.257116e-02, 5.439517e-02, 2.415540e+00, -1.968911e-02, 1.186752e-01,
3.342078e-02, 5.098330e-02, 2.340714e+00, -1.813850e-02, 1.153326e-01,
3.428739e-02, 4.783719e-02, 2.267209e+00, -1.685692e-02, 1.120679e-01,
3.517133e-02, 4.493975e-02, 2.196176e+00, -1.579718e-02, 1.089076e-01,
3.607295e-02, 4.220852e-02, 2.128096e+00, -1.485432e-02, 1.058623e-01,
3.699260e-02, 3.961640e-02, 2.063193e+00, -1.398609e-02, 1.029360e-01,
3.793065e-02, 3.715373e-02, 2.001565e+00, -1.317455e-02, 1.001299e-01,
3.888745e-02, 3.481545e-02, 1.943229e+00, -1.241008e-02, 9.744322e-02,
3.986339e-02, 3.259723e-02, 1.888140e+00, -1.168580e-02, 9.487377e-02,
4.085886e-02, 3.049496e-02, 1.836213e+00, -1.099675e-02, 9.241822e-02,
4.187423e-02, 2.850502e-02, 1.787327e+00, -1.033981e-02, 9.007250e-02,
4.290990e-02, 2.662450e-02, 1.741344e+00, -9.713677e-03, 8.783203e-02,
4.396630e-02, 2.484979e-02, 1.698114e+00, -9.116366e-03, 8.569199e-02,
4.504381e-02, 2.317694e-02, 1.657478e+00, -8.546476e-03, 8.364732e-02,
4.614288e-02, 2.160211e-02, 1.619275e+00, -8.003242e-03, 8.169289e-02,
4.726394e-02, 2.012119e-02, 1.583343e+00, -7.485582e-03, 7.982357e-02,
4.840741e-02, 1.873035e-02, 1.549521e+00, -6.993117e-03, 7.803430e-02,
4.957375e-02, 1.742572e-02, 1.517655e+00, -6.525315e-03, 7.632020e-02,
5.076342e-02, 1.620394e-02, 1.487601e+00, -6.082271e-03, 7.467661e-02,
5.197688e-02, 1.506169e-02, 1.459221e+00, -5.664292e-03, 7.309918e-02,
5.321461e-02, 1.399338e-02, 1.432388e+00, -5.268015e-03, 7.158373e-02,
5.447710e-02, 1.299522e-02, 1.406972e+00, -4.893768e-03, 7.012615e-02,
5.576483e-02, 1.206326e-02, 1.382855e+00, -4.540131e-03, 6.872258e-02,
5.707832e-02, 1.119529e-02, 1.359925e+00, -4.208046e-03, 6.736941e-02,
5.841808e-02, 1.038940e-02, 1.338084e+00, -3.898246e-03, 6.606342e-02,
5.978464e-02, 9.642629e-03, 1.317246e+00, -3.609597e-03, 6.480175e-02,
6.117852e-02, 8.951790e-03, 1.297331e+00, -3.340939e-03, 6.358166e-02,
6.260029e-02, 8.314051e-03, 1.278261e+00, -3.091619e-03, 6.240056e-02,
6.405048e-02, 7.726954e-03, 1.259964e+00, -2.861199e-03, 6.125601e-02,
6.552969e-02, 7.188123e-03, 1.242371e+00, -2.649119e-03, 6.014572e-02,
6.703847e-02, 6.694648e-03, 1.225421e+00, -2.454401e-03, 5.906760e-02,
6.857744e-02, 6.242507e-03, 1.209056e+00, -2.275731e-03, 5.801969e-02,
7.014718e-02, 5.827930e-03, 1.193225e+00, -2.111942e-03, 5.700022e-02,
7.174832e-02, 5.448260e-03, 1.177883e+00, -1.961969e-03, 5.600761e-02,
7.338148e-02, 5.101129e-03, 1.162991e+00, -1.824978e-03, 5.504045e-02,
7.504730e-02, 4.784360e-03, 1.148511e+00, -1.700256e-03, 5.409740e-02,
7.674644e-02, 4.495832e-03, 1.134412e+00, -1.587017e-03, 5.317725e-02,
7.847956e-02, 4.233514e-03, 1.120663e+00, -1.484503e-03, 5.227890e-02,
8.024734e-02, 3.995576e-03, 1.107237e+00, -1.392143e-03, 5.140133e-02,
8.205048e-02, 3.780197e-03, 1.094111e+00, -1.309186e-03, 5.054360e-02,
8.388969e-02, 3.585620e-03, 1.081264e+00, -1.234920e-03, 4.970488e-02,
8.576567e-02, 3.410182e-03, 1.068677e+00, -1.168736e-03, 4.888439e-02,
8.767918e-02, 3.252164e-03, 1.056331e+00, -1.109802e-03, 4.808139e-02,
8.963096e-02, 3.110062e-03, 1.044212e+00, -1.057621e-03, 4.729523e-02,
9.162177e-02, 2.982390e-03, 1.032305e+00, -1.011548e-03, 4.652528e-02,
9.365240e-02, 2.867732e-03, 1.020600e+00, -9.709624e-04, 4.577099e-02,
9.572364e-02, 2.764940e-03, 1.009084e+00, -9.355551e-04, 4.503186e-02,
9.783631e-02, 2.672997e-03, 9.977523e-01, -9.050810e-04, 4.430748e-02,
9.999123e-02, 2.589823e-03, 9.865958e-01, -8.774728e-04, 4.359738e-02,
1.021892e-01, 2.514238e-03, 9.756022e-01, -8.529328e-04, 4.290107e-02,
1.044312e-01, 2.445707e-03, 9.647649e-01, -8.319673e-04, 4.221816e-02,
1.067180e-01, 2.383079e-03, 9.540823e-01, -8.133542e-04, 4.154838e-02,
1.090506e-01, 2.325278e-03, 9.435516e-01, -7.965746e-04, 4.089145e-02,
1.114298e-01, 2.271550e-03, 9.331691e-01, -7.813561e-04, 4.024707e-02,
1.138566e-01, 2.221433e-03, 9.229313e-01, -7.674952e-04, 3.961496e-02,
1.163319e-01, 2.174447e-03, 9.128351e-01, -7.547948e-04, 3.899486e-02,
1.188567e-01, 2.130061e-03, 9.028776e-01, -7.430132e-04, 3.838650e-02,
1.214321e-01, 2.087783e-03, 8.930566e-01, -7.319276e-04, 3.778964e-02,
1.240589e-01, 2.047175e-03, 8.833697e-01, -7.213441e-04, 3.720406e-02,
1.267383e-01, 2.007844e-03, 8.738152e-01, -7.110665e-04, 3.662952e-02,
1.294712e-01, 1.969461e-03, 8.643910e-01, -7.009422e-04, 3.606583e-02,
1.322589e-01, 1.931782e-03, 8.550954e-01, -6.908755e-04, 3.551276e-02,
1.351022e-01, 1.894644e-03, 8.459266e-01, -6.808032e-04, 3.497012e-02,
1.380025e-01, 1.857955e-03, 8.368832e-01, -6.707103e-04, 3.443772e-02,
1.409607e-01, 1.821643e-03, 8.279641e-01, -6.605512e-04, 3.391538e-02,
1.439781e-01, 1.785575e-03, 8.191676e-01, -6.502196e-04, 3.340291e-02,
1.470559e-01, 1.749529e-03, 8.104917e-01, -6.395619e-04, 3.290013e-02,
1.501952e-01, 1.713414e-03, 8.019340e-01, -6.286663e-04, 3.240683e-02,
1.533973e-01, 1.677191e-03, 7.934924e-01, -6.174813e-04, 3.192285e-02,
1.566634e-01, 1.640920e-03, 7.851654e-01, -6.060673e-04, 3.144801e-02,
1.599949e-01, 1.604776e-03, 7.769517e-01, -5.946035e-04, 3.098217e-02,
1.633930e-01, 1.568755e-03, 7.688498e-01, -5.828543e-04, 3.052514e-02,
1.668590e-01, 1.532589e-03, 7.608554e-01, -5.704066e-04, 3.007674e-02,
1.703944e-01, 1.496538e-03, 7.529637e-01, -5.581351e-04, 2.963675e-02,
1.740005e-01, 1.460799e-03, 7.451735e-01, -5.459769e-04, 2.920501e-02,
1.776787e-01, 1.425458e-03, 7.374841e-01, -5.337073e-04, 2.878142e-02,
1.814304e-01, 1.390515e-03, 7.298934e-01, -5.213908e-04, 2.836580e-02,
1.852573e-01, 1.355889e-03, 7.223987e-01, -5.090362e-04, 2.795802e-02,
1.891606e-01, 1.321505e-03, 7.149975e-01, -4.966195e-04, 2.755791e-02,
1.931420e-01, 1.287359e-03, 7.076872e-01, -4.841432e-04, 2.716532e-02,
1.972030e-01, 1.253581e-03, 7.004652e-01, -4.716713e-04, 2.678010e-02,
2.013453e-01, 1.220515e-03, 6.933288e-01, -4.593863e-04, 2.640211e-02,
2.055704e-01, 1.188787e-03, 6.862754e-01, -4.475957e-04, 2.603121e-02,
2.098800e-01, 1.159338e-03, 6.793023e-01, -4.367778e-04, 2.566726e-02,
2.142758e-01, 1.133323e-03, 6.724070e-01, -4.275287e-04, 2.531014e-02,
2.187595e-01, 1.111778e-03, 6.655874e-01, -4.203808e-04, 2.495972e-02,
2.233329e-01, 1.094959e-03, 6.588420e-01, -4.154674e-04, 2.461590e-02,
2.279977e-01, 1.081181e-03, 6.521701e-01, -4.119402e-04, 2.427857e-02,
2.327559e-01, 1.067817e-03, 6.455716e-01, -4.085750e-04, 2.394764e-02,
2.376092e-01, 1.053283e-03, 6.390468e-01, -4.045577e-04, 2.362305e-02,
2.425596e-01, 1.037079e-03, 6.325963e-01, -3.996610e-04, 2.330472e-02,
2.476089e-01, 1.019288e-03, 6.262203e-01, -3.939097e-04, 2.299258e-02,
2.527593e-01, 1.000145e-03, 6.199179e-01, -3.872179e-04, 2.268655e-02,
2.580127e-01, 9.798331e-04, 6.136869e-01, -3.797958e-04, 2.238652e-02,
2.633711e-01, 9.585903e-04, 6.075251e-01, -3.719839e-04, 2.209238e-02,
2.688368e-01, 9.368310e-04, 6.014323e-01, -3.638617e-04, 2.180407e-02,
2.744117e-01, 9.149513e-04, 5.954080e-01, -3.555244e-04, 2.152152e-02,
2.800981e-01, 8.931654e-04, 5.894507e-01, -3.471211e-04, 2.124463e-02,
2.858983e-01, 8.715741e-04, 5.835589e-01, -3.387272e-04, 2.097333e-02,
2.918144e-01, 8.502649e-04, 5.777308e-01, -3.303908e-04, 2.070751e-02,
2.978489e-01, 8.292847e-04, 5.719647e-01, -3.221312e-04, 2.044710e-02,
3.040041e-01, 8.087719e-04, 5.662591e-01, -3.140300e-04, 2.019201e-02,
3.102823e-01, 7.889573e-04, 5.606123e-01, -3.061938e-04, 1.994216e-02,
3.166862e-01, 7.700844e-04, 5.550229e-01, -2.988020e-04, 1.969747e-02,
3.232181e-01, 7.520408e-04, 5.494895e-01, -2.916649e-04, 1.945787e-02,
3.298807e-01, 7.343363e-04, 5.440111e-01, -2.845803e-04, 1.922328e-02,
3.366765e-01, 7.156041e-04, 5.385854e-01, -2.773011e-04, 1.899363e-02,
3.436082e-01, 6.922047e-04, 5.332131e-01, -2.671276e-04, 1.876881e-02,
3.506785e-01, 6.591740e-04, 5.278919e-01, -2.520753e-04, 1.854875e-02,
3.578903e-01, 6.097078e-04, 5.226206e-01, -2.292822e-04, 1.833331e-02,
3.652463e-01, 5.342530e-04, 5.173971e-01, -1.930549e-04, 1.812236e-02,
3.727494e-01, 4.241487e-04, 5.122153e-01, -1.394060e-04, 1.791567e-02,
3.804026e-01, 2.734681e-04, 5.070639e-01, -6.530695e-05, 1.771297e-02,
3.882089e-01, 8.493471e-05, 5.019257e-01, 2.831845e-05, 1.751391e-02,
3.961712e-01, -1.245113e-04, 4.967739e-01, 1.330764e-04, 1.731808e-02,
4.042928e-01, -3.193922e-04, 4.915698e-01, 2.310334e-04, 1.712502e-02,
4.125769e-01, -4.433015e-04, 4.862660e-01, 2.938782e-04, 1.693426e-02,
4.210266e-01, -4.228869e-04, 4.808114e-01, 2.849164e-04, 1.674542e-02,
4.296454e-01, -1.808809e-04, 4.751667e-01, 1.652949e-04, 1.655838e-02,
4.384365e-01, 3.377202e-04, 4.693317e-01, -9.246449e-05, 1.637359e-02,
4.474034e-01, 1.126353e-03, 4.633822e-01, -4.861290e-04, 1.619237e-02,
4.565496e-01, 2.073422e-03, 4.575259e-01, -9.639355e-04, 1.601752e-02,
4.658788e-01, 2.986611e-03, 4.522260e-01, -1.431822e-03, 1.585559e-02,
4.753946e-01, 3.817998e-03, 4.485000e-01, -1.874826e-03, 1.566774e-02,
4.851007e-01, 5.128411e-03, 4.488321e-01, -2.583542e-03, 1.504714e-02,
4.950009e-01, 5.298516e-03, 4.592549e-01, -2.772856e-03, 1.283216e-02,
