0, +1.2891e+00, +3.3554e+02, +4.2155e+02, +4.0844e+05, 3.727760e-02, 0.000000e+00, -6.785223e-03, 0.000000e+00,
100, +1.7827e-01, +2.9830e+01, +3.1493e+01, +5.4859e+04, 2.563957e-03, 0.000000e+00, 5.006428e-02, 0.000000e+00,
200, +9.8290e-02, +1.1837e+01, +1.9875e+01, +2.8750e+04, 8.550719e-03, 0.000000e+00, -2.521024e-02, 0.000000e+00,
300, +5.4172e-02, +5.4278e+00, +2.9685e+01, +1.5261e+04, -1.190006e-03, 0.000000e+00, -1.165903e-02, 0.000000e+00,
400, +5.1793e-02, +6.1838e+00, +1.4900e+01, +1.5075e+04, 1.043731e-03, 0.000000e+00, -2.001874e-02, 0.000000e+00,
500, +3.8292e-02, +4.7177e+00, +1.1314e+01, +1.1024e+04, 1.106365e-03, 0.000000e+00, -7.732433e-02, 0.000000e+00,
600, +3.5051e-02, +3.6627e+00, +9.5404e+00, +9.9339e+03, -1.152855e-03, 0.000000e+00, 1.377930e-01, 0.000000e+00,
700, +2.3297e-02, +3.5884e+00, +7.3735e+00, +6.5070e+03, 6.978957e-03, 0.000000e+00, -6.835716e-02, 0.000000e+00,
800, +2.4451e-02, +3.2674e+00, +8.3823e+00, +6.8967e+03, 1.195010e-03, 0.000000e+00, -3.737912e-02, 0.000000e+00,
900, +2.1424e-02, +1.8004e+00, +7.6296e+00, +6.1566e+03, 3.767155e-03, 0.000000e+00, 1.049125e-01, 0.000000e+00,
1000, +2.8709e-02, +1.4820e+00, +6.7728e+00, +8.0174e+03, 3.655688e-06, 0.000000e+00, -1.026743e-01, 0.000000e+00,
1100, +2.4773e-02, +1.8459e+00, +6.8740e+00, +7.1278e+03, -1.068324e-03, 0.000000e+00, 6.579116e-02, 0.000000e+00,
1200, +2.2072e-02, +2.0351e+00, +5.9018e+00, +6.2679e+03, 3.256588e-03, 0.000000e+00, -2.479079e-03, 0.000000e+00,
1300, +2.5008e-02, +1.3258e+00, +7.2498e+00, +7.1562e+03, -7.199828e-04, 0.000000e+00, -4.873362e-02, 0.000000e+00,
1400, +1.8561e-02, +1.1999e+00, +8.1773e+00, +5.1221e+03, 6.589668e-03, 0.000000e+00, 7.294714e-02, 0.000000e+00,
1500, +2.0912e-02, +1.3646e+00, +6.4258e+00, +6.0199e+03, 1.745350e-03, 0.000000e+00, -4.454766e-02, 0.000000e+00,
1600, +2.2106e-02, +1.4474e+00, +4.5292e+00, +6.3629e+03, 1.126865e-04, 0.000000e+00, 2.424651e-02, 0.000000e+00,
1700, +1.9385e-02, +1.2787e+00, +4.6746e+00, +5.4050e+03, 2.897527e-03, 0.000000e+00, -3.651450e-03, 0.000000e+00,
1800, +2.0373e-02, +1.3907e+00, +4.9016e+00, +5.6585e+03, -2.552720e-03, 0.000000e+00, -2.051381e-03, 0.000000e+00,
1900, +1.6726e-02, +1.2560e+00, +4.1801e+00, +4.7151e+03, 4.344526e-03, 0.000000e+00, 1.896740e-02, 0.000000e+00,
2000, +1.6135e-02, +1.0299e+00, +4.7791e+00, +4.5753e+03, 2.359667e-03, 0.000000e+00, -2.944535e-02, 0.000000e+00,
2100, +1.8136e-02, +7.4349e-01, +4.1363e+00, +5.0920e+03, 2.275760e-03, 0.000000e+00, 3.931899e-02, 0.000000e+00,
2200, +1.7369e-02, +8.4444e-01, +4.8721e+00, +4.8665e+03, 3.974960e-03, 0.000000e+00, -3.210229e-02, 0.000000e+00,
2300, +1.6943e-02, +1.1501e+00, +4.3050e+00, +4.6984e+03, -1.657595e-03, 0.000000e+00, 1.838562e-02, 0.000000e+00,
2400, +1.5788e-02, +1.3752e+00, +4.9991e+00, +4.6082e+03, 2.043605e-03, 0.000000e+00, 1.824840e-02, 0.000000e+00,
2500, +1.3671e-02, +1.1352e+00, +3.2697e+00, +3.8425e+03, 6.620911e-04, 0.000000e+00, -4.139466e-02, 0.000000e+00,
2600, +1.4209e-02, +8.4081e-01, +4.0730e+00, +4.0380e+03, 2.665446e-03, 0.000000e+00, 4.910775e-02, 0.000000e+00,
2700, +1.2302e-02, +1.0122e+00, +4.8233e+00, +3.4729e+03, 4.312193e-03, 0.000000e+00, -2.885533e-02, 0.000000e+00,
2800, +1.1074e-02, +1.0780e+00, +4.0860e+00, +3.2544e+03, 4.664365e-04, 0.000000e+00, 5.521940e-03, 0.000000e+00,
2900, +1.1799e-02, +9.0093e-01, +3.1867e+00, +3.3460e+03, 2.648397e-03, 0.000000e+00, 2.415102e-02, 0.000000e+00,
3000, +1.1517e-02, +1.0942e+00, +3.2645e+00, +3.1833e+03, -4.983325e-04, 0.000000e+00, -3.378886e-02, 0.000000e+00,
3100, +9.6543e-03, +5.8902e-01, +3.0784e+00, +2.6791e+03, 1.394983e-03, 0.000000e+00, 3.546325e-02, 0.000000e+00,
3200, +1.1147e-02, +6.8524e-01, +2.9446e+00, +3.1418e+03, 3.235241e-03, 0.000000e+00, -1.751675e-02, 0.000000e+00,
3300, +1.0800e-02, +8.3522e-01, +3.0345e+00, +3.1061e+03, 1.382779e-03, 0.000000e+00, 3.033414e-03, 0.000000e+00,
3400, +1.0912e-02, +6.9036e-01, +3.1544e+00, +3.0899e+03, 4.036043e-03, 0.000000e+00, 1.406270e-02, 0.000000e+00,
3500, +9.9844e-03, +7.1349e-01, +2.4476e+00, +2.8232e+03, 2.861620e-04, 0.000000e+00, -1.802127e-02, 0.000000e+00,
3600, +7.9053e-03, +6.9046e-01, +3.0260e+00, +2.2763e+03, 9.778014e-04, 0.000000e+00, 2.547942e-02, 0.000000e+00,
3700, +6.9818e-03, +6.0002e-01, +2.6985e+00, +1.9569e+03, 1.865364e-03, 0.000000e+00, -1.852995e-02, 0.000000e+00,
3800, +8.7302e-03, +5.1412e-01, +2.3733e+00, +2.4841e+03, 7.485021e-04, 0.000000e+00, 1.238926e-02, 0.000000e+00,
3900, +9.9015e-03, +7.3154e-01, +2.5996e+00, +2.7696e+03, 3.976900e-03, 0.000000e+00, 4.504444e-03, 0.000000e+00,
4000, +8.3466e-03, +5.8880e-01, +2.6796e+00, +2.3924e+03, 1.529301e-03, 0.000000e+00, -1.374227e-02, 0.000000e+00,
4100, +6.9813e-03, +4.6106e-01, +1.6667e+00, +1.9987e+03, 2.020891e-03, 0.000000e+00, 2.481737e-02, 0.000000e+00,
4200, +7.1691e-03, +5.6806e-01, +2.0394e+00, +2.0523e+03, 1.521648e-03, 0.000000e+00, -2.008948e-02, 0.000000e+00,
4300, +6.8070e-03, +6.4660e-01, +2.4281e+00, +1.9701e+03, 1.464810e-04, 0.000000e+00, 1.531360e-02, 0.000000e+00,
4400, +6.6355e-03, +5.4269e-01, +1.7197e+00, +1.9061e+03, 2.800578e-03, 0.000000e+00, 2.783121e-03, 0.000000e+00,
4500, +6.2598e-03, +4.8884e-01, +2.1200e+00, +1.8621e+03, 1.477304e-03, 0.000000e+00, -1.270961e-02, 0.000000e+00,
4600, +6.1837e-03, +4.3917e-01, +2.2996e+00, +1.7387e+03, 2.901789e-03, 0.000000e+00, 2.257095e-02, 0.000000e+00,
4700, +6.9841e-03, +4.2343e-01, +1.6828e+00, +1.9956e+03, 2.164487e-03, 0.000000e+00, -1.669863e-02, 0.000000e+00,
4800, +7.7702e-03, +3.9065e-01, +1.6074e+00, +2.2332e+03, 6.588110e-04, 0.000000e+00, 1.278082e-02, 0.000000e+00,
4900, +6.2612e-03, +5.0622e-01, +1.8487e+00, +1.7999e+03, 2.070523e-03, 0.000000e+00, 1.904145e-03, 0.000000e+00,
5000, +6.2560e-03, +3.8136e-01, +1.4187e+00, +1.7556e+03, 6.529727e-04, 0.000000e+00, -7.893617e-03, 0.000000e+00,
