0, 1652, 4,
1.1556586562e+00, 2.0417709465e+02, 8.8202939330e+00, 2.6686555938e+05, 
1.1557944766e+00, 2.0342954109e+02, -5.7933642192e+00, 2.6684749517e+05, 
1.1580916361e+00, 2.0293452303e+02, 5.8411329787e+00, 2.6733280626e+05, 
1.1590990711e+00, 2.0196782893e+02, -2.4632343105e+00, 2.6750082315e+05, 
1.1602567381e+00, 2.0138866279e+02, 2.4416100205e+00, 2.6772958209e+05, 
1.1560557765e+00, 2.0328545856e+02, -3.0517304102e+00, 2.6688509131e+05, 
1.1575296734e+00, 2.0281225882e+02, 3.0711072630e+00, 2.6718845424e+05, 
1.1484608366e+00, 2.0755980563e+02, -5.0625679024e+00, 2.6542756835e+05, 
1.1503910843e+00, 2.0666651402e+02, 5.7103868339e+00, 2.6581004901e+05, 
1.1519338319e+00, 2.0534599740e+02, -4.4179288292e+00, 2.6607893577e+05, 
1.1538315599e+00, 2.0471640567e+02, 4.6027222640e+00, 2.6646849290e+05, 
1.1467450864e+00, 2.0794922304e+02, 1.6588476849e+00, 2.6505590110e+05, 
1.1415465986e+00, 2.0980690228e+02, -8.2362639050e+00, 2.6402564005e+05, 
1.1446859136e+00, 2.0961978303e+02, 9.4380480412e+00, 2.6471483133e+05, 
1.1499970375e+00, 2.0645737902e+02, 1.1828857642e+00, 2.6568939519e+05, 
1.1502172109e+00, 2.0609545408e+02, -2.4446195699e+00, 2.6572657812e+05, 
1.1518170606e+00, 2.0569415455e+02, 2.7679044404e+00, 2.6606095629e+05, 
1.1595906382e+00, 2.0178249033e+02, -4.4910381389e-01, 2.6760044368e+05, 
1.1605616210e+00, 2.0123040479e+02, 3.3855642852e-01, 2.6778971854e+05, 
1.1618044275e+00, 2.0063236030e+02, 3.1118145382e-01, 2.6805010547e+05, 
1.1596462911e+00, 1.9874869276e+02, -4.1182207722e-01, 2.6747625833e+05, 
1.1588444885e+00, 2.0194551439e+02, -1.2754424305e+00, 2.6743594315e+05, 
1.1598652760e+00, 2.0151632639e+02, 1.2294806755e+00, 2.6764152698e+05, 
1.1592187450e+00, 2.0169982598e+02, -8.6730125183e-02, 2.6749097328e+05, 
1.1598754636e+00, 2.0137793237e+02, 2.9942948697e-02, 2.6761857082e+05, 
1.1582187967e+00, 2.0222316532e+02, -1.9833324484e-01, 2.6729474658e+05, 
1.1591744053e+00, 2.0177640343e+02, 2.0468510541e-01, 2.6748301575e+05, 
1.1608607308e+00, 2.0117864569e+02, 3.5317576021e-02, 2.6786789563e+05, 
1.1584190215e+00, 1.9949020370e+02, -1.4447994772e-01, 2.6723967999e+05, 
1.1568298467e+00, 2.0281698338e+02, -1.9758292758e+00, 2.6702828033e+05, 
1.1581274815e+00, 2.0239426260e+02, 1.9802704933e+00, 2.6729493559e+05, 
1.1566677189e+00, 2.0314535951e+02, -1.0276432562e+00, 2.6700013049e+05, 
1.1578120663e+00, 2.0256086614e+02, 1.0003331812e+00, 2.6722398636e+05, 
1.1506633999e+00, 2.0605699085e+02, -1.0093349740e+00, 2.6581464755e+05, 
1.1541295923e+00, 2.0425495770e+02, -2.7186233821e+00, 2.6650149516e+05, 
1.1555448949e+00, 2.0374201242e+02, 2.8021922376e+00, 2.6678971929e+05, 
1.1622677873e+00, 1.9991122711e+02, -2.5785331682e+00, 2.6811354952e+05, 
1.1631719204e+00, 1.9976852092e+02, 2.3742855643e+00, 2.6830848787e+05, 
1.1495093311e+00, 2.0672532905e+02, 5.4989320596e-01, 2.6559349233e+05, 
1.1604496357e+00, 2.0126638153e+02, 1.2123070579e-01, 2.6776438146e+05, 
1.1594589380e+00, 2.0177277439e+02, -3.1013361214e-01, 2.6756868108e+05, 
1.1518015986e+00, 2.0572192578e+02, 1.2158356295e+00, 2.6604945110e+05, 
1.1591191150e+00, 2.0186084558e+02, -2.6901593660e-01, 2.6748157245e+05, 
1.1599242104e+00, 2.0140591640e+02, 1.7596040158e-01, 2.6763568891e+05, 
1.1607911050e+00, 2.0115490683e+02, 2.0050489924e-01, 2.6784564331e+05, 
1.1595168249e+00, 2.0129820155e+02, -3.2539230188e-01, 2.6756817782e+05, 
1.1463634284e+00, 2.0815757875e+02, -7.8144833644e-01, 2.6498153855e+05, 
1.1534523349e+00, 2.0472518341e+02, 1.7273263527e+01, 2.6643735359e+05, 
1.1468391964e+00, 2.0439164159e+02, -1.6314569844e+01, 2.6494836287e+05, 
1.1446441632e+00, 2.0894733058e+02, 1.6182791781e+00, 2.6464575825e+05, 
1.1482031283e+00, 2.0691370874e+02, -7.0714033270e+00, 2.6534397560e+05, 
1.1508923803e+00, 2.0645351019e+02, 7.4712447114e+00, 2.6591816020e+05, 
1.1588725444e+00, 2.0196944765e+02, -2.8365060024e-01, 2.6743055714e+05, 
1.1597251266e+00, 2.0149768427e+02, 2.2868399198e-01, 2.6759442936e+05, 
1.1610258101e+00, 2.0105278922e+02, 2.7151656010e-01, 2.6789471415e+05, 
1.1595348402e+00, 2.0072416885e+02, -3.8617751742e-01, 2.6754582119e+05, 
1.1602927943e+00, 2.0131637611e+02, 6.5282758679e-01, 2.6772828067e+05, 
1.1592854428e+00, 2.0174806764e+02, -7.1868891463e-01, 2.6752571963e+05, 
1.1505428383e+00, 2.0617197171e+02, 2.6956839911e-01, 2.6578972756e+05, 
1.1548680033e+00, 2.0382770929e+02, -4.5048595641e-01, 2.6663073484e+05, 
1.1560582476e+00, 2.0337740253e+02, 4.2265911889e-01, 2.6687126644e+05, 
1.1365530372e+00, 2.1262151424e+02, -2.4782404552e+00, 2.6305963629e+05, 
1.1376705256e+00, 2.1270228013e+02, 3.7715942360e+00, 2.6331290475e+05, 
1.1398850704e+00, 2.1102671504e+02, -5.2594648769e+00, 2.6371483134e+05, 
1.1414972366e+00, 2.1082043295e+02, 6.2093085498e+00, 2.6406291210e+05, 
1.1259073247e+00, 2.1618191722e+02, -5.3978261074e+00, 2.6090426006e+05, 
1.1608415854e+00, 2.0053956405e+02, -1.3339243506e+00, 2.6782623303e+05, 
1.1620451788e+00, 2.0049686858e+02, 1.2355985009e+00, 2.6809238222e+05, 
1.1625115726e+00, 1.9933394161e+02, -6.2835381874e+00, 2.6814446782e+05, 
1.1649487422e+00, 1.9912079828e+02, 5.8265197381e+00, 2.6867578356e+05, 
1.1443803683e+00, 2.0931109883e+02, -9.3310074587e-01, 2.6460705219e+05, 
1.1460640550e+00, 2.0879810666e+02, -3.8569956663e+00, 2.6495811963e+05, 
1.1474409505e+00, 2.0815455023e+02, 4.5856915565e+00, 2.6523020250e+05, 
1.1525672725e+00, 2.0515584079e+02, 5.1025017276e-01, 2.6618668771e+05, 
1.1548349822e+00, 2.0407233231e+02, -1.2511427886e+00, 2.6663981026e+05, 
1.1559548200e+00, 2.0351735291e+02, 1.3401343477e+00, 2.6685937513e+05, 
1.1529143587e+00, 2.0495653407e+02, -1.0850936274e+00, 2.6625675674e+05, 
1.1540534130e+00, 2.0450092790e+02, 1.1639195759e+00, 2.6648565717e+05, 
1.1308518073e+00, 2.1535887312e+02, 9.1864980142e+00, 2.6196054513e+05, 
1.1589529888e+00, 2.0189151711e+02, -5.0883283981e-01, 2.6745018319e+05, 
1.1599038821e+00, 2.0146295537e+02, 4.3021633697e-01, 2.6763909198e+05, 
1.1609734022e+00, 2.0110823955e+02, 6.5670996861e-02, 2.6788949582e+05, 
1.1585678674e+00, 1.9920743964e+02, -1.6397115240e-01, 2.6725909203e+05, 
1.1590067995e+00, 2.0180706004e+02, -8.8172834269e-02, 2.6744897967e+05, 
1.1597775362e+00, 2.0143802933e+02, 5.3213707700e-02, 2.6759975839e+05, 
1.1595661754e+00, 2.0181652653e+02, -3.3032298459e+00, 2.6760120907e+05, 
1.1608297660e+00, 2.0116049263e+02, 3.2246789404e+00, 2.6784945034e+05, 
1.1612986761e+00, 1.9759831225e+02, -7.6095751713e-01, 2.6778780221e+05, 
1.1631817945e+00, 1.9982451769e+02, 6.1094992630e-01, 2.6831661293e+05, 
1.1571704741e+00, 2.0266762778e+02, -2.8224659298e-01, 2.6708390926e+05, 
1.1583025482e+00, 2.0224521987e+02, 2.7849233892e-01, 2.6731266716e+05, 
1.1665817639e+00, 1.9396211091e+02, -2.6467965909e+00, 2.6878946883e+05, 
1.1681462422e+00, 1.9693207775e+02, 2.3886858007e+00, 2.6928029180e+05, 
1.1586862740e+00, 2.0193104243e+02, -9.4836970782e-01, 2.6739679810e+05, 
1.1597275228e+00, 2.0154678134e+02, 8.9562848832e-01, 2.6760864480e+05, 
1.1597889466e+00, 2.0174695769e+02, -5.6073629827e-01, 2.6764515481e+05, 
1.1607277439e+00, 2.0116906855e+02, 4.7525060983e-01, 2.6782612062e+05, 
1.1497341020e+00, 2.0657869996e+02, -3.2465051642e-01, 2.6563417923e+05, 
1.1519899499e+00, 2.0534436802e+02, -4.3623757282e-01, 2.6606868496e+05, 
1.1601115913e+00, 2.0155019537e+02, -9.2494658029e-01, 2.6770940172e+05, 
1.1611025618e+00, 2.0100364112e+02, 8.6265175912e-01, 2.6790331700e+05, 
1.1504267321e+00, 2.0611668759e+02, -2.3442379356e-01, 2.6576120169e+05, 
1.1584088435e+00, 2.0213844452e+02, -2.0298417050e+00, 2.6735100927e+05, 
1.1597027153e+00, 2.0171883200e+02, 1.9587322183e+00, 2.6761730049e+05, 
1.1583481185e+00, 2.0216947383e+02, -8.3233322432e-01, 2.6732893369e+05, 
1.1593966814e+00, 2.0172053764e+02, 7.8630933939e-01, 2.6753840743e+05, 
1.1589403521e+00, 2.0060360547e+02, -2.5862870376e-01, 2.6740834843e+05, 
1.1607949354e+00, 2.0119474147e+02, 6.0529938572e-02, 2.6785133413e+05, 
1.1592805428e+00, 2.0174215065e+02, -1.5625903441e-01, 2.6750898610e+05, 
1.1599317482e+00, 2.0136415996e+02, 5.2176436204e-02, 2.6763274523e+05, 
1.1577093660e+00, 2.0261959263e+02, -6.0655048768e-01, 2.6720396992e+05, 
1.1586849706e+00, 2.0204788963e+02, 5.7797053807e-01, 2.6739080647e+05, 
1.1613200530e+00, 2.0092648901e+02, 1.3632133811e-01, 2.6795747831e+05, 
1.1588612348e+00, 1.9877943470e+02, -2.0361181829e-01, 2.6730354489e+05, 
1.1542348394e+00, 2.0408033140e+02, -2.0622374572e+00, 2.6651192532e+05, 
1.1556133459e+00, 2.0363900205e+02, 2.1615851177e+00, 2.6679523277e+05, 
1.1595030132e+00, 2.0157876913e+02, 1.0174125353e-01, 2.6754584037e+05, 
1.1586091337e+00, 2.0198514203e+02, -1.1352617011e-01, 2.6736926994e+05, 
1.1557922862e+00, 2.0348969726e+02, -4.2589948507e+00, 2.6684310445e+05, 
1.1576367554e+00, 2.0276623234e+02, 4.3174342303e+00, 2.6721683458e+05, 
1.1601191371e+00, 2.0014867952e+02, -6.2269694968e-01, 2.6764818243e+05, 
1.1615727493e+00, 2.0075132681e+02, 5.3406402050e-01, 2.6800242705e+05, 
1.1473886998e+00, 2.0744142340e+02, -2.9994813941e+00, 2.6517517499e+05, 
1.1592510575e+00, 2.0171054152e+02, 3.5831207742e-01, 2.6749922835e+05, 
1.1583508463e+00, 2.0225465390e+02, -3.9657821166e-01, 2.6732803826e+05, 
1.1489346806e+00, 2.0711513884e+02, 3.5630857716e+00, 2.6550204160e+05, 
1.1589202097e+00, 2.0188520111e+02, -5.3723804535e+00, 2.6746655362e+05, 
1.1607373424e+00, 2.0116091963e+02, 5.3843333749e+00, 2.6783463510e+05, 
1.1589362878e+00, 2.0178739206e+02, -7.5489203771e-01, 2.6744649536e+05, 
1.1600036782e+00, 2.0142371171e+02, 6.9192310287e-01, 2.6766498499e+05, 
1.1612111601e+00, 2.0071633700e+02, -1.8472209847e+00, 2.6791601937e+05, 
1.1621135059e+00, 2.0041827077e+02, 1.7920643556e+00, 2.6810283885e+05, 
1.1573330130e+00, 2.0261167615e+02, -3.3502757275e+00, 2.6713919583e+05, 
1.1588401694e+00, 2.0211449883e+02, 3.3009891235e+00, 2.6744922047e+05, 
1.1527010750e+00, 2.0478112652e+02, -3.3977625300e+00, 2.6621490472e+05, 
1.1543110636e+00, 2.0433235944e+02, 3.5431773294e+00, 2.6654994536e+05, 
1.1577404815e+00, 2.0249242944e+02, -1.2739564460e+00, 2.6721124600e+05, 
1.1588255982e+00, 2.0200950901e+02, 1.2383076355e+00, 2.6742750090e+05, 
1.1592706787e+00, 2.0171092043e+02, -5.0817225001e-01, 2.6751948405e+05, 
1.1602851997e+00, 2.0131361191e+02, 4.1447186062e-01, 2.6772477158e+05, 
1.1485431313e+00, 2.0715424219e+02, -1.6680223662e-01, 2.6540437525e+05, 
1.1600744228e+00, 2.0162301795e+02, -2.0099598869e+00, 2.6770277495e+05, 
1.1609196242e+00, 2.0106099403e+02, 1.9018819422e+00, 2.6786290476e+05, 
1.1593164323e+00, 2.0168011053e+02, -2.9179545075e-01, 2.6752278811e+05, 
1.1601790878e+00, 2.0131871218e+02, 9.7532893128e-02, 2.6769548659e+05, 
1.1489204011e+00, 2.0682890714e+02, -1.3397536043e+00, 2.6547326041e+05, 
1.1326900895e+00, 2.1465124102e+02, 2.0170741466e+00, 2.6231609376e+05, 
1.1595076569e+00, 2.0180828053e+02, -2.8491312044e-01, 2.6758612746e+05, 
1.1605907902e+00, 2.0123530737e+02, 9.0611195255e-02, 2.6780023865e+05, 
1.1497600408e+00, 2.0669333863e+02, 1.6816350729e+00, 2.6565267292e+05, 
1.1529330945e+00, 2.0490480850e+02, -1.8980541522e+00, 2.6626321549e+05, 
1.1541869962e+00, 2.0443284810e+02, 2.0724015340e+00, 2.6651684340e+05, 
1.1594929520e+00, 2.0177189244e+02, -3.6584018197e-01, 2.6757651423e+05, 
1.1604680839e+00, 2.0125394544e+02, 2.1821979576e-01, 2.6776829561e+05, 
1.1595593921e+00, 2.0173176371e+02, -8.7490982228e-01, 2.6758965536e+05, 
1.1605053306e+00, 2.0122401886e+02, 8.1198160283e-01, 2.6777507823e+05, 
1.1592615016e+00, 2.0168918165e+02, -3.5921239618e-01, 2.6751316384e+05, 
1.1602047101e+00, 2.0132208816e+02, 2.1122651674e-01, 2.6770362117e+05, 
1.1542157806e+00, 2.0379600246e+02, -1.0940551271e+01, 2.6653394884e+05, 
1.1580165646e+00, 2.0275453145e+02, 1.1344812255e+01, 2.6732712405e+05, 
1.1488394864e+00, 2.0712019981e+02, 3.6526380164e-01, 2.6546813863e+05, 
1.1687900983e+00, 1.9068375780e+02, -1.3741202808e+01, 2.6915168433e+05, 
1.1769915661e+00, 1.9238907593e+02, 1.2224267773e+01, 2.7105338292e+05, 
1.1538984328e+00, 2.0477076685e+02, -5.0186674851e+00, 2.6648933488e+05, 
1.1556246998e+00, 2.0386165544e+02, 5.1233107973e+00, 2.6682667065e+05, 
1.1511614285e+00, 2.0585458566e+02, 3.1336509460e-01, 2.6591039522e+05, 
1.1404461418e+00, 2.1128030936e+02, 1.7018378692e+00, 2.6384635793e+05, 
1.1431186556e+00, 2.0952411884e+02, 1.6785213647e+01, 2.6439098781e+05, 
1.1370992280e+00, 2.0822097847e+02, -1.5646750706e+01, 2.6298340168e+05, 
1.1286560679e+00, 2.1418260887e+02, -9.9423939544e+00, 2.6141245090e+05, 
1.1398193908e+00, 2.1164402861e+02, -5.6532273170e-01, 2.6372666741e+05, 
1.1591330368e+00, 2.0178901041e+02, -3.4421411858e-01, 2.6748441730e+05, 
1.1600178061e+00, 2.0137019244e+02, 2.2809574689e-01, 2.6765899735e+05, 
1.1592776260e+00, 2.0179149126e+02, -1.2843774729e+00, 2.6752841718e+05, 
1.1603435881e+00, 2.0133161577e+02, 1.2317569159e+00, 2.6774257674e+05, 
1.1511078447e+00, 2.0567083716e+02, -3.0841028853e+00, 2.6590553277e+05, 
1.1526046823e+00, 2.0521079108e+02, 3.4335325158e+00, 2.6621433171e+05, 
1.1584942843e+00, 2.0215955253e+02, -6.1401275881e-01, 2.6735863804e+05, 
1.1594477637e+00, 2.0168615919e+02, 5.7032845870e-01, 2.6754550968e+05, 
1.1501142329e+00, 2.0630582562e+02, 1.7290212684e-02, 2.6570119809e+05, 
1.1593148822e+00, 2.0170856917e+02, -2.5962138665e-01, 2.6752066041e+05, 
1.1600894927e+00, 2.0133146465e+02, 7.6824888078e-02, 2.6767219526e+05, 
1.1431348486e+00, 2.0990763804e+02, -3.9071852915e+00, 2.6437019695e+05, 
1.1444609715e+00, 2.0920549379e+02, 5.0363096974e+00, 2.6462809585e+05, 
1.1471902103e+00, 2.0768549051e+02, -1.7557597075e+00, 2.6514025046e+05, 
1.1613343137e+00, 1.9987975525e+02, -9.3822655200e+00, 2.6791671990e+05, 
1.1645475487e+00, 1.9907036843e+02, 8.9370815764e+00, 2.6859074062e+05, 
1.1598662457e+00, 2.0125477159e+02, -4.9015705990e-01, 2.6764352002e+05, 
1.1610062059e+00, 2.0103090919e+02, 4.0022572050e-01, 2.6788730273e+05, 
1.1598355561e+00, 2.0165372454e+02, -1.4755716639e+00, 2.6765003762e+05, 
1.1608438648e+00, 2.0114480348e+02, 1.4147412589e+00, 2.6784880085e+05, 
1.1233400903e+00, 2.1764958321e+02, 1.4375815444e+00, 2.6041422173e+05, 
1.1536001164e+00, 2.0450654549e+02, -3.7721778497e-01, 2.6638323193e+05, 
1.1546354519e+00, 2.0408655844e+02, 3.8860184205e-01, 2.6659103196e+05, 
1.1497601830e+00, 2.0655728692e+02, -6.9222468233e-03, 2.6563786721e+05, 
1.1500184599e+00, 2.0645459491e+02, 3.6052720631e-01, 2.6569002181e+05, 
1.1447968493e+00, 2.0940853365e+02, 2.9392263745e+00, 2.6470766076e+05, 
1.1568316186e+00, 2.0297285345e+02, 3.0737239644e-01, 2.6702232600e+05, 
1.1556351149e+00, 2.0341710478e+02, -3.3232355344e-01, 2.6678015584e+05, 
1.1578885789e+00, 2.0247416455e+02, 2.8738536634e-01, 2.6723210657e+05, 
1.1567295076e+00, 2.0287935879e+02, -2.8961036420e-01, 2.6699637577e+05, 
1.1591623373e+00, 2.0037940516e+02, -2.8897641608e-01, 2.6744701236e+05, 
1.1609575507e+00, 2.0111222187e+02, 1.6940633120e-01, 2.6788358154e+05, 
1.1507993130e+00, 2.0612191235e+02, 1.0059357420e+00, 2.6584737942e+05, 
1.1621154506e+00, 2.0047894498e+02, 2.4534756906e-01, 2.6811218282e+05, 
1.1597072055e+00, 1.9806119507e+02, -3.5768408225e-01, 2.6745668065e+05, 
1.1439890841e+00, 2.0967411952e+02, -2.2243422963e+00, 2.6454235793e+05, 
1.1597855522e+00, 2.0143834280e+02, 1.4031132723e-01, 2.6760377301e+05, 
1.1590082031e+00, 2.0189361483e+02, -2.0143069984e-01, 2.6745567520e+05, 
1.1596760953e+00, 2.0177493924e+02, -3.7120822952e-01, 2.6762268724e+05, 
1.1606756957e+00, 2.0120311851e+02, 2.4462283891e-01, 2.6781810912e+05, 
1.1589174371e+00, 2.0188090996e+02, 1.2693485033e-01, 2.6743063673e+05, 
1.1579078850e+00, 2.0230142974e+02, -1.3280695649e-01, 2.6722898551e+05, 
1.1543315904e+00, 1.9687421895e+02, -1.9049596367e+01, 2.6625030445e+05, 
1.1658766381e+00, 1.9922506795e+02, 1.9521475594e+01, 2.6893379933e+05, 
1.1594678940e+00, 2.0175183344e+02, -4.5395593471e-01, 2.6756896017e+05, 
1.1604436734e+00, 2.0126128101e+02, 3.4605298012e-01, 2.6776188244e+05, 
1.1621577227e+00, 1.9664978693e+02, -8.1060422710e-01, 2.6793312679e+05, 
1.1641358716e+00, 1.9926260712e+02, 6.9433848050e-01, 2.6850130139e+05, 
1.1582270553e+00, 2.0210000667e+02, -1.4004750259e+00, 2.6730413393e+05, 
1.1594179661e+00, 2.0173256515e+02, 1.3415451662e+00, 2.6754984021e+05, 
1.1478489348e+00, 2.0739260031e+02, 2.4846111125e+00, 2.6527235597e+05, 
1.1605622666e+00, 2.0122399025e+02, 6.1050045757e-01, 2.6778827969e+05, 
1.1596160965e+00, 2.0175145888e+02, -6.8035539359e-01, 2.6760381318e+05, 
1.1571089165e+00, 2.0289469234e+02, -1.0697941598e+00, 2.6708667571e+05, 
1.1581808122e+00, 2.0235545673e+02, 1.0254198368e+00, 2.6729654127e+05, 
1.1464977196e+00, 2.0740526681e+02, -9.0869724726e+00, 2.6499899115e+05, 
1.1505607042e+00, 2.0700852333e+02, 9.4061490758e+00, 2.6588077986e+05, 
1.1493281627e+00, 2.0684600924e+02, -3.1707570948e-01, 2.6555963995e+05, 
1.1604578848e+00, 2.0123882372e+02, -1.1625474990e+00, 2.6777292426e+05, 
1.1614266627e+00, 2.0074475386e+02, 1.0995381569e+00, 2.6796521132e+05, 
1.1316789913e+00, 2.1463613256e+02, -3.2072065832e+00, 2.6209267153e+05, 
1.1538216564e+00, 2.0450392591e+02, -1.0521358408e+00, 2.6643506445e+05, 
1.1550676434e+00, 2.0404331997e+02, 1.1254368665e+00, 2.6668749201e+05, 
1.1471354901e+00, 2.0777799360e+02, 6.9670796796e-01, 2.6513030561e+05, 
1.1566889600e+00, 2.0290678612e+02, -2.3907177416e+00, 2.6700400492e+05, 
1.1580184008e+00, 2.0244670716e+02, 2.3867526921e+00, 2.6727620764e+05, 
1.1369289599e+00, 2.1207363309e+02, -7.9052906139e+00, 2.6312352995e+05, 
1.1392643427e+00, 2.1159370312e+02, 9.1205685393e+00, 2.6361834344e+05, 
1.1619785189e+00, 2.0055108806e+02, 8.0590256139e-01, 2.6808197208e+05, 
1.1606209105e+00, 2.0023677665e+02, -9.0240178672e-01, 2.6776358356e+05, 
1.1548053121e+00, 2.0402318695e+02, -9.0803768421e-01, 2.6662851974e+05, 
1.1559526638e+00, 2.0352535764e+02, 9.4155629728e-01, 2.6685752848e+05, 
1.1552876971e+00, 2.0355695062e+02, -7.2412633140e+00, 2.6674682830e+05, 
1.1578794430e+00, 2.0277795755e+02, 7.4066348704e+00, 2.6728419425e+05, 
1.1560847533e+00, 2.0324569367e+02, -1.8373155480e+00, 2.6688104283e+05, 
1.1573905954e+00, 2.0282234139e+02, 1.8715106690e+00, 2.6714919392e+05, 
1.1514129922e+00, 2.0560056405e+02, -2.1436298439e+00, 2.6596339425e+05, 
1.1526228926e+00, 2.0516738997e+02, 2.3998389424e+00, 2.6620958181e+05, 
1.1504208410e+00, 2.0625907254e+02, 3.0894823182e+00, 2.6578338572e+05, 
1.1501111340e+00, 2.0640239363e+02, -1.0847452305e+00, 2.6571151950e+05, 
1.1502884383e+00, 2.0622984990e+02, 1.1983123216e-01, 2.6573586949e+05, 
1.1508744188e+00, 2.0596985415e+02, -1.3279702234e+00, 2.6585863607e+05, 
1.1484190492e+00, 2.0734560895e+02, 1.7256902462e+00, 2.6539213575e+05, 
1.1505610136e+00, 2.0634845559e+02, 2.4129146865e+00, 2.6581473115e+05, 
1.1549650998e+00, 2.0393994701e+02, -1.6611277122e+00, 2.6666483224e+05, 
1.1561921511e+00, 2.0342037343e+02, 1.7598273716e+00, 2.6691006367e+05, 
1.1586489177e+00, 2.0203795466e+02, -1.6187043753e+00, 2.6739801033e+05, 
1.1597690387e+00, 2.0162553482e+02, 1.5431000996e+00, 2.6762620200e+05, 
1.1590039381e+00, 2.0192137023e+02, 7.4013103751e-01, 2.6745791206e+05, 
1.1579946713e+00, 2.0243374371e+02, -7.5821710223e-01, 2.6726054582e+05, 
1.1338143039e+00, 2.1428040906e+02, 1.2571681790e+01, 2.6256735695e+05, 
1.1543988392e+00, 2.0411021076e+02, -3.7227132287e-01, 2.6654056413e+05, 
1.1554724105e+00, 2.0363474233e+02, 3.5630083487e-01, 2.6675398150e+05, 
1.1227679543e+00, 2.1688288141e+02, -3.1249437022e+00, 2.6024632723e+05, 
1.1469493889e+00, 2.0788527533e+02, -2.0771695222e-01, 2.6509502493e+05, 
1.1598588935e+00, 2.0148997226e+02, 5.7054401095e-01, 2.6763185328e+05, 
1.1588565805e+00, 2.0189690001e+02, -6.2237698415e-01, 2.6743058909e+05, 
1.1583566932e+00, 2.0221393000e+02, -2.9137203215e+00, 2.6734757072e+05, 
1.1597643131e+00, 2.0166236620e+02, 2.8853490065e+00, 2.6763322678e+05, 
1.1599592492e+00, 2.0157229869e+02, -6.2263712230e-01, 2.6767683885e+05, 
1.1608915563e+00, 2.0107328891e+02, 5.4920017653e-01, 2.6786053873e+05, 
1.1603711162e+00, 2.0128055787e+02, 8.5192477308e-02, 2.6774410095e+05, 
1.1593968732e+00, 2.0171770138e+02, -3.0108227677e-01, 2.6754948474e+05, 
1.1622184691e+00, 1.9993188146e+02, -3.5792227632e+00, 2.6810400758e+05, 
1.1633817130e+00, 1.9974579498e+02, 3.3398043648e+00, 2.6835407136e+05, 
1.1597185590e+00, 2.0151363320e+02, 3.0366673583e-01, 2.6759531631e+05, 
1.1588486563e+00, 2.0200998720e+02, -3.6089851778e-01, 2.6742857731e+05, 
1.1534178416e+00, 2.0476004857e+02, 3.9277258628e-01, 2.6635504893e+05, 
1.1575070556e+00, 2.0250896478e+02, -1.9935885302e+00, 2.6716583077e+05, 
1.1587468100e+00, 2.0204147546e+02, 2.0009399308e+00, 2.6741767876e+05, 
1.1615998432e+00, 2.0077849498e+02, 1.5739074323e-01, 2.6801248785e+05, 
1.1591885394e+00, 1.9847023252e+02, -2.4381767667e-01, 2.6736128635e+05, 
1.1580592052e+00, 2.0239115022e+02, -4.1229897504e-01, 2.6726938955e+05, 
1.1590342503e+00, 2.0184815765e+02, 3.8829843792e-01, 2.6745737780e+05, 
1.1583596660e+00, 2.0210129344e+02, -1.1045053083e-01, 2.6731953184e+05, 
1.1592985728e+00, 2.0168191913e+02, 1.1027419202e-01, 2.6750540451e+05, 
1.1521793080e+00, 2.0548643819e+02, 1.6070193649e+00, 2.6612322090e+05, 
1.1492780097e+00, 2.0657731550e+02, -2.7018788276e+00, 2.6554553109e+05, 
1.1572280713e+00, 2.0270328449e+02, -1.6392198816e+00, 2.6710913057e+05, 
1.1584068910e+00, 2.0226606683e+02, 1.6433222632e+00, 2.6734850512e+05, 
1.1520684491e+00, 2.0541885522e+02, 3.8279255351e-01, 2.6608931443e+05, 
1.1423585850e+00, 2.1051602968e+02, -1.0951654624e+00, 2.6422642134e+05, 
1.1548719643e+00, 2.0385125356e+02, -3.0542885575e+00, 2.6664920260e+05, 
1.1564034514e+00, 2.0336691833e+02, 3.1737363504e+00, 2.6696493214e+05, 
1.1332050705e+00, 2.1408800995e+02, -6.0498423270e-01, 2.6239840106e+05, 
1.1497422910e+00, 2.0643243671e+02, -1.9405823145e+00, 2.6563624653e+05, 
1.1534630500e+00, 2.0449631801e+02, -2.3049122339e+00, 2.6636264691e+05, 
1.1549167352e+00, 2.0407134608e+02, 2.4172641405e+00, 2.6666352569e+05, 
1.1504196907e+00, 2.0628440404e+02, -5.0324836646e+00, 2.6579476376e+05, 
1.1526176062e+00, 2.0551313666e+02, 5.4534174748e+00, 2.6624338956e+05, 
1.1441095713e+00, 2.0935696717e+02, 9.9279070532e-02, 2.6454915108e+05, 
1.1453773748e+00, 2.0887796355e+02, 1.1910480437e+01, 2.6483790820e+05, 
1.1417934172e+00, 2.0917015698e+02, -1.0954497316e+01, 2.6405535375e+05, 
1.1563635813e+00, 2.0323657901e+02, -1.2705163166e+00, 2.6693859703e+05, 
1.1575562714e+00, 2.0268523169e+02, 1.2534388723e+00, 2.6717458790e+05, 
1.1561186723e+00, 2.0317025915e+02, -3.5697328179e+00, 2.6689666587e+05, 
1.1579086273e+00, 2.0266771748e+02, 3.6359213583e+00, 2.6726891693e+05, 
1.1604236484e+00, 1.9754275235e+02, -4.7263935805e-01, 2.6759079893e+05, 
1.1627581946e+00, 2.0010870476e+02, 3.3308033797e-01, 2.6823671595e+05, 
