0, 2224, 4,
4.8719922905e-01, 1.3219991425e+02, -1.2055125580e-01, 9.3914107237e+04, 
4.8403499676e-01, 1.3131846877e+02, -1.4859789176e-01, 9.3863246294e+04, 
4.7667240443e-01, 1.2937732959e+02, -1.6459190147e-01, 9.3647380024e+04, 
4.6471688954e-01, 1.2633019481e+02, -1.2707547184e-01, 9.3215676209e+04, 
4.4610143465e-01, 1.2143822206e+02, -1.5330723483e-01, 9.2572133234e+04, 
4.2069746945e-01, 1.1465069813e+02, -1.5225626854e-01, 9.1707441371e+04, 
3.9011770559e-01, 1.0655627525e+02, -1.1517317839e-01, 9.0577138935e+04, 
3.6110242070e-01, 9.8814012077e+01, -7.1364190710e-02, 8.9546007306e+04, 
3.3969189426e-01, 9.3036859699e+01, -7.8366077622e-02, 8.8806307357e+04, 
3.2401747454e-01, 8.8913481898e+01, -5.5513165753e-02, 8.8199458028e+04, 
3.1505710160e-01, 8.6557041598e+01, -1.4880783301e-02, 8.7831512390e+04, 
3.1093625665e-01, 8.5177076517e+01, 1.4636848499e-02, 8.7765950074e+04, 
3.0936620918e-01, 8.4470194496e+01, 6.0205667156e-04, 8.7769310748e+04, 
3.0833882184e-01, 8.4221799019e+01, -2.4082709643e-02, 8.7616188779e+04, 
3.0820127564e-01, 8.3951995901e+01, -6.1834971828e-02, 8.7538752966e+04, 
3.0689319736e-01, 8.3357068736e+01, 4.7237818423e-03, 8.6871095175e+04, 
3.0149012279e-01, 8.1102931470e+01, -3.1093111180e-02, 8.4482860792e+04, 
2.8909579761e-01, 7.3235254203e+01, -3.5891069725e-01, 7.8736396716e+04, 
2.5654001047e-01, 5.3405635452e+01, -4.3654878306e-01, 6.4335221403e+04, 
2.0010640492e-01, 2.3252605071e+01, -3.5278616706e-01, 4.2208171422e+04, 
1.5935320257e-01, 4.9205251575e+00, -4.7297894775e-01, 2.8864058441e+04, 
1.4658737154e-01, 4.5911804485e-01, -1.1756374071e-01, 2.5405419578e+04, 
1.4510811179e-01, 4.6733051186e-02, -9.0642649161e-03, 2.5043662790e+04, 
1.4494340139e-01, 4.6038470742e-03, -5.5517513222e-04, 2.5003831950e+04, 
1.4492878507e-01, 3.7735910680e-04, -2.5053321645e-05, 2.5000301597e+04, 
1.4492765762e-01, 3.2939341788e-05, -6.8808901201e-06, 2.5000029315e+04, 
1.4492754513e-01, 2.6460483428e-06, -3.4922240599e-07, 2.5000002150e+04, 
1.4492753700e-01, 2.1397559038e-07, -4.8028390548e-08, 2.5000000185e+04, 
1.4492753629e-01, 1.4357648675e-08, -4.2286349712e-09, 2.5000000013e+04, 
1.4492753624e-01, 1.3016540846e-09, -2.7028004821e-10, 2.5000000001e+04, 
1.4492753623e-01, 1.1271664590e-10, -1.4339972372e-11, 2.5000000000e+04, 
1.4492753623e-01, 7.7841839073e-12, -5.9264198336e-13, 2.5000000000e+04, 
1.4492753623e-01, 5.7243972840e-13, -1.2878399091e-13, 2.5000000000e+04, 
1.4492753623e-01, 4.5193333674e-14, -6.3495392217e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.3405899902e-14, -3.9426427914e-16, 2.5000000000e+04, 
1.4492753623e-01, 1.5687199592e-14, -8.2617793702e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4435228573e-14, 2.7174000272e-14, 2.5000000000e+04, 
1.4492753623e-01, -3.0940580984e-14, -1.1963284313e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.9046300901e-16, -5.3142263520e-15, 2.5000000000e+04, 
1.4492753623e-01, -7.7460050982e-15, 1.1562083574e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.6731634871e-15, -5.4954777099e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.5404157522e-15, -4.3526589340e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.3628374216e-15, 2.6251715137e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.7221612112e-15, 2.4135176805e-15, 2.5000000000e+04, 
1.4492753623e-01, -5.9300643723e-15, 5.1146935879e-15, 2.5000000000e+04, 
1.4492753623e-01, -7.4326526350e-15, -4.9758862576e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.8797477380e-15, -9.3513821756e-16, 2.5000000000e+04, 
1.4492753623e-01, 1.5425299222e-15, 8.7718826590e-16, 2.5000000000e+04, 
1.4492753623e-01, 2.6947151863e-14, -1.2634901000e-14, 2.5000000000e+04, 
1.4492753623e-01, 8.0607788753e-15, 8.7531568879e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.4176648082e-14, -3.0370293663e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.8837544064e-14, -8.8977578931e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.8220341667e-15, 2.4081835843e-14, 2.5000000000e+04, 
1.4492753623e-01, -4.0497412984e-14, 7.2495927686e-16, 2.5000000000e+04, 
1.4492753623e-01, -3.1387815582e-14, -8.4478730150e-15, 2.5000000000e+04, 
1.4492753623e-01, -5.3863044648e-15, -2.7384426912e-14, 2.5000000000e+04, 
1.4492753623e-01, 4.1466933804e-15, -2.5863223233e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.2415456701e-14, 6.5341996341e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.0013857442e-14, 7.6580962523e-15, 2.5000000000e+04, 
1.4492753623e-01, 9.6672923601e-15, 8.0560133445e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.1328930009e-14, 2.1163871616e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.1015326950e-14, -9.1510406013e-15, 2.5000000000e+04, 
1.4492753623e-01, -4.2102210024e-15, -2.3821184450e-15, 2.5000000000e+04, 
1.4492753623e-01, -5.4488119373e-15, -2.3321858693e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.0131599700e-14, -1.8770128270e-14, 2.5000000000e+04, 
1.4492753623e-01, 9.2088718048e-16, -1.6260246921e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.6444117169e-15, 7.8599879510e-15, 2.5000000000e+04, 
1.4492753623e-01, 4.3385028817e-15, -9.6750986824e-15, 2.5000000000e+04, 
