1,
0, 2871, 5,
1.1593552940e+00, 4.0392916455e+01, 1.3891999989e-01, 2.5070328544e+05, 9.9340272301e-05, 
1.1593924904e+00, 4.0530177043e+01, 1.4231046226e-01, 2.5070773778e+05, 9.6752898781e-05, 
1.1594055319e+00, 4.0572604294e+01, 1.4360836989e-01, 2.5070926211e+05, 1.0175435756e-04, 
1.1594105324e+00, 4.0584522873e+01, 1.4429339620e-01, 2.5070979602e+05, 1.1017861977e-04, 
1.1594117913e+00, 4.0578399251e+01, 1.4469624095e-01, 2.5070955972e+05, 1.1966618939e-04, 
1.1594126520e+00, 4.0567412511e+01, 1.4485852398e-01, 2.5070920773e+05, 1.2907444484e-04, 
1.1594132157e+00, 4.0553592595e+01, 1.4496675478e-01, 2.5070875080e+05, 1.3786015573e-04, 
1.1594137615e+00, 4.0538455324e+01, 1.4506523879e-01, 2.5070824694e+05, 1.4575864521e-04, 
1.1594143194e+00, 4.0522240785e+01, 1.4516400804e-01, 2.5070770558e+05, 1.5265927698e-04, 
1.1594148923e+00, 4.0504834781e+01, 1.4526146102e-01, 2.5070712536e+05, 1.5855639170e-04, 
1.1594154905e+00, 4.0486138205e+01, 1.4535751616e-01, 2.5070650471e+05, 1.6351550064e-04, 
1.1594160894e+00, 4.0465720772e+01, 1.4544952974e-01, 2.5070582765e+05, 1.6763139983e-04, 
1.1594166730e+00, 4.0443307652e+01, 1.4553104183e-01, 2.5070508576e+05, 1.7104558469e-04, 
1.1594172611e+00, 4.0419002673e+01, 1.4559323417e-01, 2.5070428158e+05, 1.7395690862e-04, 
1.1594178614e+00, 4.0393239268e+01, 1.4563812865e-01, 2.5070343610e+05, 1.7672218734e-04, 
1.1594184389e+00, 4.0365878955e+01, 1.4565292549e-01, 2.5070253212e+05, 1.7972857304e-04, 
1.1594191911e+00, 4.0337578839e+01, 1.4565165286e-01, 2.5070162240e+05, 1.8195853890e-04, 
1.1594198214e+00, 4.0305381603e+01, 1.4558884362e-01, 2.5070053548e+05, 1.8292197213e-04, 
1.1569061870e+00, 4.9018400622e+00, 2.9254314526e-04, 2.5000986628e+05, 1.7781508345e-05, 
1.1571064193e+00, 1.4607498134e+01, 1.9131119342e-03, 2.5009153303e+05, 5.3153770337e-05, 
1.1574067814e+00, 2.1722227859e+01, 5.0219316913e-03, 2.5020319180e+05, 8.7031535053e-05, 
1.1576726211e+00, 2.6054713973e+01, 1.0470322338e-02, 2.5029264994e+05, 1.1206578960e-04, 
1.1579087741e+00, 2.9157959609e+01, 1.8994235923e-02, 2.5036665433e+05, 1.3045924783e-04, 
1.1581349594e+00, 3.1690465750e+01, 3.1089443051e-02, 2.5043320440e+05, 1.4271286802e-04, 
1.1583627038e+00, 3.3906662999e+01, 4.7078015254e-02, 2.5049599415e+05, 1.4870041440e-04, 
1.1585967292e+00, 3.5892128650e+01, 6.6822516411e-02, 2.5055588181e+05, 1.4819882631e-04, 
1.1588336925e+00, 3.7626934830e+01, 8.9012099524e-02, 2.5061102978e+05, 1.4133360668e-04, 
1.1590570812e+00, 3.8997456264e+01, 1.1046168551e-01, 2.5065651613e+05, 1.2930766268e-04, 
1.1592336906e+00, 3.9886303769e+01, 1.2684510362e-01, 2.5068636025e+05, 1.1515601795e-04, 
1.1593408488e+00, 4.0332517684e+01, 1.3624023447e-01, 2.5070132036e+05, 1.0334900324e-04, 
1.1593880864e+00, 4.0508250177e+01, 1.4050097634e-01, 2.5070719629e+05, 9.7839657531e-05, 
1.1594039195e+00, 4.0564758738e+01, 1.4211192675e-01, 2.5070900792e+05, 1.0109972272e-04, 
1.1594101313e+00, 4.0579665488e+01, 1.4292437685e-01, 2.5070972680e+05, 1.0877796642e-04, 
1.1594117453e+00, 4.0576904038e+01, 1.4335192489e-01, 2.5070954677e+05, 1.1802581509e-04, 
1.1594128751e+00, 4.0566725299e+01, 1.4346161238e-01, 2.5070925818e+05, 1.2742604090e-04, 
1.1594134218e+00, 4.0553072522e+01, 1.4355370222e-01, 2.5070879847e+05, 1.3631148430e-04, 
1.1594139677e+00, 4.0537983075e+01, 1.4362713785e-01, 2.5070829552e+05, 1.4436301500e-04, 
1.1594145166e+00, 4.0521813362e+01, 1.4370031210e-01, 2.5070775300e+05, 1.5144091347e-04, 
1.1594150803e+00, 4.0504456560e+01, 1.4377031241e-01, 2.5070717145e+05, 1.5752035957e-04, 
1.1594156667e+00, 4.0485803498e+01, 1.4383731330e-01, 2.5070654852e+05, 1.6265431894e-04, 
1.1594162552e+00, 4.0465444209e+01, 1.4389882153e-01, 2.5070586915e+05, 1.6692896172e-04, 
1.1594168259e+00, 4.0443105485e+01, 1.4394897886e-01, 2.5070512412e+05, 1.7048211194e-04, 
1.1594173870e+00, 4.0418881175e+01, 1.4398241067e-01, 2.5070431640e+05, 1.7351602704e-04, 
1.1594179656e+00, 4.0393182829e+01, 1.4399923547e-01, 2.5070346591e+05, 1.7640054626e-04, 
1.1594185165e+00, 4.0365907661e+01, 1.4399039732e-01, 2.5070255660e+05, 1.7952934777e-04, 
1.1594192376e+00, 4.0337639977e+01, 1.4397250708e-01, 2.5070163909e+05, 1.8184726931e-04, 
1.1594198294e+00, 4.0305604028e+01, 1.4389687119e-01, 2.5070054686e+05, 1.8286807150e-04, 
1.1569220690e+00, 4.8806293458e+00, 2.7790863778e-04, 2.5000981920e+05, 1.7748881542e-05, 
1.1571203994e+00, 1.4547025613e+01, 1.8098707937e-03, 2.5009082403e+05, 5.3088393766e-05, 
1.1574168969e+00, 2.1622332985e+01, 4.7372421031e-03, 2.5020136414e+05, 8.7265471788e-05, 
1.1576769811e+00, 2.5901867935e+01, 9.8055407975e-03, 2.5028925591e+05, 1.1278862535e-04, 
1.1579059770e+00, 2.8950652622e+01, 1.7697405917e-02, 2.5036148170e+05, 1.3186434126e-04, 
1.1581238064e+00, 3.1431694683e+01, 2.8875847834e-02, 2.5042617427e+05, 1.4499423941e-04, 
1.1583421476e+00, 3.3603564167e+01, 4.3684216643e-02, 2.5048716892e+05, 1.5203605316e-04, 
1.1585664010e+00, 3.5560564651e+01, 6.2147029449e-02, 2.5054564501e+05, 1.5270680290e-04, 
1.1587951068e+00, 3.7300672440e+01, 8.3396731778e-02, 2.5060040594e+05, 1.4695504390e-04, 
1.1590172064e+00, 3.8732688851e+01, 1.0495704896e-01, 2.5064768311e+05, 1.3558502062e-04, 
1.1592023683e+00, 3.9724343410e+01, 1.2257203235e-01, 2.5068098030e+05, 1.2109826444e-04, 
1.1593236670e+00, 4.0258625460e+01, 1.3352432837e-01, 2.5069889050e+05, 1.0773091108e-04, 
1.1593818787e+00, 4.0481005299e+01, 1.3876170914e-01, 2.5070639301e+05, 9.9484833038e-05, 
1.1594020166e+00, 4.0555238370e+01, 1.4078817737e-01, 2.5070872906e+05, 1.0080169824e-04, 
1.1594094183e+00, 4.0574463890e+01, 1.4165731950e-01, 2.5070955580e+05, 1.0756739398e-04, 
1.1594117081e+00, 4.0575843592e+01, 1.4201172162e-01, 2.5070954669e+05, 1.1648984790e-04, 
1.1594129869e+00, 4.0566116413e+01, 1.4209907355e-01, 2.5070928454e+05, 1.2584116975e-04, 
1.1594135283e+00, 4.0552626643e+01, 1.4219215329e-01, 2.5070882308e+05, 1.3480394043e-04, 
1.1594140796e+00, 4.0537595318e+01, 1.4225854618e-01, 2.5070832172e+05, 1.4299392332e-04, 
1.1594146258e+00, 4.0521468717e+01, 1.4232439945e-01, 2.5070777939e+05, 1.5023874183e-04, 
1.1594151865e+00, 4.0504160577e+01, 1.4238587335e-01, 2.5070719791e+05, 1.5649331571e-04, 
1.1594157672e+00, 4.0485550249e+01, 1.4244315598e-01, 2.5070657434e+05, 1.6179742169e-04, 
1.1594163465e+00, 4.0465246323e+01, 1.4249368997e-01, 2.5070589410e+05, 1.6622821223e-04, 
1.1594169062e+00, 4.0442976990e+01, 1.4253281310e-01, 2.5070514842e+05, 1.6991922951e-04, 
1.1594174589e+00, 4.0418823815e+01, 1.4255428606e-01, 2.5070433976e+05, 1.7307562462e-04, 
1.1594180251e+00, 4.0393180983e+01, 1.4255913131e-01, 2.5070348651e+05, 1.7607907720e-04, 
1.1594185624e+00, 4.0365975355e+01, 1.4253976350e-01, 2.5070257446e+05, 1.7932887189e-04, 
1.1594192653e+00, 4.0337728163e+01, 1.4251471953e-01, 2.5070165175e+05, 1.8173444393e-04, 
1.1594198317e+00, 4.0305827529e+01, 1.4243180435e-01, 2.5070055695e+05, 1.8281326465e-04, 
1.1569369857e+00, 4.8605139303e+00, 2.6639573475e-04, 2.5000978195e+05, 1.7717512429e-05, 
1.1571335275e+00, 1.4489599261e+01, 1.7222707038e-03, 2.5009015943e+05, 5.3022843545e-05, 
1.1574264582e+00, 2.1528564880e+01, 4.4901083639e-03, 2.5019966452e+05, 8.7471783517e-05, 
1.1576812816e+00, 2.5759655868e+01, 9.2338625842e-03, 2.5028612253e+05, 1.1344786522e-04, 
1.1579038126e+00, 2.8758533010e+01, 1.6579199029e-02, 2.5035672961e+05, 1.3315818977e-04, 
1.1581141218e+00, 3.1192083365e+01, 2.6959574893e-02, 2.5041972592e+05, 1.4710606945e-04, 
1.1583239937e+00, 3.3321966268e+01, 4.0723104945e-02, 2.5047905553e+05, 1.5513881090e-04, 
1.1585392466e+00, 3.5248867522e+01, 5.7987312841e-02, 2.5053612495e+05, 1.5693152291e-04, 
1.1587600019e+00, 3.6984394985e+01, 7.8216383094e-02, 2.5059028338e+05, 1.5230344110e-04, 
1.1589784872e+00, 3.8459833119e+01, 9.9539908161e-02, 2.5063857310e+05, 1.4173524939e-04, 
1.1591696566e+00, 3.9543064998e+01, 1.1812906012e-01, 2.5067493077e+05, 1.2720949815e-04, 
1.1593040268e+00, 4.0169770575e+01, 1.3062509703e-01, 2.5069598039e+05, 1.1263415038e-04, 
1.1593738048e+00, 4.0447043287e+01, 1.3693838337e-01, 2.5070529705e+05, 1.0250390561e-04, 
1.1593998447e+00, 4.0543583078e+01, 1.3949182565e-01, 2.5070843752e+05, 1.0104755228e-04, 
1.1594086257e+00, 4.0569822399e+01, 1.4042022152e-01, 2.5070938935e+05, 1.0659126773e-04, 
1.1594118388e+00, 4.0574905332e+01, 1.4074723063e-01, 2.5070958208e+05, 1.1506949886e-04, 
1.1594130948e+00, 4.0565450286e+01, 1.4087284299e-01, 2.5070930997e+05, 1.2432238446e-04, 
1.1594136537e+00, 4.0552210130e+01, 1.4096625204e-01, 2.5070885361e+05, 1.3333798692e-04, 
1.1594142013e+00, 4.0537253957e+01, 1.4102262997e-01, 2.5070835228e+05, 1.4165154377e-04, 
1.1594147375e+00, 4.0521166941e+01, 1.4107690377e-01, 2.5070780859e+05, 1.4905301196e-04, 
1.1594152872e+00, 4.0503905544e+01, 1.4112726253e-01, 2.5070722540e+05, 1.5547556273e-04, 
1.1594158564e+00, 4.0485336560e+01, 1.4117353079e-01, 2.5070659968e+05, 1.6094508580e-04, 
1.1594164240e+00, 4.0465085550e+01, 1.4121368938e-01, 2.5070591773e+05, 1.6552935088e-04, 
1.1594169754e+00, 4.0442880662e+01, 1.4124253511e-01, 2.5070517048e+05, 1.6935705864e-04, 
1.1594175157e+00, 4.0418794241e+01, 1.4125519830e-01, 2.5070436006e+05, 1.7263572843e-04, 
1.1594180696e+00, 4.0393203101e+01, 1.4125234600e-01, 2.5070350403e+05, 1.7575787539e-04, 
1.1594185947e+00, 4.0366059113e+01, 1.4122693571e-01, 2.5070258955e+05, 1.7912723434e-04, 
1.1594192820e+00, 4.0337829207e+01, 1.4119880060e-01, 2.5070166251e+05, 1.8162010693e-04, 
1.1594198305e+00, 4.0306050541e+01, 1.4111166893e-01, 2.5070056609e+05, 1.8275754576e-04, 
1.1569510486e+00, 4.8413951122e+00, 2.5045976964e-04, 2.5000976528e+05, 1.7687259715e-05, 
1.1571459261e+00, 1.4434857051e+01, 1.6438161964e-03, 2.5008954854e+05, 5.2957313749e-05, 
1.1574355710e+00, 2.1440140473e+01, 4.2671877087e-03, 2.5019809360e+05, 8.7654065122e-05, 
1.1576855704e+00, 2.5626704259e+01, 8.7272304163e-03, 2.5028323296e+05, 1.1405150583e-04, 
1.1579022304e+00, 2.8579672827e+01, 1.5591742783e-02, 2.5035235950e+05, 1.3435437907e-04, 
1.1581057393e+00, 3.0969316993e+01, 2.5268341147e-02, 2.5041380143e+05, 1.4906821599e-04, 
1.1583079489e+00, 3.3059655796e+01, 3.8100229275e-02, 2.5047158700e+05, 1.5803367476e-04, 
1.1585149413e+00, 3.4956111395e+01, 5.4262601725e-02, 2.5052728831e+05, 1.6089649554e-04, 
1.1587279499e+00, 3.6680629547e+01, 7.3453922871e-02, 2.5058066218e+05, 1.5738137217e-04, 
1.1589414900e+00, 3.8184076377e+01, 9.4262775439e-02, 2.5062941111e+05, 1.4771543916e-04, 
1.1591362827e+00, 3.9345064048e+01, 1.1352810611e-01, 2.5066831812e+05, 1.3341008316e-04, 
1.1592821286e+00, 4.0065077407e+01, 1.2745554310e-01, 2.5069255518e+05, 1.1795778504e-04, 
1.1593640080e+00, 4.0405029169e+01, 1.3494904258e-01, 2.5070395426e+05, 1.0608977926e-04, 
1.1593970002e+00, 4.0529162544e+01, 1.3813026967e-01, 2.5070806546e+05, 1.0181456901e-04, 
1.1594078129e+00, 4.0565044882e+01, 1.3928665277e-01, 2.5070926001e+05, 1.0587910195e-04, 
1.1594119568e+00, 4.0573358464e+01, 1.3974260631e-01, 2.5070961914e+05, 1.1377720396e-04, 
1.1594131810e+00, 4.0564656124e+01, 1.3996596856e-01, 2.5070933686e+05, 1.2287292959e-04, 
1.1594138420e+00, 4.0551890388e+01, 1.4005222600e-01, 2.5070890040e+05, 1.3191413081e-04, 
1.1594143938e+00, 4.0537029241e+01, 1.4008471913e-01, 2.5070840016e+05, 1.4033588655e-04, 
1.1594149183e+00, 4.0520968743e+01, 1.4011085192e-01, 2.5070785419e+05, 1.4788378770e-04, 
1.1594154515e+00, 4.0503741171e+01, 1.4013358147e-01, 2.5070726772e+05, 1.5446725143e-04, 
1.1594160025e+00, 4.0485201976e+01, 1.4015300951e-01, 2.5070663825e+05, 1.6009748598e-04, 
1.1594165514e+00, 4.0464991860e+01, 1.4016768577e-01, 2.5070595268e+05, 1.6483251407e-04, 
1.1594170852e+00, 4.0442840515e+01, 1.4017320253e-01, 2.5070520217e+05, 1.6879568426e-04, 
1.1594176082e+00, 4.0418808696e+01, 1.4016412798e-01, 2.5070438811e+05, 1.7219636915e-04, 
1.1594181404e+00, 4.0393259152e+01, 1.4014340132e-01, 2.5070352752e+05, 1.7543720346e-04, 
1.1594186473e+00, 4.0366164892e+01, 1.4010380811e-01, 2.5070260934e+05, 1.7892472433e-04, 
1.1594193086e+00, 4.0337943268e+01, 1.4006472829e-01, 2.5070167559e+05, 1.8150437694e-04, 
1.1594198260e+00, 4.0306271981e+01, 1.3997529069e-01, 2.5070057450e+05, 1.8270098260e-04, 
1.1569641590e+00, 4.8231389191e+00, 2.3680466148e-04, 2.5000972914e+05, 1.7658008191e-05, 
1.1571574423e+00, 1.4382473975e+01, 1.5751332550e-03, 2.5008894498e+05, 5.2891966602e-05, 
1.1574440195e+00, 2.1356395571e+01, 4.0784998778e-03, 2.5019658956e+05, 8.7815215846e-05, 
1.1576896091e+00, 2.5501863594e+01, 8.2900534355e-03, 2.5028051461e+05, 1.1460608337e-04, 
1.1579009119e+00, 2.8412450941e+01, 1.4734553122e-02, 2.5034827941e+05, 1.3546417456e-04, 
1.1580982464e+00, 3.0761413521e+01, 2.3792686460e-02, 2.5040829228e+05, 1.5089743752e-04, 
1.1582934971e+00, 3.2814606539e+01, 3.5798744949e-02, 2.5046464550e+05, 1.6074244416e-04, 
1.1584929182e+00, 3.4681025802e+01, 5.0963539857e-02, 2.5051903526e+05, 1.6462431117e-04, 
1.1586984838e+00, 3.6390474748e+01, 6.9150519405e-02, 2.5057151571e+05, 1.6219821598e-04, 
1.1589064315e+00, 3.7909649133e+01, 8.9326152269e-02, 2.5062032057e+05, 1.5349651177e-04, 
1.1591026620e+00, 3.9133738135e+01, 1.0893621157e-01, 2.5066122980e+05, 1.3961928328e-04, 
1.1592580341e+00, 3.9944252552e+01, 1.2410450776e-01, 2.5068855316e+05, 1.2357679375e-04, 
1.1593520826e+00, 4.0353665001e+01, 1.3286636142e-01, 2.5070226929e+05, 1.1004005743e-04, 
1.1593932415e+00, 4.0511320196e+01, 1.3679182126e-01, 2.5070757724e+05, 1.0306392376e-04, 
1.1594065361e+00, 4.0559000106e+01, 1.3823583419e-01, 2.5070905898e+05, 1.0544873017e-04, 
1.1594117817e+00, 4.0570589576e+01, 1.3886315732e-01, 2.5070959136e+05, 1.1262580529e-04, 
1.1594131192e+00, 4.0563682633e+01, 1.3919983949e-01, 2.5070932507e+05, 1.2149710232e-04, 
1.1594139419e+00, 4.0551696210e+01, 1.3928102601e-01, 2.5070892699e+05, 1.3053342940e-04, 
1.1594145091e+00, 4.0536956849e+01, 1.3929453345e-01, 2.5070843138e+05, 1.3904718056e-04, 
1.1594150326e+00, 4.0520910909e+01, 1.3929575874e-01, 2.5070788565e+05, 1.4673120445e-04, 
1.1594155586e+00, 4.0503702497e+01, 1.3929309019e-01, 2.5070729806e+05, 1.5346853830e-04, 
1.1594161005e+00, 4.0485178895e+01, 1.3928691102e-01, 2.5070666682e+05, 1.5925476979e-04, 
1.1594166402e+00, 4.0464994604e+01, 1.3927650450e-01, 2.5070597950e+05, 1.6413780791e-04, 
1.1594171631e+00, 4.0442881151e+01, 1.3925773903e-01, 2.5070522695e+05, 1.6823516078e-04, 
1.1594176719e+00, 4.0418889719e+01, 1.3922724178e-01, 2.5070441081e+05, 1.7175755112e-04, 
1.1594181915e+00, 4.0393365927e+01, 1.3918641826e-01, 2.5070354712e+05, 1.7511709810e-04, 
1.1594186866e+00, 4.0366305041e+01, 1.3913104094e-01, 2.5070262624e+05, 1.7872147033e-04, 
1.1594193331e+00, 4.0338077648e+01, 1.3907921085e-01, 2.5070168757e+05, 1.8138734829e-04, 
1.1594198334e+00, 4.0306493050e+01, 1.3898180531e-01, 2.5070058564e+05, 1.8264362783e-04, 
1.1569764158e+00, 4.8055773082e+00, 2.2241697798e-04, 2.5000967933e+05, 1.7629610096e-05, 
1.1571681804e+00, 1.4332068872e+01, 1.5174785264e-03, 2.5008835135e+05, 5.2826855060e-05, 
1.1574518860e+00, 2.1276668591e+01, 3.9216453677e-03, 2.5019514940e+05, 8.7957702088e-05, 
1.1576934124e+00, 2.5384076562e+01, 7.9179199171e-03, 2.5027794996e+05, 1.1511709800e-04, 
1.1578998072e+00, 2.8255402459e+01, 1.3996578068e-02, 2.5034445757e+05, 1.3649703196e-04, 
1.1580915108e+00, 3.0566578238e+01, 2.2512682601e-02, 2.5040315186e+05, 1.5260788816e-04, 
1.1582804224e+00, 3.2584908033e+01, 3.3789010683e-02, 2.5045817512e+05, 1.6328385729e-04, 
1.1584729113e+00, 3.4422124779e+01, 4.8057539604e-02, 2.5051131861e+05, 1.6813553764e-04, 
1.1586714565e+00, 3.6114045057e+01, 6.5295788687e-02, 2.5056285588e+05, 1.6676652706e-04, 
1.1588736148e+00, 3.7639729363e+01, 8.4773357486e-02, 2.5061144999e+05, 1.5906041894e-04, 
1.1590695174e+00, 3.8912808718e+01, 1.0446232595e-01, 2.5065380662e+05, 1.4576821686e-04, 
1.1592322271e+00, 3.9807614469e+01, 1.2062914789e-01, 2.5068398050e+05, 1.2939117641e-04, 
1.1593381276e+00, 4.0291672580e+01, 1.3074106264e-01, 2.5070022820e+05, 1.1433471118e-04, 
1.1593880784e+00, 4.0489243293e+01, 1.3548858855e-01, 2.5070686313e+05, 1.0479828110e-04, 
1.1594051111e+00, 4.0551458885e+01, 1.3727844167e-01, 2.5070884279e+05, 1.0531866886e-04, 
1.1594112834e+00, 4.0566536802e+01, 1.3809164362e-01, 2.5070949238e+05, 1.1162807445e-04, 
1.1594129549e+00, 4.0562647234e+01, 1.3848636366e-01, 2.5070929451e+05, 1.2020004130e-04, 
1.1594140032e+00, 4.0551585932e+01, 1.3855277926e-01, 2.5070894818e+05, 1.2919748705e-04, 
1.1594145833e+00, 4.0536984420e+01, 1.3855930618e-01, 2.5070845447e+05, 1.3778589433e-04, 
1.1594151102e+00, 4.0520949331e+01, 1.3854953039e-01, 2.5070790957e+05, 1.4559549729e-04, 
1.1594156347e+00, 4.0503753569e+01, 1.3853519042e-01, 2.5070732187e+05, 1.5247962425e-04, 
1.1594161727e+00, 4.0485239629e+01, 1.3851630335e-01, 2.5070669006e+05, 1.5841709986e-04, 
1.1594167071e+00, 4.0465073660e+01, 1.3849209174e-01, 2.5070600209e+05, 1.6344534296e-04, 
1.1594172230e+00, 4.0442989670e+01, 1.3845925940e-01, 2.5070524892e+05, 1.6767554247e-04, 
1.1594177258e+00, 4.0419027557e+01, 1.3841436744e-01, 2.5070443172e+05, 1.7131926819e-04, 
1.1594182354e+00, 4.0393518733e+01, 1.3835991961e-01, 2.5070356563e+05, 1.7479735586e-04, 
1.1594187202e+00, 4.0366476643e+01, 1.3829289613e-01, 2.5070264220e+05, 1.7851736922e-04, 
1.1594193543e+00, 4.0338234160e+01, 1.3823333512e-01, 2.5070169966e+05, 1.8126903667e-04, 
1.1594198421e+00, 4.0306717399e+01, 1.3812706236e-01, 2.5070059622e+05, 1.8258548364e-04, 
1.1569878603e+00, 4.7885630123e+00, 2.2025298540e-04, 2.5000960991e+05, 1.7601920233e-05, 
1.1571781393e+00, 1.4283295218e+01, 1.4667642761e-03, 2.5008775198e+05, 5.2761932173e-05, 
1.1574591021e+00, 2.1200356739e+01, 3.8019394496e-03, 2.5019374104e+05, 8.8083529440e-05, 
1.1576969054e+00, 2.5272409048e+01, 7.6015725363e-03, 2.5027550397e+05, 1.1558912929e-04, 
1.1578987617e+00, 2.8107229819e+01, 1.3362492794e-02, 2.5034084134e+05, 1.3746089720e-04, 
1.1580853114e+00, 3.0383215364e+01, 2.1402148668e-02, 2.5039831531e+05, 1.5421161222e-04, 
1.1582684265e+00, 3.2368815885e+01, 3.2033959259e-02, 2.5045210114e+05, 1.6567419220e-04, 
1.1584545676e+00, 3.4177893303e+01, 4.5499076498e-02, 2.5050406756e+05, 1.7144908499e-04, 
1.1586465563e+00, 3.5850916080e+01, 6.1846355116e-02, 2.5055465318e+05, 1.7110142616e-04, 
1.1588431295e+00, 3.7376602712e+01, 8.0578658581e-02, 2.5060290891e+05, 1.6440114924e-04, 
1.1590368068e+00, 3.8685987309e+01, 1.0008901474e-01, 2.5064614043e+05, 1.5181211438e-04, 
1.1592050885e+00, 3.9656173741e+01, 1.1709508928e-01, 2.5067885765e+05, 1.3535111638e-04, 
1.1593220808e+00, 4.0217986068e+01, 1.2853635430e-01, 2.5069777081e+05, 1.1909432708e-04, 
1.1593815696e+00, 4.0461896240e+01, 1.3420301681e-01, 2.5070594188e+05, 1.0777453858e-04, 
1.1594033392e+00, 4.0542355243e+01, 1.3643280098e-01, 2.5070859152e+05, 1.0564928815e-04, 
1.1594104302e+00, 4.0561940441e+01, 1.3732424281e-01, 2.5070930462e+05, 1.1081962282e-04, 
1.1594126985e+00, 4.0561829443e+01, 1.3766369581e-01, 2.5070924534e+05, 1.1899098624e-04, 
1.1594139644e+00, 4.0551462328e+01, 1.3770885763e-01, 2.5070894949e+05, 1.2790892809e-04, 
1.1594145472e+00, 4.0537005117e+01, 1.3772963516e-01, 2.5070845412e+05, 1.3655284226e-04, 
1.1594150867e+00, 4.0520988254e+01, 1.3772870991e-01, 2.5070791207e+05, 1.4447705578e-04, 
1.1594156174e+00, 4.0503809511e+01, 1.3772465889e-01, 2.5070732610e+05, 1.5150079889e-04, 
1.1594161618e+00, 4.0485311341e+01, 1.3771446167e-01, 2.5070669598e+05, 1.5758469600e-04, 
1.1594167017e+00, 4.0465168120e+01, 1.3769733423e-01, 2.5070600959e+05, 1.6275526535e-04, 
1.1594172232e+00, 4.0443115773e+01, 1.3766979596e-01, 2.5070525801e+05, 1.6711689931e-04, 
1.1594177297e+00, 4.0419183634e+01, 1.3762860056e-01, 2.5070444192e+05, 1.7088149796e-04, 
1.1594182408e+00, 4.0393688956e+01, 1.3757632196e-01, 2.5070357588e+05, 1.7447753707e-04, 
1.1594187268e+00, 4.0366660244e+01, 1.3751035866e-01, 2.5070265223e+05, 1.7831207184e-04, 
1.1594193611e+00, 4.0338401141e+01, 1.3745174584e-01, 2.5070170779e+05, 1.8114933314e-04, 
1.1594198386e+00, 4.0306942397e+01, 1.3734435177e-01, 2.5070060455e+05, 1.8252639847e-04, 
1.1569986936e+00, 4.7720330092e+00, 2.1825490083e-04, 2.5000955588e+05, 1.7574851331e-05, 
1.1571875514e+00, 1.4235950857e+01, 1.4260446909e-03, 2.5008718639e+05, 5.2697209231e-05, 
1.1574659651e+00, 2.1127044471e+01, 3.6704851854e-03, 2.5019241505e+05, 8.8194497461e-05, 
1.1577002301e+00, 2.5166133297e+01, 7.3113428562e-03, 2.5027319195e+05, 1.1602627044e-04, 
1.1578979325e+00, 2.7966904535e+01, 1.2784716391e-02, 2.5033744858e+05, 1.3836286289e-04, 
1.1580797380e+00, 3.0210029630e+01, 2.0398619874e-02, 2.5039378739e+05, 1.5571932109e-04, 
1.1582575403e+00, 3.2164878314e+01, 3.0449422535e-02, 2.5044642087e+05, 1.6792804854e-04, 
1.1584378434e+00, 3.3946987601e+01, 4.3184460255e-02, 2.5049727532e+05, 1.7458253508e-04, 
1.1586237178e+00, 3.5600479697e+01, 5.8701528979e-02, 2.5054691900e+05, 1.7521917492e-04, 
1.1588147505e+00, 3.7121701495e+01, 7.6676483919e-02, 2.5059469870e+05, 1.6952051899e-04, 
1.1590052452e+00, 3.8456528817e+01, 9.5852751776e-02, 2.5063841436e+05, 1.5772009291e-04, 
1.1591773738e+00, 3.9491710072e+01, 1.1347348767e-01, 2.5067330637e+05, 1.4139672949e-04, 
1.1593042823e+00, 4.0131907737e+01, 1.2612406554e-01, 2.5069491405e+05, 1.2422764799e-04, 
1.1593737286e+00, 4.0428275156e+01, 1.3279600860e-01, 2.5070482397e+05, 1.1119780214e-04, 
1.1594011142e+00, 4.0531361418e+01, 1.3556207841e-01, 2.5070828947e+05, 1.0641718221e-04, 
1.1594095362e+00, 4.0557744618e+01, 1.3651508456e-01, 2.5070911509e+05, 1.1022467928e-04, 
1.1594126666e+00, 4.0561246742e+01, 1.3679699446e-01, 2.5070924984e+05, 1.1788048071e-04, 
1.1594139743e+00, 4.0551228288e+01, 1.3686176000e-01, 2.5070895666e+05, 1.2667099131e-04, 
1.1594145419e+00, 4.0536958181e+01, 1.3690191511e-01, 2.5070846280e+05, 1.3534895686e-04, 
1.1594150974e+00, 4.0520974251e+01, 1.3690776778e-01, 2.5070792161e+05, 1.4337626553e-04, 
1.1594156225e+00, 4.0503816551e+01, 1.3691219031e-01, 2.5070733520e+05, 1.5053235561e-04, 
1.1594161653e+00, 4.0485342104e+01, 1.3690991592e-01, 2.5070670459e+05, 1.5675782762e-04, 
1.1594167024e+00, 4.0465229071e+01, 1.3690102835e-01, 2.5070601799e+05, 1.6206778265e-04, 
1.1594172229e+00, 4.0443215052e+01, 1.3688158665e-01, 2.5070526666e+05, 1.6655936323e-04, 
1.1594177289e+00, 4.0419319536e+01, 1.3684812381e-01, 2.5070445092e+05, 1.7044428506e-04, 
1.1594182396e+00, 4.0393845309e+01, 1.3680245383e-01, 2.5070358456e+05, 1.7415770095e-04, 
1.1594187291e+00, 4.0366835140e+01, 1.3674198670e-01, 2.5070266135e+05, 1.7810563172e-04, 
1.1594193576e+00, 4.0338563977e+01, 1.3668421925e-01, 2.5070171414e+05, 1.8102826754e-04, 
