0, 3000, 5,
1.1567146226e+00, 2.0302376500e+00, 6.8498264471e-05, 2.5000048946e+05, 7.4463273134e-06, 
1.1567413835e+00, 2.0185189515e+00, 6.2422927487e-05, 2.5000063861e+05, 7.4263516189e-06, 
1.1567659862e+00, 2.0077373151e+00, 5.7958653143e-05, 2.5000074016e+05, 7.4078586671e-06, 
1.1567887500e+00, 1.9976878174e+00, 5.4298977695e-05, 2.5000082281e+05, 7.3905548002e-06, 
1.1568099634e+00, 1.9882864434e+00, 5.0691164459e-05, 2.5000091634e+05, 7.3742580486e-06, 
1.1568296868e+00, 1.9794740537e+00, 4.7607849620e-05, 2.5000099777e+05, 7.3588354833e-06, 
1.1568479831e+00, 1.9711538947e+00, 4.4894972917e-05, 2.5000105346e+05, 7.3441511602e-06, 
1.1568649657e+00, 1.9632091111e+00, 4.3122648812e-05, 2.5000108107e+05, 7.3300636217e-06, 
1.1568807791e+00, 1.9555409571e+00, 4.2028246877e-05, 2.5000108871e+05, 7.3164555440e-06, 
1.1568956315e+00, 1.9481182966e+00, 4.0580870098e-05, 2.5000110588e+05, 7.3032674853e-06, 
1.1569096414e+00, 1.9409611102e+00, 3.9082871257e-05, 2.5000113790e+05, 7.2904890049e-06, 
1.1569228268e+00, 1.9340853793e+00, 3.7517348835e-05, 2.5000117232e+05, 7.2781167423e-06, 
1.1569351892e+00, 1.9274712879e+00, 3.5202844710e-05, 2.5000119617e+05, 7.2661201146e-06, 
1.1569467534e+00, 1.9210549759e+00, 3.3711569894e-05, 2.5000119872e+05, 7.2544372274e-06, 
1.1569575851e+00, 1.9147670067e+00, 3.4130462436e-05, 2.5000118228e+05, 7.2429970858e-06, 
1.1569678356e+00, 1.9085847502e+00, 3.4118208511e-05, 2.5000117281e+05, 7.2317621948e-06, 
1.1569776054e+00, 1.9025326441e+00, 3.3304002454e-05, 2.5000118013e+05, 7.2207406717e-06, 
1.1569868864e+00, 1.8966399912e+00, 3.2356757688e-05, 2.5000119317e+05, 7.2099555740e-06, 
1.1569957021e+00, 1.8909178459e+00, 3.1270757728e-05, 2.5000121002e+05, 7.1994213198e-06, 
1.1570040586e+00, 1.8853638686e+00, 2.9569155964e-05, 2.5000122373e+05, 7.1891303968e-06, 
1.1570119277e+00, 1.8799412261e+00, 2.8778485441e-05, 2.5000122047e+05, 7.1790469099e-06, 
1.1570193478e+00, 1.8745992484e+00, 2.9354746201e-05, 2.5000120296e+05, 7.1691196506e-06, 
1.1570264044e+00, 1.8693122168e+00, 2.9393815943e-05, 2.5000118594e+05, 7.1593166899e-06, 
1.1570331804e+00, 1.8640918460e+00, 2.8858681537e-05, 2.5000118164e+05, 7.1496391984e-06, 
1.1570396927e+00, 1.8589692292e+00, 2.8169688878e-05, 2.5000118795e+05, 7.1401066785e-06, 
1.1570459102e+00, 1.8539567797e+00, 2.7534207093e-05, 2.5000119425e+05, 7.1307373602e-06, 
1.1570518575e+00, 1.8490547741e+00, 2.6901270389e-05, 2.5000120171e+05, 7.1215399111e-06, 
1.1570575495e+00, 1.8442659743e+00, 2.6248120546e-05, 2.5000120965e+05, 7.1125158767e-06, 
1.1570629716e+00, 1.8395818436e+00, 2.5058984253e-05, 2.5000121139e+05, 7.1036536347e-06, 
1.1570681090e+00, 1.8349755649e+00, 2.4801108711e-05, 2.5000120118e+05, 7.0949234677e-06, 
1.1570729925e+00, 1.8304129157e+00, 2.5392529086e-05, 2.5000118225e+05, 7.0862912930e-06, 
1.1570776957e+00, 1.8258825450e+00, 2.5108104567e-05, 2.5000116810e+05, 7.0777420917e-06, 
1.1570822455e+00, 1.8214007214e+00, 2.4767798989e-05, 2.5000116267e+05, 7.0692815334e-06, 
1.1570866461e+00, 1.8169860556e+00, 2.4435462587e-05, 2.5000116378e+05, 7.0609233139e-06, 
1.1570908857e+00, 1.8126483993e+00, 2.3868827854e-05, 2.5000116712e+05, 7.0526789583e-06, 
1.1570949544e+00, 1.8083849353e+00, 2.3495808024e-05, 2.5000116829e+05, 7.0445532388e-06, 
1.1570988717e+00, 1.8041920153e+00, 2.3170100187e-05, 2.5000116927e+05, 7.0365495041e-06, 
1.1571026693e+00, 1.8000795009e+00, 2.2579152712e-05, 2.5000117548e+05, 7.0286755163e-06, 
1.1571063287e+00, 1.7960557903e+00, 2.1508519610e-05, 2.5000118106e+05, 7.0209333370e-06, 
1.1571097976e+00, 1.7921017305e+00, 2.1300418646e-05, 2.5000117334e+05, 7.0133032893e-06, 
1.1571130994e+00, 1.7881812962e+00, 2.1844284675e-05, 2.5000115555e+05, 7.0057540748e-06, 
1.1571163024e+00, 1.7842815049e+00, 2.1611497640e-05, 2.5000114117e+05, 6.9982689172e-06, 
1.1571194227e+00, 1.7804153643e+00, 2.1098176598e-05, 2.5000113347e+05, 6.9908494463e-06, 
1.1571224547e+00, 1.7765942663e+00, 2.0782840376e-05, 2.5000112954e+05, 6.9835026851e-06, 
1.1571253933e+00, 1.7728203911e+00, 2.0807182644e-05, 2.5000112691e+05, 6.9762342881e-06, 
1.1571282542e+00, 1.7690976290e+00, 2.0628833362e-05, 2.5000112778e+05, 6.9690491994e-06, 
1.1571310344e+00, 1.7654321523e+00, 2.0169496649e-05, 2.5000113053e+05, 6.9619523734e-06, 
1.1571337180e+00, 1.7618216532e+00, 1.9816791768e-05, 2.5000113079e+05, 6.9549454955e-06, 
1.1571363139e+00, 1.7582605440e+00, 1.9653412993e-05, 2.5000112966e+05, 6.9480292856e-06, 
1.1571388541e+00, 1.7547558136e+00, 1.9313890718e-05, 2.5000113294e+05, 6.9412088665e-06, 
1.1571413294e+00, 1.7513178015e+00, 1.8397352607e-05, 2.5000113729e+05, 6.9344880100e-06, 
1.1571436866e+00, 1.7479338864e+00, 1.8243363025e-05, 2.5000113099e+05, 6.9278543127e-06, 
1.1571459424e+00, 1.7445758033e+00, 1.8722070863e-05, 2.5000111633e+05, 6.9212838691e-06, 
1.1571481485e+00, 1.7412326024e+00, 1.8560489075e-05, 2.5000110393e+05, 6.9147636744e-06, 
1.1571503207e+00, 1.7379145929e+00, 1.8078259254e-05, 2.5000109710e+05, 6.9082953562e-06, 
1.1571524526e+00, 1.7346311637e+00, 1.7716366269e-05, 2.5000109326e+05, 6.9018840007e-06, 
1.1571545381e+00, 1.7313825402e+00, 1.7738475052e-05, 2.5000109019e+05, 6.8955314526e-06, 
1.1571565827e+00, 1.7281663005e+00, 1.7798522188e-05, 2.5000108836e+05, 6.8892369927e-06, 
1.1571585933e+00, 1.7249821532e+00, 1.7695693116e-05, 2.5000108864e+05, 6.8830005938e-06, 
1.1571605798e+00, 1.7218329602e+00, 1.7490258563e-05, 2.5000109226e+05, 6.8768237786e-06, 
1.1571625386e+00, 1.7187214231e+00, 1.7278140038e-05, 2.5000109781e+05, 6.8707070914e-06, 
1.1571644598e+00, 1.7156438196e+00, 1.7052285340e-05, 2.5000110244e+05, 6.8646469658e-06, 
1.1571663312e+00, 1.7125884528e+00, 1.6854821455e-05, 2.5000110423e+05, 6.8586385629e-06, 
1.1571682237e+00, 1.7095560598e+00, 1.6734793743e-05, 2.5000111487e+05, 6.8526844025e-06, 
1.1571701441e+00, 1.7065687982e+00, 1.6496179317e-05, 2.5000113561e+05, 6.8467944167e-06, 
1.1571720070e+00, 1.7036209401e+00, 1.6377503469e-05, 2.5000114916e+05, 6.8409626670e-06, 
1.1571738279e+00, 1.7006765570e+00, 1.6436327520e-05, 2.5000115724e+05, 6.8351644450e-06, 
1.1571756783e+00, 1.6977170872e+00, 1.6501958735e-05, 2.5000117493e+05, 6.8293817266e-06, 
1.1571776039e+00, 1.6947454633e+00, 1.6629111995e-05, 2.5000121049e+05, 6.8236079144e-06, 
1.1571796060e+00, 1.6917570965e+00, 1.6830995836e-05, 2.5000126451e+05, 6.8178265075e-06, 
1.1571816902e+00, 1.6887101806e+00, 1.7396933990e-05, 2.5000133776e+05, 6.8119791307e-06, 
1.1571838620e+00, 1.6855068645e+00, 1.8701498027e-05, 2.5000143133e+05, 6.8059347285e-06, 
1.1571861239e+00, 1.6819705472e+00, 2.1224188771e-05, 2.5000154530e+05, 6.7994658464e-06, 
1.1571884759e+00, 1.6778384338e+00, 2.5361022988e-05, 2.5000168412e+05, 6.7922588924e-06, 
1.1571911121e+00, 1.6728234549e+00, 3.0931763386e-05, 2.5000187973e+05, 6.7840100501e-06, 
1.1571941789e+00, 1.6668149196e+00, 3.6430852250e-05, 2.5000222654e+05, 6.7746434875e-06, 
1.1571996341e+00, 1.6602725579e+00, 3.7248599264e-05, 2.5000286206e+05, 6.7645763598e-06, 
1.1572026832e+00, 1.6542471775e+00, 2.2621264932e-05, 2.5000402562e+05, 6.7511928032e-06, 
1.1572321601e+00, 1.6450646536e+00, 1.0236491948e-05, 2.5000600794e+05, 6.7031000913e-06, 
1.1571467665e+00, 1.5913170305e+00, 6.2246870009e-05, 2.4998601176e+05, 6.4853688835e-06, 
1.1570412272e+00, 3.1779074778e+00, -5.4845181369e-04, 2.4996919818e+05, 1.2942635962e-05, 
1.1570764552e+00, 6.6435119019e+00, -2.5065545821e-03, 2.4998422050e+05, 2.6999424969e-05, 
1.1571433079e+00, 1.0441120100e+01, -5.6592724198e-03, 2.5001242206e+05, 4.2791122546e-05, 
1.1572410274e+00, 1.4275069273e+01, -9.5579794489e-03, 2.5005278052e+05, 6.0726751762e-05, 
1.1573566170e+00, 1.7645132534e+01, -1.3215982584e-02, 2.5009836197e+05, 8.1074035672e-05, 
1.1574703437e+00, 2.0257261709e+01, -1.5771036471e-02, 2.5014076479e+05, 1.0349917777e-04, 
1.1575714923e+00, 2.2210258654e+01, -1.7062740534e-02, 2.5017678368e+05, 1.2749835728e-04, 
1.1576603570e+00, 2.3739679036e+01, -1.7306202925e-02, 2.5020752748e+05, 1.5286377773e-04, 
1.1577409643e+00, 2.5024510938e+01, -1.6715729925e-02, 2.5023496113e+05, 1.7944389850e-04, 
1.1578172446e+00, 2.6172307020e+01, -1.5435528845e-02, 2.5026065482e+05, 2.0699728502e-04, 
1.1578923229e+00, 2.7245739528e+01, -1.3552236262e-02, 2.5028570644e+05, 2.3516314606e-04, 
1.1579684491e+00, 2.8282682018e+01, -1.1118878112e-02, 2.5031085755e+05, 2.6344470634e-04, 
1.1580473655e+00, 2.9307642148e+01, -8.1808842194e-03, 2.5033664923e+05, 2.9118262199e-04, 
1.1581305277e+00, 3.0336921901e+01, -4.7829875779e-03, 2.5036349512e+05, 3.1752098121e-04, 
1.1582192728e+00, 3.1381452943e+01, -9.5712086798e-04, 2.5039172215e+05, 3.4136904410e-04, 
1.1583148427e+00, 3.2448795350e+01, 3.2749510848e-03, 2.5042160587e+05, 3.6135447171e-04, 
1.1584183532e+00, 3.3543213371e+01, 7.8906385260e-03, 2.5045336119e+05, 3.7577506609e-04, 
1.1585310856e+00, 3.4664665796e+01, 1.2866396244e-02, 2.5048710642e+05, 3.8256605795e-04, 
1.1586538833e+00, 3.5807431497e+01, 1.8136109190e-02, 2.5052278618e+05, 3.7930836994e-04, 
1.1587867930e+00, 3.6955545234e+01, 2.3468569138e-02, 2.5056000011e+05, 3.6336562470e-04, 
1.1589267225e+00, 3.8073432668e+01, 2.8278663464e-02, 2.5059762778e+05, 3.3240238931e-04, 
1.1590688668e+00, 3.9088671688e+01, 3.1680421115e-02, 2.5063350652e+05, 2.8600728240e-04, 
1.1592003129e+00, 3.9864294983e+01, 3.4193559912e-02, 2.5066329336e+05, 2.3015450224e-04, 
1.1592947770e+00, 4.0282457826e+01, 3.8487818824e-02, 2.5068208634e+05, 1.8106346758e-04, 
1.1593454549e+00, 4.0405442096e+01, 4.6213482133e-02, 2.5069076889e+05, 1.5478804926e-04, 
1.1593713948e+00, 4.0405734488e+01, 5.5892367919e-02, 2.5069468323e+05, 1.5148945315e-04, 
1.1593895138e+00, 4.0377791776e+01, 6.4735331920e-02, 2.5069724087e+05, 1.5997455454e-04, 
1.1594056009e+00, 4.0338676533e+01, 7.1670553698e-02, 2.5069911722e+05, 1.7041351292e-04, 
1.1594166449e+00, 4.0317311820e+01, 1.2279776957e-01, 2.5070055306e+05, 1.7584484320e-04, 
1.1594198977e+00, 4.0317822908e+01, 1.5584063653e-01, 2.5070121691e+05, 1.7663159862e-04, 
1.1594196317e+00, 4.0317591964e+01, 1.3896769887e-01, 2.5070115522e+05, 1.7691943996e-04, 
1.1594194593e+00, 4.0317548258e+01, 1.3393915741e-01, 2.5070111156e+05, 1.7701965732e-04, 
1.1594192482e+00, 4.0317557822e+01, 1.2993427636e-01, 2.5070106266e+05, 1.7711848568e-04, 
1.1594191613e+00, 4.0317607281e+01, 1.2712801822e-01, 2.5070103466e+05, 1.7721962784e-04, 
1.1594191414e+00, 4.0317657057e+01, 1.2502924525e-01, 2.5070102301e+05, 1.7732123585e-04, 
1.1594191478e+00, 4.0317688678e+01, 1.2339499717e-01, 2.5070101899e+05, 1.7742165876e-04, 
1.1594191628e+00, 4.0317696919e+01, 1.2212680137e-01, 2.5070101686e+05, 1.7752052594e-04, 
1.1594191757e+00, 4.0317682928e+01, 1.2118514068e-01, 2.5070101411e+05, 1.7761813641e-04, 
1.1594191844e+00, 4.0317650022e+01, 1.2051544098e-01, 2.5070101019e+05, 1.7771490700e-04, 
1.1594191895e+00, 4.0317601527e+01, 1.2005987491e-01, 2.5070100538e+05, 1.7781114639e-04, 
1.1594191948e+00, 4.0317539549e+01, 1.1977391894e-01, 2.5070100066e+05, 1.7790706393e-04, 
1.1594192077e+00, 4.0317463871e+01, 1.1960453583e-01, 2.5070099739e+05, 1.7800276587e-04, 
1.1594192250e+00, 4.0317373837e+01, 1.1946029421e-01, 2.5070099432e+05, 1.7809822566e-04, 
1.1594192303e+00, 4.0317272756e+01, 1.1926277296e-01, 2.5070098775e+05, 1.7819335306e-04, 
1.1594192083e+00, 4.0317169640e+01, 1.1909245218e-01, 2.5070097716e+05, 1.7828819866e-04, 
1.1594192013e+00, 4.0317064891e+01, 1.1909261882e-01, 2.5070097045e+05, 1.7838302108e-04, 
1.1594192174e+00, 4.0316950901e+01, 1.1920893798e-01, 2.5070096707e+05, 1.7847784346e-04, 
1.1594192231e+00, 4.0316828045e+01, 1.1934883615e-01, 2.5070096151e+05, 1.7857239243e-04, 
1.1594192273e+00, 4.0316699264e+01, 1.1952417887e-01, 2.5070095573e+05, 1.7866655309e-04, 
1.1594192328e+00, 4.0316564835e+01, 1.1974188807e-01, 2.5070095019e+05, 1.7876035315e-04, 
1.1594192399e+00, 4.0316424641e+01, 1.1999243541e-01, 2.5070094490e+05, 1.7885379480e-04, 
1.1594192476e+00, 4.0316278881e+01, 1.2025968405e-01, 2.5070093959e+05, 1.7894685603e-04, 
1.1594192548e+00, 4.0316128208e+01, 1.2053256591e-01, 2.5070093403e+05, 1.7903951518e-04, 
1.1594192604e+00, 4.0315973535e+01, 1.2080672392e-01, 2.5070092813e+05, 1.7913176011e-04, 
1.1594192652e+00, 4.0315815450e+01, 1.2107874630e-01, 2.5070092220e+05, 1.7922358054e-04, 
1.1594192726e+00, 4.0315653802e+01, 1.2132462829e-01, 2.5070091677e+05, 1.7931493431e-04, 
1.1594192864e+00, 4.0315487387e+01, 1.2149806216e-01, 2.5070091238e+05, 1.7940572496e-04, 
1.1594192911e+00, 4.0315317140e+01, 1.2161158421e-01, 2.5070090590e+05, 1.7949591399e-04, 
1.1594192843e+00, 4.0315147196e+01, 1.2173876735e-01, 2.5070089721e+05, 1.7958561546e-04, 
1.1594192843e+00, 4.0314978201e+01, 1.2192431897e-01, 2.5070088993e+05, 1.7967491142e-04, 
1.1594192895e+00, 4.0314807759e+01, 1.2215286696e-01, 2.5070088360e+05, 1.7976370969e-04, 
1.1594192938e+00, 4.0314635288e+01, 1.2239956697e-01, 2.5070087709e+05, 1.7985188921e-04, 
1.1594192969e+00, 4.0314461245e+01, 1.2267339219e-01, 2.5070087035e+05, 1.7993942801e-04, 
1.1594193018e+00, 4.0314285557e+01, 1.2298245354e-01, 2.5070086390e+05, 1.8002635333e-04, 
1.1594193085e+00, 4.0314107684e+01, 1.2331471941e-01, 2.5070085775e+05, 1.8011266443e-04, 
1.1594193149e+00, 4.0313927493e+01, 1.2365356872e-01, 2.5070085154e+05, 1.8019833914e-04, 
1.1594193217e+00, 4.0313745095e+01, 1.2398631744e-01, 2.5070084541e+05, 1.8028336173e-04, 
1.1594193303e+00, 4.0313560239e+01, 1.2428811059e-01, 2.5070083965e+05, 1.8036770208e-04, 
1.1594193408e+00, 4.0313372374e+01, 1.2452642863e-01, 2.5070083416e+05, 1.8045130254e-04, 
1.1594193453e+00, 4.0313182516e+01, 1.2470584980e-01, 2.5070082720e+05, 1.8053414257e-04, 
1.1594193422e+00, 4.0312993411e+01, 1.2489150971e-01, 2.5070081879e+05, 1.8061630358e-04, 
1.1594193415e+00, 4.0312805797e+01, 1.2513340886e-01, 2.5070081090e+05, 1.8069787496e-04, 
1.1594193445e+00, 4.0312618260e+01, 1.2542260007e-01, 2.5070080369e+05, 1.8077882046e-04, 
1.1594193473e+00, 4.0312430107e+01, 1.2573793998e-01, 2.5070079646e+05, 1.8085904188e-04, 
1.1594193510e+00, 4.0312241187e+01, 1.2608460521e-01, 2.5070078936e+05, 1.8093850651e-04, 
1.1594193573e+00, 4.0312050873e+01, 1.2646273067e-01, 2.5070078276e+05, 1.8101722432e-04, 
1.1594193646e+00, 4.0311858551e+01, 1.2685032205e-01, 2.5070077644e+05, 1.8109518079e-04, 
1.1594193737e+00, 4.0311663771e+01, 1.2721580403e-01, 2.5070077054e+05, 1.8117233930e-04, 
1.1594193849e+00, 4.0311465937e+01, 1.2752928532e-01, 2.5070076486e+05, 1.8124865988e-04, 
1.1594193901e+00, 4.0311266123e+01, 1.2779482745e-01, 2.5070075769e+05, 1.8132414266e-04, 
1.1594193880e+00, 4.0311067128e+01, 1.2806454918e-01, 2.5070074900e+05, 1.8139886397e-04, 
1.1594193843e+00, 4.0310870389e+01, 1.2837783383e-01, 2.5070074023e+05, 1.8147289214e-04, 
1.1594193852e+00, 4.0310674768e+01, 1.2874466056e-01, 2.5070073234e+05, 1.8154620537e-04, 
1.1594193897e+00, 4.0310478599e+01, 1.2915155341e-01, 2.5070072508e+05, 1.8161872447e-04, 
1.1594193955e+00, 4.0310281088e+01, 1.2958631415e-01, 2.5070071823e+05, 1.8169039656e-04, 
1.1594194041e+00, 4.0310081320e+01, 1.3004159211e-01, 2.5070071192e+05, 1.8176121418e-04, 
1.1594194138e+00, 4.0309878597e+01, 1.3047950601e-01, 2.5070070573e+05, 1.8183115439e-04, 
1.1594194222e+00, 4.0309673317e+01, 1.3088091423e-01, 2.5070069891e+05, 1.8190019272e-04, 
1.1594194230e+00, 4.0309467755e+01, 1.3127477982e-01, 2.5070069022e+05, 1.8196837151e-04, 
1.1594194165e+00, 4.0309264978e+01, 1.3171036095e-01, 2.5070068072e+05, 1.8203577754e-04, 
1.1594194154e+00, 4.0309064038e+01, 1.3221383800e-01, 2.5070067248e+05, 1.8210244025e-04, 
1.1594194196e+00, 4.0308862419e+01, 1.3277004747e-01, 2.5070066489e+05, 1.8216828727e-04, 
1.1594194267e+00, 4.0308659226e+01, 1.3336086401e-01, 2.5070065800e+05, 1.8223324401e-04, 
1.1594194377e+00, 4.0308453113e+01, 1.3397092919e-01, 2.5070065186e+05, 1.8229728547e-04, 
1.1594194458e+00, 4.0308243946e+01, 1.3457658529e-01, 2.5070064477e+05, 1.8236039521e-04, 
1.1594194424e+00, 4.0308034839e+01, 1.3520109383e-01, 2.5070063537e+05, 1.8242260096e-04, 
1.1594194318e+00, 4.0307829087e+01, 1.3590181131e-01, 2.5070062474e+05, 1.8248400229e-04, 
1.1594194247e+00, 4.0307626390e+01, 1.3670534356e-01, 2.5070061483e+05, 1.8254464731e-04, 
1.1594194272e+00, 4.0307423958e+01, 1.3761081392e-01, 2.5070060676e+05, 1.8260448536e-04, 
1.1594194357e+00, 4.0307219053e+01, 1.3860294094e-01, 2.5070059970e+05, 1.8266343626e-04, 
1.1594194388e+00, 4.0307011715e+01, 1.3967251777e-01, 2.5070059135e+05, 1.8272145395e-04, 
1.1594194347e+00, 4.0306804469e+01, 1.4084740928e-01, 2.5070058125e+05, 1.8277857793e-04, 
1.1594194248e+00, 4.0306599638e+01, 1.4220145365e-01, 2.5070056997e+05, 1.8283491419e-04, 
1.1594194125e+00, 4.0306398145e+01, 1.4378866216e-01, 2.5070055828e+05, 1.8289053601e-04, 
1.1594194014e+00, 4.0306199327e+01, 1.4564964205e-01, 2.5070054685e+05, 1.8294543314e-04, 
1.1594193908e+00, 4.0306002007e+01, 1.4780094208e-01, 2.5070053516e+05, 1.8299954718e-04, 
1.1594193699e+00, 4.0305807581e+01, 1.5027528973e-01, 2.5070052107e+05, 1.8305283497e-04, 
1.1594193360e+00, 4.0305619770e+01, 1.5320007196e-01, 2.5070050435e+05, 1.8310539908e-04, 
1.1594192927e+00, 4.0305441168e+01, 1.5669820049e-01, 2.5070048583e+05, 1.8315739218e-04, 
1.1594192434e+00, 4.0305272555e+01, 1.6087603261e-01, 2.5070046598e+05, 1.8320886207e-04, 
1.1594191849e+00, 4.0305114647e+01, 1.6584297112e-01, 2.5070044408e+05, 1.8325980298e-04, 
1.1594191139e+00, 4.0304969401e+01, 1.7176248324e-01, 2.5070041954e+05, 1.8331027108e-04, 
1.1594190340e+00, 4.0304838275e+01, 1.7881918466e-01, 2.5070039316e+05, 1.8336039018e-04, 
1.1594189486e+00, 4.0304720898e+01, 1.8716036715e-01, 2.5070036560e+05, 1.8341022916e-04, 
1.1594188586e+00, 4.0304616179e+01, 1.9692872397e-01, 2.5070033706e+05, 1.8345981668e-04, 
1.1594187713e+00, 4.0304521917e+01, 2.0826451864e-01, 2.5070030923e+05, 1.8350923892e-04, 
1.1594187081e+00, 4.0304430803e+01, 2.2120660799e-01, 2.5070028673e+05, 1.8355856630e-04, 
1.1594186946e+00, 4.0304327615e+01, 2.3555923476e-01, 2.5070027503e+05, 1.8360767919e-04, 
1.1594187686e+00, 4.0304187590e+01, 2.5081378827e-01, 2.5070028203e+05, 1.8365623163e-04, 
1.1594189993e+00, 4.0303971885e+01, 2.6596701680e-01, 2.5070032103e+05, 1.8370362099e-04, 
1.1594195827e+00, 4.0303608348e+01, 2.7922110725e-01, 2.5070043438e+05, 1.8374882891e-04, 
1.1594206540e+00, 4.0302904354e+01, 2.8795020894e-01, 2.5070064672e+05, 1.8379035211e-04, 
1.1594211949e+00, 4.0301936300e+01, 2.8884273902e-01, 2.5070073834e+05, 1.8382719438e-04, 
1.1594223476e+00, 4.0300451147e+01, 2.7392672711e-01, 2.5070095992e+05, 1.8385603013e-04, 
1.1594246981e+00, 4.0297008885e+01, 2.2797167810e-01, 2.5070141622e+05, 1.8386336300e-04, 
1.1594278478e+00, 4.0291376918e+01, 1.4390613662e-01, 2.5070204499e+05, 1.8384273524e-04, 
1.1594480076e+00, 4.0287593175e+01, 9.6640263630e-02, 2.5070712514e+05, 1.8382236500e-04, 
1.1594776145e+00, 4.0286840592e+01, 1.0507669395e-01, 2.5071479287e+05, 1.8381031802e-04, 
1.1595034228e+00, 4.0286799879e+01, 1.1506429686e-01, 2.5072141560e+05, 1.8377201134e-04, 
1.1595301227e+00, 4.0287173948e+01, 1.2743569562e-01, 2.5072808786e+05, 1.8364173338e-04, 
1.1595562269e+00, 4.0287764992e+01, 1.4145484410e-01, 2.5073450186e+05, 1.8332346002e-04, 
1.1595816542e+00, 4.0288607312e+01, 1.5666461690e-01, 2.5074067552e+05, 1.8294676361e-04, 
1.1596060980e+00, 4.0289779281e+01, 1.7259845448e-01, 2.5074655884e+05, 1.8258687653e-04, 
1.1596293440e+00, 4.0291257176e+01, 1.8887832830e-01, 2.5075211947e+05, 1.8211685052e-04, 
1.1596512847e+00, 4.0292690309e+01, 2.0512010322e-01, 2.5075734685e+05, 1.8147592636e-04, 
1.1596718706e+00, 4.0294112726e+01, 2.2097789422e-01, 2.5076222264e+05, 1.8060160784e-04, 
1.1596910725e+00, 4.0295785121e+01, 2.3622989912e-01, 2.5076673831e+05, 1.7941617718e-04, 
1.1597088169e+00, 4.0297643987e+01, 2.5074114008e-01, 2.5077089644e+05, 1.7781490549e-04, 
1.1597250944e+00, 4.0299225522e+01, 2.6437298825e-01, 2.5077471043e+05, 1.7565602830e-04, 
1.1597399448e+00, 4.0300746130e+01, 2.7703187108e-01, 2.5077818921e+05, 1.7276554207e-04, 
1.1597533415e+00, 4.0302601492e+01, 2.8871971691e-01, 2.5078134526e+05, 1.6894659339e-04, 
1.1597651963e+00, 4.0304464999e+01, 2.9945149393e-01, 2.5078420424e+05, 1.6400709012e-04, 
1.1597753520e+00, 4.0306400628e+01, 3.0923940040e-01, 2.5078678925e+05, 1.5780535995e-04, 
1.1597832965e+00, 4.0309377883e+01, 3.1817246586e-01, 2.5078910229e+05, 1.5024931731e-04, 
1.1597883546e+00, 4.0310483597e+01, 3.2624761701e-01, 2.5079113948e+05, 1.4129987292e-04, 
1.1597894799e+00, 4.0308612613e+01, 3.3335403241e-01, 2.5079284933e+05, 1.3099329969e-04, 
1.1597833778e+00, 4.0298939025e+01, 3.3927641185e-01, 2.5079410548e+05, 1.1943273076e-04, 
